rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3217,g_10705168_3646,-0.045843,-0.469183,7.974188,10.99896,-16.378176,7.515619
3227,g_10705168_3646,-0.03564,-0.462866,7.972245,10.858961,-17.918177,5.13562
3236,g_10705168_3646,-0.026409,-0.455579,7.979047,9.738961,-15.118176,6.67562
3246,g_10705168_3646,-0.031753,-0.467239,7.975646,8.40896,-13.508177,5.76562
3256,g_10705168_3646,-0.022036,-0.460923,7.983419,9.03896,-15.538176,6.53562
3266,g_10705168_3646,-0.034668,-0.455579,7.985849,10.99896,-18.198175,6.32562
3276,g_10705168_3646,-0.015234,-0.437116,8.017915,5.258961,-13.158176,3.945619
3285,g_10705168_3646,-0.0473,-0.42497,7.891593,1.198961,-10.148176,7.58562
3295,g_10705168_3646,-0.073051,-0.434201,7.981962,11.138961,-28.138176,7.02562
3305,g_10705168_3646,-0.040984,-0.44489,8.000424,21.218962,-40.668175,4.85562
3315,g_10705168_3646,-0.006003,-0.446833,8.030062,17.648962,-12.318176,5.20562
3325,g_10705168_3646,-0.021064,-0.447319,7.968844,-4.471039,13.931824,7.86562
3335,g_10705168_3646,-0.049244,-0.471612,7.958156,-2.231039,1.471824,6.39562
3344,g_10705168_3646,-0.060904,-0.469183,7.948439,14.988961,-25.338177,5.97562
3354,g_10705168_3646,-0.049244,-0.467239,7.956698,19.678961,-33.598175,6.32562
3364,g_10705168_3646,-0.014748,-0.455579,7.999938,9.738961,-19.668177,6.88562
3374,g_10705168_3646,-0.037583,-0.47064,7.972245,9.24896,-14.138176,7.725619
3383,g_10705168_3646,-0.035154,-0.465296,7.960099,10.57896,-17.638176,5.76562
3393,g_10705168_3646,-0.028352,-0.461895,7.966415,9.598961,-16.098177,5.55562
