rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2110,g_1861101_3058,-0.585112,0.23668,7.98612,12.53,-19.18,6.93
2120,g_1861101_3058,-0.584624,0.244,7.975384,14.42,-18.76,6.93
2130,g_1861101_3058,-0.581208,0.234728,7.98612,12.11,-19.389999,7.07
2140,g_1861101_3058,-0.593408,0.255712,7.987584,12.32,-19.67,7.14
2149,g_1861101_3058,-0.591944,0.240096,8.0032,12.18,-20.09,6.86
2159,g_1861101_3058,-0.589504,0.246928,7.996856,12.74,-19.74,6.79
2169,g_1861101_3058,-0.581208,0.248392,7.995392,12.95,-19.18,6.44
2179,g_1861101_3058,-0.590968,0.25376,7.989536,12.04,-19.879999,6.58
2188,g_1861101_3058,-0.593896,0.237168,7.988072,12.53,-19.74,6.37
2198,g_1861101_3058,-0.604144,0.237168,7.985144,12.95,-19.67,7.56
2208,g_1861101_3058,-0.59048,0.255224,7.977824,12.53,-19.530001,6.58
2218,g_1861101_3058,-0.586088,0.250832,7.991976,12.6,-20.23,7.84
2228,g_1861101_3058,-0.59536,0.237656,7.99344,12.25,-18.48,7.7
2237,g_1861101_3058,-0.593408,0.23668,7.990512,13.51,-19.530001,6.93
2247,g_1861101_3058,-0.596824,0.247904,7.980752,11.76,-19.879999,7.28
2257,g_1861101_3058,-0.57096,0.242048,7.99344,12.95,-19.74,6.65
2267,g_1861101_3058,-0.584624,0.244488,7.98612,12.18,-19.6,7.77
2276,g_1861101_3058,-0.582184,0.237656,7.987584,12.81,-18.059999,7.77
2286,g_1861101_3058,-0.581208,0.24156,7.871928,12.46,-19.879999,7.21
2296,g_1861101_3058,-0.588528,0.238144,7.97392,13.09,-18.9,7.91
2306,g_1861101_3058,-0.593408,0.245464,7.994416,11.55,-19.389999,7.91
2316,g_1861101_3058,-0.586088,0.242536,7.993928,11.69,-20.16,7.7
2325,g_1861101_3058,-0.567056,0.237168,7.982216,12.74,-18.969999,6.86
2335,g_1861101_3058,-0.581208,0.240096,8.101288,14.0,-19.110001,7.7
2345,g_1861101_3058,-0.586088,0.233752,7.983192,12.18,-18.76,6.58
2355,g_1861101_3058,-0.584624,0.237656,7.991976,13.44,-19.530001,8.19
