rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3524,g_10486279_2201,-0.04973,-0.625627,7.952325,10.36896,-15.888176,6.46562
3534,g_10486279_2201,-0.055074,-0.625627,7.954269,9.878961,-15.818176,6.60562
3544,g_10486279_2201,-0.053617,-0.620283,7.958156,11.208961,2.241824,6.815619
3553,g_10486279_2201,-0.042928,-0.624656,7.946009,10.228961,-16.798176,6.39562
3563,g_10486279_2201,-0.0439,-0.631943,7.952811,9.458961,-17.008177,6.74562
3573,g_10486279_2201,-0.057018,-0.625627,7.938722,11.278961,-18.338177,5.97562
3583,g_10486279_2201,-0.054588,-0.631943,7.963014,10.78896,-17.848177,6.32562
3593,g_10486279_2201,-0.049244,-0.617854,7.954754,10.858961,-17.078176,6.74562
3602,g_10486279_2201,-0.044385,-0.627571,7.961556,9.388961,-14.908176,6.32562
3612,g_10486279_2201,-0.058961,-0.634858,7.965443,10.298961,-15.048176,5.97562
3622,g_10486279_2201,-0.046329,-0.628057,7.95767,10.15896,-16.518177,6.95562
3632,g_10486279_2201,-0.059447,-0.613481,7.975646,9.808961,-16.308176,6.11562
3642,g_10486279_2201,-0.065277,-0.616882,7.956212,9.808961,-16.588177,6.18562
3652,g_10486279_2201,-0.047786,-0.633887,7.940665,9.458961,-17.218176,5.76562
3662,g_10486279_2201,-0.053131,-0.628542,7.9669,11.068961,-18.968176,6.045619
3671,g_10486279_2201,-0.0439,-0.633401,7.965443,10.438961,-19.108175,5.62562
3681,g_10486279_2201,-0.045357,-0.622226,7.960585,10.36896,-15.818176,4.92562
3691,g_10486279_2201,-0.059447,-0.629514,7.953297,9.24896,-15.398176,5.97562
3701,g_10486279_2201,-0.053131,-0.623198,7.956212,10.018961,-16.448175,5.34562
3711,g_10486279_2201,-0.06139,-0.623684,7.938722,10.718961,-15.958176,6.11562
3721,g_10486279_2201,-0.0439,-0.626599,7.953297,10.438961,-15.328176,5.27562
3730,g_10486279_2201,-0.060419,-0.612023,7.952811,10.15896,-15.048176,6.045619
3740,g_10486279_2201,-0.050216,-0.62174,7.961556,9.738961,-17.778175,6.39562
3750,g_10486279_2201,-0.066249,-0.616396,7.958642,10.438961,-18.688175,6.53562
3760,g_10486279_2201,-0.057503,-0.628542,7.959613,10.858961,-18.338177,6.39562
3770,g_10486279_2201,-0.03564,-0.625627,7.954754,10.438961,-16.378176,6.18562
3780,g_10486279_2201,-0.054588,-0.609594,7.946981,9.808961,-16.378176,5.62562
3790,g_10486279_2201,-0.05556,-0.619311,7.95767,10.438961,-16.448175,5.97562
3800,g_10486279_2201,-0.06139,-0.622226,7.960585,10.018961,-15.398176,6.39562
3810,g_10486279_2201,-0.060904,-0.619311,7.941637,9.108961,-15.468176,5.41562
3819,g_10486279_2201,-0.052645,-0.627085,7.943094,9.878961,-15.048176,6.815619
3829,g_10486279_2201,-0.064305,-0.627571,7.9635,9.94896,-17.848177,7.16562
3839,g_10486279_2201,-0.048272,-0.618825,7.959613,11.69896,-16.798176,6.32562
