rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1904,g_10392600_3990,-0.385454,-1.335944,7.836692,12.678961,-17.778175,6.11562
1914,g_10392600_3990,-0.388855,-1.341289,7.843009,9.94896,-15.538176,6.18562
1924,g_10392600_3990,-0.376223,-1.360237,7.825518,6.65896,-15.398176,6.045619
1934,g_10392600_3990,-0.383511,-1.366067,7.834749,11.69896,-16.658176,5.97562
1944,g_10392600_3990,-0.37428,-1.340317,7.831348,10.228961,-17.708176,6.32562
1953,g_10392600_3990,-0.372336,-1.343718,7.831348,8.898961,-15.958176,7.09562
1963,g_10392600_3990,-0.379624,-1.345661,7.827947,7.778961,-14.698175,6.18562
1973,g_10392600_3990,-0.387398,-1.35052,7.812399,10.718961,-16.238176,6.18562
1983,g_10392600_3990,-0.373308,-1.346633,7.839122,12.958961,-17.148176,6.95562
1993,g_10392600_3990,-0.379624,-1.345661,7.824546,10.36896,-17.148176,7.02562
2003,g_10392600_3990,-0.368449,-1.359751,7.827947,8.128961,-15.678177,7.02562
2013,g_10392600_3990,-0.369421,-1.359751,7.830376,10.648961,-16.308176,5.83562
2022,g_10392600_3990,-0.388369,-1.346633,7.827461,11.138961,-16.588177,6.74562
2032,g_10392600_3990,-0.378652,-1.349548,7.83232,10.15896,-15.818176,5.83562
2042,g_10392600_3990,-0.380596,-1.350034,7.842522,7.638961,-14.138176,6.53562
2052,g_10392600_3990,-0.37428,-1.357322,7.829404,8.548961,-15.398176,6.25562
2062,g_10392600_3990,-0.385454,-1.357808,7.83815,11.068961,-16.938175,6.32562
2072,g_10392600_3990,-0.371364,-1.345661,7.843009,11.488961,-16.938175,6.67562
2082,g_10392600_3990,-0.386426,-1.35635,7.822603,10.99896,-16.238176,6.74562
2091,g_10392600_3990,-0.376223,-1.351977,7.817744,10.018961,-17.148176,6.39562
2101,g_10392600_3990,-0.374765,-1.354407,7.831833,10.718961,-17.358175,6.815619
2111,g_10392600_3990,-0.388369,-1.336916,7.829404,9.668961,-16.728176,5.97562
2121,g_10392600_3990,-0.385454,-1.353921,7.836206,9.03896,-15.538176,5.97562
2131,g_10392600_3990,-0.375737,-1.355378,7.834263,9.24896,-15.258177,6.39562
2141,g_10392600_3990,-0.385454,-1.348091,7.822116,9.24896,-16.028175,5.83562
2150,g_10392600_3990,-0.377681,-1.353921,7.823574,9.318961,-15.538176,6.46562
2160,g_10392600_3990,-0.381081,-1.351977,7.826489,11.208961,-17.218176,5.69562
2170,g_10392600_3990,-0.382053,-1.351491,7.831833,10.928961,-17.848177,6.18562
2180,g_10392600_3990,-0.364562,-1.347605,7.843494,10.298961,-17.218176,5.69562
2189,g_10392600_3990,-0.381081,-1.352463,7.836206,9.878961,-15.818176,6.88562
2199,g_10392600_3990,-0.38011,-1.340317,7.826975,10.78896,-16.378176,7.02562
2209,g_10392600_3990,-0.378166,-1.359265,7.846409,10.928961,-17.218176,6.53562
2219,g_10392600_3990,-0.369421,-1.353435,7.850782,9.318961,-16.588177,6.39562
2229,g_10392600_3990,-0.375737,-1.355378,7.828433,9.03896,-14.208176,7.02562
2238,g_10392600_3990,-0.387883,-1.354407,7.828433,9.878961,-16.238176,6.95562
2248,g_10392600_3990,-0.388369,-1.360237,7.831348,12.048961,-17.428177,6.11562
2258,g_10392600_3990,-0.380596,-1.351006,7.812399,10.228961,-17.848177,7.37562
2268,g_10392600_3990,-0.375251,-1.366553,7.841551,10.99896,-16.798176,5.62562
2278,g_10392600_3990,-0.377681,-1.356836,7.815315,10.298961,-17.218176,5.97562
2288,g_10392600_3990,-0.376709,-1.34226,7.842037,12.608961,-17.358175,6.74562
2297,g_10392600_3990,-0.367963,-1.345661,7.833292,10.57896,-17.078176,6.045619
2307,g_10392600_3990,-0.367963,-1.354407,7.82989,8.338961,2.101824,6.18562
2317,g_10392600_3990,-0.393714,-1.363638,7.81823,9.318961,-16.168177,6.46562
2327,g_10392600_3990,-0.384968,-1.356836,7.833292,11.348961,-17.568176,6.045619
2337,g_10392600_3990,-0.381081,-1.343232,7.82989,12.048961,-17.148176,5.97562
2347,g_10392600_3990,-0.388855,-1.349548,7.84398,9.178961,-16.728176,5.76562
2357,g_10392600_3990,-0.378652,-1.351006,7.833777,9.94896,-16.728176,7.16562
2367,g_10392600_3990,-0.386426,-1.359265,7.831348,11.838961,-18.058176,6.60562
2376,g_10392600_3990,-0.37428,-1.351491,7.842522,10.018961,-15.958176,5.41562
2386,g_10392600_3990,-0.377681,-1.35635,7.834749,7.988961,-14.418177,6.11562
2396,g_10392600_3990,-0.378652,-1.348577,7.836692,7.848961,-16.588177,6.74562
2406,g_10392600_3990,-0.386426,-1.358294,7.83232,11.838961,-17.078176,6.88562
2415,g_10392600_3990,-0.382053,-1.358779,7.840579,13.378961,-17.638176,5.55562
2425,g_10392600_3990,-0.383025,-1.35052,7.834263,10.228961,-16.868176,6.32562
2435,g_10392600_3990,-0.367478,-1.358779,7.845923,10.78896,-17.498177,6.18562
2445,g_10392600_3990,-0.383511,-1.36461,7.832805,11.838961,-17.288176,6.46562
2455,g_10392600_3990,-0.376709,-1.358779,7.840579,10.928961,-17.078176,4.78562
2465,g_10392600_3990,-0.372336,-1.359751,7.835721,9.24896,-16.308176,6.53562
2475,g_10392600_3990,-0.367478,-1.359751,7.835721,9.738961,-16.308176,6.25562
2485,g_10392600_3990,-0.366506,-1.357322,7.830862,10.718961,-16.308176,6.53562
2494,g_10392600_3990,-0.383025,-1.355378,7.827947,10.36896,-17.428177,6.95562
2504,g_10392600_3990,-0.373308,-1.354892,7.826489,9.878961,-17.568176,5.90562
