rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2809,g_10096733_2136,-0.090541,-0.467239,7.978076,9.878961,-16.868176,6.815619
2818,g_10096733_2136,-0.077909,-0.489588,7.973217,9.03896,-14.908176,6.32562
2828,g_10096733_2136,-0.071107,-0.492989,7.97856,11.838961,-18.268177,5.62562
2838,g_10096733_2136,-0.065277,-0.478414,7.970788,8.758961,-14.418177,7.23562
2848,g_10096733_2136,-0.076938,-0.491046,7.960585,11.488961,-18.408176,6.32562
2858,g_10096733_2136,-0.059447,-0.47064,7.955241,14.568961,-21.488176,6.46562
2868,g_10096733_2136,-0.067706,-0.488131,7.973217,5.888961,-13.018175,7.37562
2877,g_10096733_2136,-0.0954,-0.48473,7.958156,8.478961,-16.658176,5.69562
2887,g_10096733_2136,-0.096372,-0.469183,7.994108,13.518961,-22.048176,5.20562
2897,g_10096733_2136,-0.075966,-0.489588,7.981476,8.058961,-13.088175,7.02562
2907,g_10096733_2136,-0.097343,-0.488131,7.92949,9.318961,-15.188175,4.50562
2917,g_10096733_2136,-0.08131,-0.473555,7.97516,14.008961,-17.288176,5.55562
2927,g_10096733_2136,-0.100258,-0.490074,7.979533,6.518961,-12.178175,6.60562
2937,g_10096733_2136,-0.091027,-0.492989,7.927061,14.918962,-20.718176,7.79562
2946,g_10096733_2136,-0.058961,-0.502221,7.946495,17.158962,-22.958176,6.18562
2956,g_10096733_2136,-0.062362,-0.487645,7.911999,1.548961,-5.598176,8.145619
2966,g_10096733_2136,-0.054588,-0.505622,7.950868,11.90896,-19.038176,7.935619
2976,g_10096733_2136,-0.071107,-0.496876,7.9669,17.928961,-27.018177,4.50562
2986,g_10096733_2136,-0.068192,-0.468211,7.960585,1.268961,-10.218176,7.935619
2996,g_10096733_2136,-0.096858,-0.501735,7.928033,4.558961,-10.988176,7.02562
3006,g_10096733_2136,-0.086655,-0.489588,7.946009,33.678959,-26.738176,6.045619
3015,g_10096733_2136,-0.071593,-0.502221,7.997509,6.098961,-14.628176,6.32562
3025,g_10096733_2136,-0.080824,-0.485702,7.956698,3.928961,-9.798176,6.46562
3035,g_10096733_2136,-0.077423,-0.514367,7.944552,13.378961,-23.448175,6.60562
3045,g_10096733_2136,-0.074994,-0.486673,7.960585,9.388961,-16.168177,7.02562
3055,g_10096733_2136,-0.096858,-0.49056,7.956698,6.938961,-12.318176,6.32562
3064,g_10096733_2136,-0.085197,-0.506593,7.961071,12.74896,-19.458176,5.13562
3074,g_10096733_2136,-0.079367,-0.49639,7.952811,6.028961,-15.538176,6.11562
3084,g_10096733_2136,-0.098801,-0.487645,7.968359,6.308961,-14.068176,6.39562
3094,g_10096733_2136,-0.094914,-0.486187,7.938235,17.088963,-21.628176,6.39562
3104,g_10096733_2136,-0.082282,-0.489588,7.971273,11.208961,-15.958176,5.41562
3114,g_10096733_2136,-0.084711,-0.486187,7.954754,4.978961,-11.408176,6.88562
3124,g_10096733_2136,-0.079367,-0.474527,7.986334,14.28896,-22.048176,6.25562
3134,g_10096733_2136,-0.057503,-0.495904,7.959613,13.378961,-17.988176,5.55562
3143,g_10096733_2136,-0.065763,-0.486673,7.958642,4.908961,-11.688175,6.67562
3153,g_10096733_2136,-0.072565,-0.489588,7.956698,11.90896,-19.668177,7.09562
3163,g_10096733_2136,-0.070136,-0.469183,8.008198,15.338962,-19.948175,5.69562
3173,g_10096733_2136,-0.088598,-0.48473,7.950382,6.098961,-12.178175,7.09562
3183,g_10096733_2136,-0.068678,-0.49639,7.947952,11.558961,-19.108175,6.25562
3193,g_10096733_2136,-0.065763,-0.482786,7.970788,11.138961,-16.868176,6.32562
3202,g_10096733_2136,-0.083739,-0.492989,7.953783,8.82896,-14.208176,6.60562
3212,g_10096733_2136,-0.088112,-0.498334,7.939693,12.398961,-20.648176,6.25562
3222,g_10096733_2136,-0.071593,-0.47647,7.984877,7.358961,-14.488176,6.46562
