rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1263,g_1723667_2658,-0.513376,0.060024,8.012472,12.32,-19.879999,7.42
1272,g_1723667_2658,-0.528992,0.079544,7.994416,12.88,-17.709999,7.63
1282,g_1723667_2658,-2.502464,2.99388,1.571848,1330.48999,-1200.709961,-184.660004
1292,g_1723667_2658,-5.957016,-11.093704,-2.199416,1126.650024,348.670013,-399.700012
1302,g_1723667_2658,-8.617592,0.696376,7.500072,-666.609985,-13.86,-17.43
1312,g_1723667_2658,0.657336,0.899384,8.556104,-914.900024,-67.900002,18.690001
1322,g_1723667_2658,0.850584,3.726856,8.8816,-792.679993,195.020004,203.279999
1332,g_1723667_2658,-1.289296,0.306952,7.81532,-1.47,291.899994,379.119995
1342,g_1723667_2658,-1.150216,-4.864872,8.930888,386.75,434.279999,224.419998
1351,g_1723667_2658,-0.708576,-5.70228,8.938696,914.830017,222.110001,-91.279999
1361,g_1723667_2658,-0.49532,-0.571448,6.538712,283.01001,21.49,-235.270004
1371,g_1723667_2658,0.33672,0.515816,2.891888,-73.779999,-6.79,-249.759995
1381,g_1723667_2658,0.061488,3.2086,7.631832,-126.980003,127.050003,-48.860001
1391,g_1723667_2658,-0.973072,-0.56852,11.882312,-377.720001,-69.230003,3.29
1401,g_1723667_2658,-0.680272,0.423096,7.157008,99.959999,11.41,10.08
1411,g_1723667_2658,-0.495808,0.203984,8.341384,-94.919998,-36.75,8.96
1421,g_1723667_2658,-0.428464,0.140544,8.102752,82.18,-2.03,6.72
1430,g_1723667_2658,-0.508008,0.11224,7.946104,-17.43,-26.950001,7.49
1440,g_1723667_2658,-0.520696,0.096624,8.030528,35.349998,-10.57,7.28
1450,g_1723667_2658,-0.54656,0.091744,8.001248,-3.29,-23.59,7.84
1460,g_1723667_2658,-0.528504,0.09028,7.945616,20.299999,-14.35,7.49
1470,g_1723667_2658,-0.519232,0.091256,8.031504,7.28,-21.07,7.56
1479,g_1723667_2658,-0.53924,0.114192,7.963184,14.35,-18.969999,6.72
1489,g_1723667_2658,-0.503128,0.072712,8.000272,15.89,-16.940001,6.93
1499,g_1723667_2658,-0.52216,0.08784,7.980264,8.26,-20.09,7.91
1509,g_1723667_2658,-0.510448,0.099064,7.979776,12.74,-17.57,7.42
