rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
293,g_2668262_3874,-0.571936,0.090768,8.004176,12.04,-19.74,-17.57
302,g_2668262_3874,2.578104,3.584848,15.988832,-1611.119995,-2027.550049,157.639999
312,g_2668262_3874,-0.210816,15.044552,15.237312,-315.910004,164.429993,178.850006
322,g_2668262_3874,0.11468,0.459208,7.52984,130.479996,-177.940002,19.459999
331,g_2668262_3874,-0.051728,0.70272,8.457528,-187.039993,-14.0,9.8
341,g_2668262_3874,-0.022936,0.955016,8.785464,-781.47998,49.84,19.67
351,g_2668262_3874,-0.174216,0.897432,8.956264,-1136.099976,74.480003,29.049999
360,g_2668262_3874,-0.11468,1.204384,8.733736,-1384.25,119.0,50.470001
370,g_2668262_3874,0.281088,-2.451224,6.090728,-803.460022,293.51001,110.949997
380,g_2668262_3874,-0.022936,-1.909544,6.31472,1018.919983,584.98999,23.52
390,g_2668262_3874,-0.608048,0.91744,12.252216,305.269989,797.859985,39.900002
399,g_2668262_3874,-0.03416,-0.48312,7.913408,1719.47998,610.26001,-33.389999
409,g_2668262_3874,-0.616832,0.948672,3.306688,206.289993,152.740005,-15.68
419,g_2668262_3874,-0.682224,0.19764,5.223552,-600.390015,-82.389999,-7.7
429,g_2668262_3874,-0.367952,-0.08784,11.43384,-112.139999,34.09,12.11
439,g_2668262_3874,-0.484096,0.053192,7.379048,301.48999,-5.74,6.09
449,g_2668262_3874,-0.528504,0.130784,6.829072,-87.919998,-1.61,9.66
459,g_2668262_3874,-0.477752,-0.00244,8.98652,-14.35,-15.05,7.28
468,g_2668262_3874,-0.54412,0.227896,7.48348,-16.940001,-11.97,7.84
478,g_2668262_3874,-0.49044,0.066856,8.1008,23.59,-18.76,7.14
488,g_2668262_3874,-0.543144,0.149816,8.0154,-2.87,-15.61,8.33
498,g_2668262_3874,-0.522648,0.142008,7.93732,18.41,-15.61,7.98
507,g_2668262_3874,-0.532408,0.12444,8.031504,7.28,-21.559999,8.82
517,g_2668262_3874,-0.5246,0.127856,7.997832,12.88,-14.84,7.56
527,g_2668262_3874,-0.53924,0.141032,8.00076,8.89,-18.76,7.49
