rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1877,g_1427763_2528,-0.617378,0.326784,7.161858,9.165524,-14.504976,6.34438
1887,g_1427763_2528,2.857682,-6.757645,15.057474,1042.925537,-779.744995,-527.615601
1897,g_1427763_2528,-3.485866,9.469484,4.686599,146.435532,343.055023,-4.29562
1906,g_1427763_2528,-0.615438,0.198778,8.606769,86.445518,-124.894981,-39.505619
1916,g_1427763_2528,-0.546102,0.48776,8.180084,-99.964478,-5.054976,3.33438
1926,g_1427763_2528,-0.712897,0.833472,8.49622,-369.954498,39.185024,0.18438
1935,g_1427763_2528,-0.857388,1.291674,8.732836,-526.054504,68.025017,2.35438
1945,g_1427763_2528,-0.971332,1.677145,8.719745,-528.784485,161.685028,32.52438
1955,g_1427763_2528,-0.40549,2.041767,8.705683,-69.234482,174.845032,188.344391
1964,g_1427763_2528,-0.206208,-4.84338,8.984967,447.155518,-21.784975,84.11438
1974,g_1427763_2528,0.269449,-1.46287,5.270867,1043.485474,-31.584976,-118.255623
1984,g_1427763_2528,-1.229283,0.944023,4.03057,128.165527,92.105019,-136.38562
1993,g_1427763_2528,-1.155583,2.66628,8.729926,-185.994476,42.195023,17.47438
2003,g_1427763_2528,-0.325486,-0.133842,7.363564,115.495522,-73.934982,0.88438
2013,g_1427763_2528,-0.493736,0.325814,7.891102,2.935524,28.615025,3.75438
2022,g_1427763_2528,-0.597013,0.262781,7.80431,8.185524,-39.564976,6.06438
2032,g_1427763_2528,-0.58877,0.271509,8.094748,7.905524,-5.264976,5.50438
2042,g_1427763_2528,-0.597983,0.327753,7.778127,8.535524,-19.124975,5.92438
2051,g_1427763_2528,-0.602832,0.287509,7.974499,25.195524,-11.984976,7.04438
2061,g_1427763_2528,-0.615923,0.312238,8.060805,5.805524,-18.354977,5.434381
2071,g_1427763_2528,-0.603801,0.303995,7.900314,14.695524,-14.434977,6.13438
2080,g_1427763_2528,-0.610589,0.324844,7.9168,12.595524,-15.764977,5.57438
2090,g_1427763_2528,-0.594589,0.307874,7.921164,10.355524,-14.924976,5.99438
2100,g_1427763_2528,-0.617378,0.317571,7.944437,10.565524,-17.164976,6.27438
2109,g_1427763_2528,-0.592649,0.304965,7.921649,13.295525,-15.414976,5.15438
2119,g_1427763_2528,-0.605741,0.309813,7.921164,9.795525,-16.254976,6.41438
