rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
41,g_10705168_3646,-0.016692,-0.459951,7.987792,10.36896,-15.118176,5.69562
51,g_10705168_3646,-0.02981,-0.443918,7.990707,11.558961,-19.318176,5.76562
61,g_10705168_3646,-0.023008,-0.456065,8.001882,10.508961,-16.098177,5.55562
70,g_10705168_3646,-0.034668,-0.446833,7.98925,9.24896,-13.648176,6.045619
80,g_10705168_3646,-0.025923,-0.449263,7.976618,9.878961,-15.328176,5.83562
90,g_10705168_3646,-0.036126,-0.339946,7.983905,12.258961,-18.338177,6.95562
100,g_10705168_3646,-0.02155,-0.454121,8.001395,10.858961,2.451824,7.37562
109,g_10705168_3646,-0.038555,-0.464324,7.989735,8.478961,-16.378176,7.02562
119,g_10705168_3646,-0.048758,-0.456065,8.001395,12.608961,-25.408176,5.62562
129,g_10705168_3646,-0.018149,-0.472098,8.007711,16.178961,-24.708176,6.60562
139,g_10705168_3646,-0.018635,-0.338488,7.997023,8.40896,-12.318176,6.11562
149,g_10705168_3646,-0.024951,-0.452664,7.993622,7.28896,-5.178175,5.97562
158,g_10705168_3646,-0.026895,-0.459951,7.95767,7.148961,-12.738176,6.25562
168,g_10705168_3646,-0.038555,-0.446833,8.008684,10.718961,-20.018177,5.69562
178,g_10705168_3646,-0.018149,-0.467239,8.003339,12.258961,-20.508177,6.46562
188,g_10705168_3646,-0.029324,-0.455093,7.97516,10.78896,-17.778175,6.95562
198,g_10705168_3646,-0.039527,-0.46481,7.991192,10.78896,-17.148176,6.60562
207,g_10705168_3646,-0.02155,-0.459951,7.991192,10.718961,-16.378176,5.83562
217,g_10705168_3646,-0.033211,-0.453635,7.979533,9.458961,-13.018175,6.11562
227,g_10705168_3646,-0.036126,-0.454121,7.993136,7.778961,-12.108175,6.11562
237,g_10705168_3646,-0.044385,-0.45072,7.980504,10.99896,-18.058176,6.74562
247,g_10705168_3646,-0.045843,-0.459951,7.967873,11.90896,-20.298176,6.25562
257,g_10705168_3646,-0.026409,-0.449263,7.978076,11.068961,-19.108175,6.53562
