rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
787,g_9667284_7930,-0.173622,-0.938031,7.948924,-18.261038,4.831824,7.23562
797,g_9667284_7930,14.740121,5.136103,15.936833,-1211.130981,-2236.708252,-387.004364
807,g_9667284_7930,-5.525779,7.257337,1.750412,303.528961,791.911865,-48.694382
816,g_9667284_7930,1.045869,-1.179986,11.449009,226.598969,-257.388184,-15.58438
826,g_9667284_7930,-0.173136,-0.262695,7.716201,-65.301041,-37.588177,10.94562
836,g_9667284_7930,0.401628,0.103638,8.836092,-230.151031,83.721825,25.925619
845,g_9667284_7930,0.16356,0.543821,9.72666,-624.181091,98.631828,80.38562
855,g_9667284_7930,0.299598,0.475801,10.107569,-845.591064,201.531815,146.465622
865,g_9667284_7930,0.083394,-1.000706,9.028489,-825.71106,341.041809,185.945618
874,g_9667284_7930,0.372962,-3.164209,8.360927,88.068962,506.661835,32.925617
884,g_9667284_7930,0.236923,1.586947,2.479677,-1776.870972,846.441833,153.255615
893,g_9667284_7930,0.515803,-1.818396,5.88162,-816.96106,919.871826,-37.144382
903,g_9667284_7930,-0.560847,-1.181929,8.818115,-345.371033,388.711823,-58.844379
913,g_9667284_7930,-0.963619,-1.62697,6.774618,-231.761032,75.671829,-32.244381
922,g_9667284_7930,-0.273708,-1.307765,6.769273,243.188965,-67.128174,-4.38438
932,g_9667284_7930,-0.284883,-1.145004,7.795395,296.948975,-175.418182,-9.28438
942,g_9667284_7930,-0.280996,-0.991475,8.232176,320.678955,-178.288177,3.385619
952,g_9667284_7930,-0.186254,-1.010909,8.324974,157.648956,-146.858185,16.965618
962,g_9667284_7930,-0.249415,-1.058036,7.673446,136.648956,-135.448181,13.04562
971,g_9667284_7930,-0.209575,-1.016739,7.828918,178.438965,-138.598175,7.37562
981,g_9667284_7930,-0.199858,-0.974956,7.961556,176.128967,-134.888184,0.095619
991,g_9667284_7930,-0.139127,-0.919082,8.131119,122.648964,-91.978172,-0.53438
1001,g_9667284_7930,-0.050216,-0.905964,8.163185,21.498962,5.811824,2.615619
1010,g_9667284_7930,-0.118235,-0.916653,8.137435,-73.911034,84.771828,3.175619
1020,g_9667284_7930,-0.148844,-0.957465,8.090793,-165.891037,111.791824,4.08562
1030,g_9667284_7930,-0.195,-1.030343,7.819201,-153.221039,89.60183,3.735619
1039,g_9667284_7930,-0.22901,-1.062409,7.612714,-69.291039,39.131824,5.20562
1049,g_9667284_7930,-0.247472,-1.070183,7.734177,23.948961,-22.538176,5.41562
1059,g_9667284_7930,-0.20909,-1.048805,7.830862,67.348961,-70.628174,7.09562
1069,g_9667284_7930,-0.192571,-1.009937,7.944066,84.148964,-68.178169,8.28562
1078,g_9667284_7930,-0.201316,-0.976413,7.979047,46.978958,-53.618176,9.19562
1088,g_9667284_7930,-0.20083,-0.990503,7.913457,34.028961,-41.438175,7.37562
1098,g_9667284_7930,-0.205689,-0.98613,7.927547,29.828962,-33.388176,5.13562
1107,g_9667284_7930,-0.181396,-0.976899,7.963014,16.878962,-18.688175,4.36562
1117,g_9667284_7930,-0.16925,-0.978356,7.97516,-3.211039,7.911824,3.315619
1127,g_9667284_7930,-0.192571,-0.99196,7.959613,-28.831038,23.731823,5.13562
1137,g_9667284_7930,-0.207632,-1.001192,7.867787,-29.881039,16.591824,4.64562
1146,g_9667284_7930,-0.225123,-1.017225,7.798796,-2.161039,-5.248176,5.13562
1156,g_9667284_7930,-0.20909,-1.014795,7.863414,24.228962,-31.778175,6.95562
