rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
639,g_8941490_5464,-0.341242,-0.236459,7.974188,9.738961,-17.358175,7.23562
649,g_8941490_5464,-7.460445,14.647646,-10.519805,2270.948975,-2173.428223,-615.554382
659,g_8941490_5464,13.921944,2.851623,13.98176,2291.948975,-600.668152,-205.074371
669,g_8941490_5464,-5.077337,-1.143061,8.12043,-967.391052,-98.278175,47.625618
679,g_8941490_5464,0.376849,1.992149,8.646123,29.338963,20.091824,-5.92438
689,g_8941490_5464,0.139267,1.917327,8.070387,-343.761047,38.781822,10.87562
698,g_8941490_5464,0.332637,2.169485,8.374531,-827.391052,157.991821,25.085619
708,g_8941490_5464,0.184937,2.054338,9.164042,-1180.051025,251.861816,39.645618
718,g_8941490_5464,0.167932,1.874086,9.578475,-1619.510986,377.091827,79.335625
727,g_8941490_5464,-0.062848,1.508725,10.050239,-2239.220947,645.121826,217.095627
737,g_8941490_5464,-0.833896,-1.152778,9.706739,-2295.010986,879.271851,176.355621
747,g_8941490_5464,0.945297,-0.6815,2.706085,-1340.281006,807.731873,43.70562
757,g_8941490_5464,0.347212,0.616699,4.367216,-701.181091,706.721863,-42.604382
766,g_8941490_5464,0.228664,-0.84669,8.123344,42.498959,198.661819,-67.034378
776,g_8941490_5464,-1.396028,-0.446833,7.581619,304.438965,-308.628174,-2.56438
786,g_8941490_5464,-0.203745,-0.089246,7.638464,559.518921,-373.518188,25.36562
796,g_8941490_5464,-0.187226,0.236762,9.632404,84.98896,-169.678177,25.155619
806,g_8941490_5464,-0.210547,-0.030457,7.645266,-168.271042,54.461823,13.25562
815,g_8941490_5464,-0.473394,-0.082929,7.850782,-37.021042,30.941824,10.03562
825,g_8941490_5464,-0.404888,-0.081472,7.933863,-0.551039,-75.388176,6.60562
835,g_8941490_5464,-0.287312,-0.094104,7.861471,28.008963,-46.338177,4.08562
845,g_8941490_5464,-0.311119,-0.045033,8.085935,11.348961,35.421825,-2.634381
855,g_8941490_5464,-0.357761,-0.06301,8.024231,-18.891039,28.701824,-4.454381
865,g_8941490_5464,-0.361647,-0.089246,7.871674,6.168961,-11.688175,2.615619
875,g_8941490_5464,-0.351444,-0.069326,8.025689,10.508961,-30.448177,8.07562
