rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
266,g_10581473_1076,-0.054588,-0.382215,7.992165,10.36896,-17.288176,6.18562
276,g_10581473_1076,-0.0473,-0.381729,7.990221,10.78896,-16.168177,5.48562
286,g_10581473_1076,-0.040984,-0.377356,7.988764,9.878961,-15.468176,6.11562
295,g_10581473_1076,-0.040013,-0.388045,8.008198,10.298961,-14.838177,6.53562
305,g_10581473_1076,-0.056046,-0.376385,7.982448,11.208961,-17.008177,5.76562
315,g_10581473_1076,-0.062848,-0.388045,7.996537,11.278961,-16.588177,5.83562
325,g_10581473_1076,-0.048758,-0.391932,7.982934,10.99896,-16.588177,6.32562
334,g_10581473_1076,-0.048758,-0.386588,7.981476,10.228961,-16.098177,6.815619
344,g_10581473_1076,-0.063334,-0.379786,7.988277,11.068961,-16.308176,7.09562
354,g_10581473_1076,-0.073051,-0.39922,7.979047,11.068961,-16.028175,5.97562
364,g_10581473_1076,-0.057989,-0.384158,7.960099,10.57896,-14.698175,6.39562
374,g_10581473_1076,-0.064305,-0.39096,7.96933,9.668961,-16.448175,7.09562
383,g_10581473_1076,-0.070136,-0.389017,7.972731,11.278961,-17.428177,6.67562
393,g_10581473_1076,-0.074022,-0.374927,7.963014,11.208961,-18.758177,6.11562
403,g_10581473_1076,-0.047786,-0.384158,7.976132,10.78896,-17.848177,7.515619
413,g_10581473_1076,-0.052645,-0.377842,7.980019,11.138961,-16.728176,6.53562
422,g_10581473_1076,-0.056046,-0.388531,7.995566,11.418961,-16.868176,7.16562
432,g_10581473_1076,-0.046815,-0.379786,7.877018,10.298961,-17.428177,6.39562
442,g_10581473_1076,-0.054102,-0.382215,7.990707,10.088961,-15.678177,6.53562
452,g_10581473_1076,-0.04973,-0.398734,7.988277,9.94896,-14.908176,6.46562
462,g_10581473_1076,-0.052159,-0.378814,7.98682,11.348961,-16.518177,6.39562
471,g_10581473_1076,-0.047786,-0.387073,8.004312,10.438961,-17.078176,7.09562
481,g_10581473_1076,-0.045843,-0.389017,7.97856,10.928961,-17.638176,5.90562
491,g_10581473_1076,-0.057018,-0.388045,7.983905,10.36896,-16.518177,5.97562
501,g_10581473_1076,-0.037098,-0.390474,8.007711,10.018961,-15.748177,5.76562
511,g_10581473_1076,-0.057989,-0.385616,7.994108,10.718961,-15.608175,6.39562
520,g_10581473_1076,-0.050701,-0.39922,7.98682,10.36896,-14.068176,6.18562
530,g_10581473_1076,-0.051673,-0.378814,7.989735,10.228961,-15.118176,6.815619
540,g_10581473_1076,-0.06139,-0.372984,7.977103,10.78896,-17.078176,7.02562
550,g_10581473_1076,-0.050216,-0.379786,7.976618,11.558961,-16.938175,6.32562
560,g_10581473_1076,-0.053131,-0.387559,7.970788,10.928961,-14.838177,5.41562
569,g_10581473_1076,-0.057503,-0.386588,7.970788,10.088961,-12.948175,6.32562
579,g_10581473_1076,-0.056046,-0.387073,7.990221,9.598961,-15.258177,6.95562
589,g_10581473_1076,-0.060904,-0.375413,7.976132,11.208961,-17.218176,6.60562
