rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2378,g_9281305_2299,0.424949,0.039505,7.980504,24.928961,-21.488176,6.46562
2387,g_9281305_2299,12.537263,12.103234,-15.889452,1758.619019,1162.911865,118.395622
2397,g_9281305_2299,13.182961,16.070223,11.433461,-936.661072,-96.598175,56.445618
2407,g_9281305_2299,-0.522465,-4.042631,8.43915,267.758972,-17.918177,-8.79438
2417,g_9281305_2299,0.487624,0.778974,8.10391,-62.431042,-1.048176,4.57562
2426,g_9281305_2299,0.390453,0.752252,8.536805,-173.101044,10.501824,27.185619
2436,g_9281305_2299,1.019147,1.23276,9.095051,-533.111084,88.831825,86.825623
2446,g_9281305_2299,1.070161,1.425158,8.770501,-723.791077,28.701824,143.315628
2456,g_9281305_2299,-3.14607,-2.664266,6.822717,-397.311035,-19.808176,55.81562
2466,g_9281305_2299,0.065417,-0.072727,9.382676,-151.121033,-67.058174,-4.73438
2476,g_9281305_2299,0.000313,-0.417682,10.122144,-95.051033,-354.828186,-43.79438
2485,g_9281305_2299,0.418632,0.234818,10.298022,-42.061039,-644.768127,-65.354378
2495,g_9281305_2299,0.276763,0.528274,1.276705,-12.38104,-274.328186,12.48562
2505,g_9281305_2299,0.479364,0.314498,8.947351,-169.951035,170.241821,7.23562
2515,g_9281305_2299,0.26073,0.093435,8.420201,-3.701039,-63.418179,5.76562
2525,g_9281305_2299,0.414746,0.123072,8.010141,-14.481039,10.991825,5.20562
2534,g_9281305_2299,0.389967,0.121615,7.712314,14.568961,-17.218176,7.79562
2544,g_9281305_2299,0.413288,0.118214,8.001882,13.028961,-16.308176,7.02562
2554,g_9281305_2299,0.393368,0.116756,8.076218,16.458961,-14.278175,8.00562
2563,g_9281305_2299,0.404543,0.123072,8.000911,20.168962,-14.348177,7.37562
2573,g_9281305_2299,0.393854,0.116756,7.973702,24.858961,-15.188175,7.23562
2583,g_9281305_2299,0.392882,0.115299,7.999452,16.248962,-10.708176,7.23562
2592,g_9281305_2299,0.385109,0.138134,7.987306,8.968961,-8.258175,6.67562
2602,g_9281305_2299,0.393368,0.1221,7.996052,2.388961,-6.018176,8.00562
2612,g_9281305_2299,0.388995,0.127931,8.018887,-11.821039,-7.138175,5.83562
