rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
22,g_52233_1735,-0.306952,-0.764696,7.965624,11.13,-19.389999,9.17
32,g_52233_1735,-0.318176,-0.781288,7.998808,11.34,-17.85,7.77
41,g_52233_1735,-0.333304,-0.762256,7.958304,12.25,-18.41,7.77
51,g_52233_1735,-0.308416,-0.75884,8.000272,12.04,-18.549999,7.49
61,g_52233_1735,-0.320128,-0.769576,7.979288,13.02,-17.709999,7.84
71,g_52233_1735,-0.316224,-0.776896,7.98856,13.16,-17.709999,8.12
81,g_52233_1735,-0.318176,-0.766648,7.967088,12.53,-19.18,7.63
91,g_52233_1735,-0.312808,-0.767136,7.98856,12.39,-18.549999,7.63
101,g_52233_1735,-0.323056,-0.771528,7.998808,10.78,-20.51,6.51
111,g_52233_1735,-0.311344,-0.772504,7.975872,12.11,-19.110001,7.77
121,g_52233_1735,-0.321592,-0.757864,7.97636,10.71,-21.42,8.05
130,g_52233_1735,-0.319152,-0.776408,7.989536,12.39,-19.809999,7.63
140,g_52233_1735,-0.325984,-0.771528,8.006128,12.11,-19.459999,6.37
150,g_52233_1735,-0.314272,-0.760792,7.98612,13.58,-17.92,8.12
160,g_52233_1735,-0.314272,-0.759816,8.0032,12.67,-18.690001,7.63
170,g_52233_1735,-0.317688,-0.769088,7.96904,12.95,-18.200001,7.35
180,g_52233_1735,-0.306464,-0.762744,8.000272,11.48,-19.32,7.91
190,g_52233_1735,-0.320128,-0.770552,7.982704,13.51,-18.200001,7.91
199,g_52233_1735,-0.318664,-0.769576,8.010032,12.67,-18.48,7.07
209,g_52233_1735,-0.32208,-0.777384,7.960744,13.09,-18.549999,8.54
219,g_52233_1735,-0.312808,-0.784216,8.007104,10.99,-19.67,7.56
229,g_52233_1735,-0.320128,-0.77104,7.962208,11.48,-19.389999,7.49
239,g_52233_1735,-0.322568,-0.772504,8.010032,11.2,-19.67,7.42
249,g_52233_1735,-0.321592,-0.77348,7.97148,11.2,-19.389999,8.26
259,g_52233_1735,-0.320128,-0.770064,8.016376,11.2,-19.950001,7.84
268,g_52233_1735,-0.305,-0.763232,7.957328,10.78,-19.6,7.14
278,g_52233_1735,-0.30988,-0.7808,8.004176,11.69,-18.76,7.91
288,g_52233_1735,-0.336232,-0.770552,7.96904,11.41,-19.530001,7.77
298,g_52233_1735,-0.300608,-0.779336,7.87632,12.67,-18.83,7.91
308,g_52233_1735,-0.332816,-0.773968,7.967576,12.11,-19.18,7.7
318,g_52233_1735,-0.31476,-0.7686,8.005152,12.53,-17.85,7.07
328,g_52233_1735,-0.328912,-0.78568,7.9666,12.95,-18.620001,7.77
338,g_52233_1735,-0.315248,-0.777872,7.968552,13.44,-17.99,7.63
348,g_52233_1735,-0.316712,-0.772016,7.978312,11.69,-20.23,7.0
357,g_52233_1735,-0.321104,-0.768112,7.984168,13.02,-18.48,8.12
367,g_52233_1735,-0.325984,-0.76616,7.976848,11.48,-19.459999,7.98
377,g_52233_1735,-0.309392,-0.759328,7.970992,13.23,-19.18,7.35
387,g_52233_1735,-0.30988,-0.772504,8.004664,12.11,-20.440001,7.21
397,g_52233_1735,-0.30744,-0.762256,7.960744,12.81,-18.83,7.98
406,g_52233_1735,-0.318664,-0.765184,7.992464,11.2,-20.16,7.84
416,g_52233_1735,-0.318176,-0.772504,7.983192,12.39,-18.620001,7.98
426,g_52233_1735,-0.305488,-0.762744,8.001736,11.34,-20.09,7.77
436,g_52233_1735,-0.305976,-0.77592,7.96416,13.44,-19.6,7.84
446,g_52233_1735,-0.324032,-0.78568,7.994416,11.55,-20.09,6.86
456,g_52233_1735,-0.31476,-0.776896,7.97148,12.32,-19.530001,7.63
466,g_52233_1735,-0.315248,-0.787632,7.995392,11.27,-18.48,7.91
475,g_52233_1735,-0.328912,-0.767624,7.970992,12.04,-18.620001,7.49
485,g_52233_1735,-0.322568,-0.774944,8.007104,11.76,-19.459999,7.35
495,g_52233_1735,-0.315248,-0.762256,7.971968,11.27,-19.459999,7.91
505,g_52233_1735,-0.327448,-0.78568,7.985632,11.55,-19.809999,7.56
515,g_52233_1735,-0.315248,-0.77348,7.92512,11.69,-20.370001,74.900002
525,g_52233_1735,-1.846104,-3.219824,15.988832,38.709999,-127.540001,-266.700012
535,g_52233_1735,-5.673976,5.52172,7.477136,38.009998,-49.490002,-19.459999
544,g_52233_1735,-0.412848,0.33672,8.896728,-42.349998,-173.740005,13.65
554,g_52233_1735,-0.337696,0.151768,8.79864,-64.75,-14.0,30.59
564,g_52233_1735,-0.552416,1.14924,8.628328,-134.679993,29.4,13.93
574,g_52233_1735,-1.493768,2.323368,9.41108,-180.809998,155.889999,87.57
584,g_52233_1735,-1.311744,2.021784,12.030176,-583.099976,489.230011,322.559998
594,g_52233_1735,-1.952,1.419104,14.772248,-2128.629883,500.709991,476.140015
603,g_52233_1735,4.557432,-2.665944,0.3904,-278.320007,-149.449997,357.350006
613,g_52233_1735,1.933456,-2.33508,2.92068,-169.470001,-149.869995,377.929993
623,g_52233_1735,-0.74176,-2.633248,2.678632,-140.630005,-90.860001,183.050003
633,g_52233_1735,-2.199416,-2.008608,6.024848,31.01,233.240005,21.49
643,g_52233_1735,-1.688968,0.625616,13.991936,-17.57,100.029999,-18.549999
653,g_52233_1735,-0.1098,-1.133624,7.253632,-62.16,-37.029999,-2.52
663,g_52233_1735,-0.751032,-0.25376,7.16628,28.209999,19.6,13.3
673,g_52233_1735,-0.489464,-0.543632,8.160824,-74.900002,-51.310001,7.35
682,g_52233_1735,-0.373808,-0.510448,8.01052,40.669998,-2.52,7.7
692,g_52233_1735,-0.450424,-0.547048,7.93244,-19.879999,-24.639999,7.28
702,g_52233_1735,-0.442128,-0.549,8.072496,30.59,-5.18,8.33
712,g_52233_1735,-0.491904,-0.52948,7.970016,-13.51,-31.08,6.44
722,g_52233_1735,-0.465552,-0.55388,8.008568,0.49,-23.24,7.56
732,g_52233_1735,-0.464088,-0.533384,7.990024,-6.23,-28.209999,7.14
742,g_52233_1735,-0.455304,-0.529968,7.991976,-10.78,-26.459999,7.35
752,g_52233_1735,-0.467016,-0.542168,7.961232,-15.33,-26.6,8.54
762,g_52233_1735,-0.47092,-0.565592,8.002224,7.28,-13.23,7.28
