rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1172,g_8802298_8718,-0.447157,-0.122284,7.985363,11.068961,-17.078176,6.53562
1182,g_8802298_8718,-0.441327,-0.131515,7.96933,11.208961,-17.288176,6.25562
1192,g_8802298_8718,-9.586537,11.662081,-9.740011,470.758972,362.53183,650.675598
1202,g_8802298_8718,16.053867,-10.757606,15.936833,498.408966,1032.431885,-1406.344482
1211,g_8802298_8718,-13.281449,10.813782,4.156356,443.528961,-66.988174,0.30562
1221,g_8802298_8718,2.480592,4.540447,7.845438,-41.991039,-117.668175,-23.844381
1231,g_8802298_8718,-0.195486,2.135961,9.157725,-467.031036,125.721825,10.66562
1241,g_8802298_8718,-0.648786,2.587804,10.324259,-782.521057,362.951813,121.055626
1251,g_8802298_8718,-1.295943,2.607724,10.757154,-1175.360962,382.831818,358.705627
1260,g_8802298_8718,-1.324122,0.392235,13.075644,-1529.350952,437.221832,410.715637
1270,g_8802298_8718,-0.890741,-5.644974,7.277475,-1970.000977,123.341827,-40.854382
1280,g_8802298_8718,0.475963,1.054452,-1.169078,-1013.801086,621.741821,16.61562
1290,g_8802298_8718,0.998255,0.958253,0.018832,-288.741028,756.561829,-95.734375
1300,g_8802298_8718,0.93558,-0.673727,10.831975,1260.149048,307.581818,-165.174377
1310,g_8802298_8718,-1.406231,-1.804792,14.165898,737.318909,-620.688171,-168.884384
1320,g_8802298_8718,-1.41692,-0.026085,8.417286,-469.481049,-311.288177,-62.904381
1330,g_8802298_8718,0.237409,-0.241803,5.876761,44.03896,-106.118172,-12.01438
1340,g_8802298_8718,-0.175566,0.022501,9.54738,61.258961,145.741821,7.58562
1349,g_8802298_8718,-0.754217,-0.10868,7.868273,-129.841034,70.35183,-6.69438
1359,g_8802298_8718,-0.364562,-0.219454,7.1118,25.488962,-68.178169,11.225619
1369,g_8802298_8718,-0.452502,-0.143175,8.405625,43.408958,-91.978172,7.725619
1379,g_8802298_8718,-0.312576,-0.209737,7.821145,24.018961,-4.548176,5.34562
1389,g_8802298_8718,-0.4457,-0.200506,8.081562,31.298964,45.431824,1.00562
1399,g_8802298_8718,-0.499144,-0.200992,7.955726,-6.781039,-13.298176,-4.80438
1409,g_8802298_8718,-0.40586,-0.170383,7.979533,37.178959,-30.378178,6.18562
1418,g_8802298_8718,-0.384482,-0.175727,7.954269,4.208961,-10.218176,5.41562
1428,g_8802298_8718,-0.456875,-0.164553,8.003339,16.248962,-8.608175,6.045619
1438,g_8802298_8718,-0.478738,-0.191761,7.953783,-0.411039,-29.888176,6.60562
1448,g_8802298_8718,-0.43161,-0.18593,7.994594,1.548961,-26.248177,6.95562
1458,g_8802298_8718,-0.435497,-0.198077,7.943094,10.298961,-16.168177,6.18562
1468,g_8802298_8718,-0.4457,-0.183015,7.98099,12.188961,-13.298176,5.41562
1478,g_8802298_8718,-0.468535,-0.196133,7.973217,13.378961,-17.638176,5.83562
1487,g_8802298_8718,-0.45153,-0.207794,7.962528,14.28896,-12.598175,5.83562
1497,g_8802298_8718,-0.443757,-0.184473,7.977103,17.158962,-10.008175,4.99562
