rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2812,g_12727596_3605,-0.021064,0.262998,8.036377,8.19896,-16.588177,3.24562
2822,g_12727596_3605,-0.016692,2.255967,-3.961761,76.30896,20.091824,137.435623
2831,g_12727596_3605,-15.782135,6.784116,12.821057,55.168961,-99.818169,-34.20438
2841,g_12727596_3605,6.612772,2.071829,-10.376478,-1628.401001,-49.068176,169.425629
2851,g_12727596_3605,-0.615263,0.365027,13.279702,232.128967,-174.648178,29.425619
2861,g_12727596_3605,-0.130867,-0.211195,6.979162,-138.381042,96.671829,35.515617
2871,g_12727596_3605,-0.255731,0.255224,9.239349,-174.081039,45.291824,45.45562
2881,g_12727596_3605,-0.355817,-0.025599,8.995937,-236.661041,111.511826,78.005623
2891,g_12727596_3605,-0.587569,-0.365696,9.256354,2.878961,96.46183,76.185623
2900,g_12727596_3605,-0.949044,-1.090589,9.11497,306.468964,-128.308182,-19.154381
2910,g_12727596_3605,-0.956817,-1.713452,9.042093,749.008911,-636.298157,-146.484375
2920,g_12727596_3605,-1.444614,4.848478,8.807912,481.328949,-918.328125,111.325623
2930,g_12727596_3605,0.236438,-0.57607,4.826833,505.05896,-811.368164,205.545624
2940,g_12727596_3605,1.136723,-0.381729,3.846382,372.198975,-297.21817,-25.38438
2950,g_12727596_3605,0.178135,1.297865,5.719345,-344.741028,297.711823,-1.30438
2960,g_12727596_3605,-0.219778,-0.164553,9.247123,-270.611023,236.881821,12.765619
2970,g_12727596_3605,0.035295,0.274658,9.532319,112.498962,-102.828171,6.67562
2979,g_12727596_3605,-0.123579,0.302352,7.019488,216.658966,-156.798187,2.96562
2989,g_12727596_3605,0.110602,0.30138,7.330433,-58.861042,28.211824,8.42562
2999,g_12727596_3605,-0.055074,0.188662,8.612598,-47.241039,2.731824,8.91562
3008,g_12727596_3605,-0.044385,0.268828,7.98925,83.23896,-64.818169,9.895619
3018,g_12727596_3605,0.101856,0.493778,7.860499,-5.941039,-8.328176,21.795618
3028,g_12727596_3605,-0.040499,0.393206,8.240922,-8.811039,-9.658176,31.945618
3038,g_12727596_3605,-0.037583,0.485518,8.193308,9.108961,-44.168175,64.77562
3048,g_12727596_3605,0.028007,0.87663,8.337121,-5.731039,-92.818169,123.505623
3057,g_12727596_3605,0.330207,3.81021,8.614057,10.78896,-173.738174,393.565613
3067,g_12727596_3605,0.045983,2.356538,8.202054,200.138962,-244.928177,642.485596
3077,g_12727596_3605,0.051814,1.133646,7.256584,260.618958,-240.588181,591.245605
3086,g_12727596_3605,0.325349,0.177002,7.636521,-103.171036,-141.468185,570.665649
3096,g_12727596_3605,0.397741,-0.825313,6.942237,117.328964,-23.378176,447.115631
3106,g_12727596_3605,-0.091027,-4.248633,5.343781,-34.081039,282.591827,161.935623
3116,g_12727596_3605,-1.19197,-5.226655,5.892309,-52.981041,479.571808,-470.794373
3126,g_12727596_3605,-0.653159,0.15611,10.053639,-185.07103,331.451813,-481.434387
3135,g_12727596_3605,-0.128924,2.083975,10.14255,-109.051033,61.391823,-223.414383
3145,g_12727596_3605,0.080479,1.450423,7.861957,-4.681039,-100.658173,-162.374374
3155,g_12727596_3605,0.179107,1.294464,7.175446,-43.391041,-62.578175,-119.814377
3165,g_12727596_3605,0.431751,1.646221,8.172416,-26.941038,3.641824,-19.364382
3175,g_12727596_3605,-0.154674,-0.144147,7.817744,-24.071039,28.841824,1.285619
3184,g_12727596_3605,-0.071593,0.060883,8.016943,-1.321039,-26.388176,4.85562
3194,g_12727596_3605,-0.012319,0.250366,7.948924,26.468962,-32.268177,7.16562
3204,g_12727596_3605,-0.044871,0.279031,7.97516,21.778961,-14.488176,6.95562
3214,g_12727596_3605,-0.034668,0.257168,8.047067,42.708961,-20.928177,5.13562
3224,g_12727596_3605,-0.048272,0.244535,7.960099,43.89896,-20.718176,4.85562
