rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
41,g_10096733_2136,-0.091027,-0.475985,7.941151,7.638961,-17.638176,1.285619
51,g_10096733_2136,-0.08131,-0.489103,7.981962,0.568961,0.211824,4.99562
60,g_10096733_2136,-0.167306,-0.481815,7.961556,-4.401039,-4.198175,4.78562
71,g_10096733_2136,-0.137669,-0.491532,7.879933,24.998962,-26.248177,6.32562
81,g_10096733_2136,-0.129895,-0.386588,8.066501,13.378961,-30.728176,3.035619
90,g_10096733_2136,-0.098315,-0.480843,7.953297,8.968961,-7.838175,7.37562
100,g_10096733_2136,-0.092971,-0.487645,7.892565,12.678961,-17.708176,9.055619
110,g_10096733_2136,-0.103659,-0.487645,7.861957,17.088963,-25.618176,5.62562
120,g_10096733_2136,-0.109004,-0.483758,7.999938,5.048961,-9.588175,6.32562
130,g_10096733_2136,-0.116777,-0.495904,7.917344,-3.211039,-1.888175,4.78562
140,g_10096733_2136,-0.10949,-0.491046,8.021802,7.28896,-8.818176,5.13562
150,g_10096733_2136,-0.085683,-0.473555,7.988764,3.998961,-6.228176,5.48562
159,g_10096733_2136,-0.091027,-0.490074,7.97176,-2.721039,-5.388175,4.99562
169,g_10096733_2136,-0.10123,-0.495904,7.926089,4.698961,-12.318176,5.90562
179,g_10096733_2136,-0.105603,-0.478414,7.955726,15.058961,-23.798176,5.13562
189,g_10096733_2136,-0.097829,-0.49056,7.98682,11.488961,-21.208176,6.60562
199,g_10096733_2136,-0.12115,-0.485216,7.948439,7.918961,-13.788176,6.815619
209,g_10096733_2136,-0.082768,-0.510966,7.842037,9.668961,-15.048176,0.93562
219,g_10096733_2136,0.0042,-0.599877,7.960099,-17.631039,13.371824,3.24562
228,g_10096733_2136,-0.117749,-0.55032,7.827947,-13.361039,11.271824,10.73562
238,g_10096733_2136,-0.178481,-0.523112,7.872159,15.758962,-38.708176,8.91562
248,g_10096733_2136,-0.12698,-0.4789,8.017915,43.758961,-72.868172,9.12562
258,g_10096733_2136,0.001771,-0.493475,8.100996,44.108959,-69.508171,8.77562
268,g_10096733_2136,-0.122122,-0.461409,8.068444,36.198959,-51.728176,3.945619
278,g_10096733_2136,-0.065763,-0.446833,8.106826,5.888961,-9.868176,3.66562
287,g_10096733_2136,-0.10949,-0.467725,7.926575,-19.801039,17.641825,3.87562
297,g_10096733_2136,-0.0954,-0.484244,7.955726,-5.381039,8.961824,1.845619
307,g_10096733_2136,-0.085683,-0.486187,8.014999,-3.911039,10.221825,3.945619
317,g_10096733_2136,-0.088112,-0.491532,7.990707,-19.101038,15.821825,4.64562
327,g_10096733_2136,-0.090056,-0.506593,7.930462,-10.701039,5.881824,7.515619
337,g_10096733_2136,-0.130381,-0.50465,7.901797,12.608961,-24.918177,8.42562
346,g_10096733_2136,-0.111919,-0.514367,7.960585,37.598961,-55.508175,8.70562
356,g_10096733_2136,-0.085683,-0.482301,8.013542,38.018959,-50.188175,8.28562
366,g_10096733_2136,-0.06722,-0.47064,8.004312,18.558962,-28.208176,7.65562
376,g_10096733_2136,-0.094914,-0.495419,7.964471,3.578961,-8.958176,6.18562
386,g_10096733_2136,0.011488,-0.500763,7.964471,3.088961,-6.158176,6.32562
396,g_10096733_2136,-0.105603,-0.494933,7.981476,6.238961,-9.238176,4.57562
406,g_10096733_2136,-0.094428,-0.500277,7.983419,1.128961,-4.338176,4.99562
416,g_10096733_2136,-0.109004,-0.485216,7.964958,-2.371039,-0.908176,6.32562
426,g_10096733_2136,-0.10949,-0.495904,7.952811,6.378961,-17.008177,7.09562
435,g_10096733_2136,-0.099773,-0.497848,7.958156,21.428961,-33.388176,6.88562
445,g_10096733_2136,-0.102688,-0.491046,7.997509,21.288961,-34.018177,6.67562
455,g_10096733_2136,-0.088598,-0.493475,7.986334,11.488961,-22.608175,6.32562
465,g_10096733_2136,-0.100744,-0.502221,7.977589,7.918961,-14.418177,5.62562
475,g_10096733_2136,-0.103659,-0.494933,7.982448,9.318961,-17.428177,6.39562
485,g_10096733_2136,-0.100258,-0.493475,8.101482,9.318961,-15.258177,5.27562
