rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1974,g_2278099_9198,-0.670512,0.110288,7.974408,10.08,-19.950001,7.42
1983,g_2278099_9198,-0.6466,0.110776,7.995392,13.86,-18.969999,8.4
1993,g_2278099_9198,-0.64904,0.121024,7.981728,11.27,-20.02,7.42
2003,g_2278099_9198,-0.63928,0.110288,7.991976,12.46,-19.6,7.42
2013,g_2278099_9198,-0.643184,0.110776,7.993928,12.46,-18.83,7.0
2023,g_2278099_9198,-0.652944,0.121512,7.984168,12.81,-19.32,7.63
2032,g_2278099_9198,-0.648552,0.10736,7.985632,12.11,-19.879999,7.84
2042,g_2278099_9198,-0.643184,0.111752,7.974896,12.46,-19.110001,7.56
2052,g_2278099_9198,-0.645624,0.104432,7.981728,12.74,-18.9,6.86
2062,g_2278099_9198,-0.650992,0.112728,7.985632,11.97,-19.809999,7.56
2072,g_2278099_9198,-0.645136,0.110288,7.988072,12.04,-19.67,7.49
2081,g_2278099_9198,-0.632936,0.118096,7.990512,13.16,-18.059999,7.49
2091,g_2278099_9198,-0.665144,0.105408,7.981728,11.13,-19.67,7.07
2101,g_2278099_9198,-0.647088,0.110776,7.983192,12.25,-19.18,7.14
2111,g_2278099_9198,-0.63928,0.115656,7.96904,9.73,-19.389999,6.93
2121,g_2278099_9198,-0.6466,0.10492,7.968552,15.47,-18.34,7.56
2130,g_2278099_9198,-0.647576,0.094184,7.99832,11.41,-20.719999,7.91
2140,g_2278099_9198,-0.63684,0.106384,7.968064,13.3,-19.809999,6.16
2150,g_2278099_9198,-0.64416,0.121024,8.031016,11.55,-19.67,8.19
2160,g_2278099_9198,-0.650992,0.130296,7.96172,14.35,-20.23,7.7
2170,g_2278099_9198,-0.64904,0.116144,8.022232,14.84,-18.48,8.12
2179,g_2278099_9198,-0.638792,0.113216,7.983192,7.42,-21.139999,6.86
2189,g_2278099_9198,-0.64172,0.111264,7.973432,13.72,-18.059999,7.98
2199,g_2278099_9198,-0.640744,0.100528,7.985632,10.36,-19.879999,7.07
2209,g_2278099_9198,-0.64172,0.101992,7.974896,13.44,-20.93,7.0
2218,g_2278099_9198,-0.624152,0.091744,7.992952,14.63,-19.040001,6.86
