rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1286,g_9281305_2299,0.436123,0.013755,8.004312,19.888962,-18.408176,12.69562
1296,g_9281305_2299,-15.690795,4.856252,15.936833,1544.06897,56.701824,-394.634369
1306,g_9281305_2299,4.591138,-3.46981,-8.562304,-859.45105,-261.658173,248.105621
1316,g_9281305_2299,-0.754217,-1.779528,14.652237,704.838928,24.081823,-57.79438
1325,g_9281305_2299,0.396283,-0.37104,6.954383,-154.69104,50.821823,7.79562
1335,g_9281305_2299,0.195626,-0.212166,8.709284,-10.21104,10.711824,8.63562
1345,g_9281305_2299,0.421548,-0.404078,8.498909,-91.831039,-20.438175,10.03562
1355,g_9281305_2299,0.108172,-0.46481,8.574702,69.798965,-80.568169,-5.50438
1365,g_9281305_2299,0.176678,-0.400191,7.916372,282.038971,-132.22818,-5.57438
1375,g_9281305_2299,0.385594,0.236276,9.932176,586.888916,-247.588181,-26.924381
1384,g_9281305_2299,0.226235,-0.545947,9.1689,815.78894,-593.178162,-46.734383
1394,g_9281305_2299,0.408915,0.516613,3.605399,225.968964,-383.248169,-1.864381
1404,g_9281305_2299,0.462359,0.144936,7.598625,-62.85104,126.841827,8.42562
1414,g_9281305_2299,0.430779,-0.172812,9.219915,5.678961,-40.948177,4.50562
1423,g_9281305_2299,0.443411,-0.033858,7.606884,8.898961,1.261824,7.58562
1433,g_9281305_2299,0.432236,-0.077585,7.851754,25.208961,-27.158176,6.25562
1443,g_9281305_2299,0.455557,-0.057665,8.192336,13.028961,-16.728176,7.02562
1453,g_9281305_2299,0.450213,-0.05475,7.954754,15.61896,-14.698175,6.39562
1463,g_9281305_2299,0.447784,-0.06301,7.956698,23.598961,-18.898176,6.60562
1472,g_9281305_2299,0.452156,-0.049406,7.996537,28.148962,-20.718176,6.18562
1482,g_9281305_2299,0.437581,-0.038717,8.011112,28.568962,-19.178177,6.46562
1492,g_9281305_2299,0.434666,-0.052807,7.993622,25.418962,-19.248177,6.18562
1502,g_9281305_2299,0.429807,-0.062524,7.980504,26.748962,-18.058176,6.88562
1511,g_9281305_2299,0.443411,-0.041632,7.990221,26.118961,-18.688175,6.67562
