rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3240,g_9578467_3374,-0.192571,-0.839888,7.93192,7.218961,-10.988176,5.27562
3249,g_9578467_3374,-0.199858,-0.847662,7.927547,3.508961,-6.158176,5.90562
3259,g_9578467_3374,-7.012003,3.767455,15.936833,938.708923,-2290.958252,-409.12439
3269,g_9578467_3374,0.888938,16.070223,0.462416,1766.03894,452.621826,-437.474365
3279,g_9578467_3374,2.144382,-1.320397,9.493451,347.418976,-186.898178,-38.754383
3288,g_9578467_3374,0.477907,0.481632,8.084476,-202.851044,1.331824,6.32562
3298,g_9578467_3374,0.735409,1.393092,8.324488,-521.491089,61.461823,36.56562
3308,g_9578467_3374,0.689739,1.597636,8.973102,-1165.980957,169.681824,90.465622
3318,g_9578467_3374,0.818975,1.470342,9.482275,-1508.281006,230.301819,137.015625
3327,g_9578467_3374,0.808772,0.792092,9.773787,-1822.651001,362.881805,158.995621
3337,g_9578467_3374,-0.626923,-4.155835,8.109256,-1148.970947,546.841858,97.255623
3347,g_9578467_3374,0.519204,1.191463,14.282503,-1237.870972,819.911865,143.875626
3357,g_9578467_3374,0.417175,0.675973,2.810057,-1699.661011,1019.55188,183.845627
3366,g_9578467_3374,0.899141,-0.579471,5.793681,-1174.801025,1127.351807,-1.584381
3376,g_9578467_3374,-0.031267,-0.794218,8.338578,-621.45105,690.271851,-81.104378
3386,g_9578467_3374,-1.046214,-1.365095,7.107427,-507.631042,201.321823,-67.384377
3396,g_9578467_3374,-0.712433,-1.437488,6.7134,131.188965,-4.758176,-30.074381
3406,g_9578467_3374,-0.161962,-0.952606,7.973702,314.658966,-150.988174,-10.96438
3416,g_9578467_3374,-0.322779,-1.008479,7.936778,307.168976,-195.438187,3.105619
3426,g_9578467_3374,-0.186254,-0.808308,8.343922,193.628967,-164.288177,15.91562
3436,g_9578467_3374,-0.284397,-0.855922,7.973217,115.368965,-152.388184,14.09562
3446,g_9578467_3374,-0.203259,-0.836002,7.769159,142.038971,-151.688187,11.78562
3456,g_9578467_3374,-0.218321,-0.806365,7.886249,164.998962,-150.358185,7.09562
3465,g_9578467_3374,-0.196457,-0.778671,7.972245,155.828964,-135.098175,3.035619
3475,g_9578467_3374,-0.123094,-0.738345,8.051925,97.23896,-80.008171,2.47562
3485,g_9578467_3374,-0.103174,-0.694133,8.22586,-5.871039,-0.768176,3.105619
3495,g_9578467_3374,-0.132325,-0.744661,7.997509,-78.951035,69.021828,0.44562
3504,g_9578467_3374,-0.153216,-0.788388,7.967873,-117.311035,91.21183,-0.464381
3514,g_9578467_3374,-0.197915,-0.826285,7.854669,-102.611038,77.491829,-0.39438
3524,g_9578467_3374,-0.198887,-0.843775,7.813371,-66.561035,44.731823,1.845619
3534,g_9578467_3374,-0.23484,-0.859808,7.797824,-18.611038,8.121824,5.90562
3544,g_9578467_3374,-0.236783,-0.848148,7.814829,21.848961,-41.578175,8.42562
3554,g_9578467_3374,-0.231439,-0.851063,7.856126,64.05896,-70.488174,10.03562
3564,g_9578467_3374,-0.215406,-0.834058,7.928518,76.30896,-80.21817,10.24562
3574,g_9578467_3374,-0.197915,-0.796647,7.964958,68.398964,-70.418175,8.565619
3584,g_9578467_3374,-0.174594,-0.794704,8.010141,43.96896,-38.498177,6.39562
3593,g_9578467_3374,-0.168764,-0.792275,8.003339,2.458961,-7.978176,5.27562
3603,g_9578467_3374,-0.194514,-0.807336,7.950382,-15.67104,13.511824,4.295619
