rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2080,g_1956023_5640,-0.553375,0.337451,7.91486,9.725524,-16.604977,15.37438
2090,g_1956023_5640,7.483338,-15.919742,-7.701334,478.165527,75.375023,-714.655579
2100,g_1956023_5640,-9.786746,14.396729,5.933198,256.615509,137.535034,96.154373
2109,g_1956023_5640,-0.816659,0.056711,8.377426,91.41552,-165.914978,9.91438
2119,g_1956023_5640,-0.283303,0.501822,8.272695,-82.324478,-7.924976,6.48438
2129,g_1956023_5640,-0.467553,0.863534,8.314393,-358.964478,9.715024,19.85438
2139,g_1956023_5640,-0.787082,1.234944,8.550525,-502.744476,-14.924976,33.43438
2148,g_1956023_5640,-0.995576,1.749876,8.604345,-550.974487,82.375023,62.834381
2158,g_1956023_5640,-0.53301,1.446347,8.343969,-476.354492,195.775024,137.944382
2168,g_1956023_5640,-0.407429,1.538958,8.654286,4.545524,218.665024,238.674377
2178,g_1956023_5640,-0.091779,-6.096768,8.086989,802.895508,117.725021,57.654381
2187,g_1956023_5640,2.457665,-0.958606,4.568776,1200.005493,162.315033,-117.345627
2197,g_1956023_5640,-1.406745,0.640494,4.733631,177.165527,224.26503,-140.235611
2207,g_1956023_5640,-2.351756,2.810771,9.268617,-65.174477,32.605022,-16.12562
2216,g_1956023_5640,0.072107,-0.268636,7.365503,55.295525,-89.544983,5.644381
2226,g_1956023_5640,-0.576649,0.313207,8.384214,12.805524,19.305025,4.24438
2236,g_1956023_5640,-0.546587,0.317571,7.866858,-0.144476,-14.574976,6.34438
2245,g_1956023_5640,-0.493736,0.300601,7.702487,18.405523,-9.884975,5.71438
2255,g_1956023_5640,-0.547556,0.311753,7.920194,7.205524,-19.334976,6.20438
2265,g_1956023_5640,-0.544647,0.328723,7.959468,15.955524,-13.454977,5.99438
2275,g_1956023_5640,-0.552405,0.326784,7.926982,10.565524,-15.904976,6.48438
2284,g_1956023_5640,-0.555314,0.323874,7.913891,10.915524,-14.084976,5.29438
2294,g_1956023_5640,-0.527192,0.332117,7.918739,13.365524,-15.834976,5.434381
2304,g_1956023_5640,-0.545132,0.329208,7.941043,9.305524,-15.204975,5.99438
2313,g_1956023_5640,-0.530101,0.324359,7.905163,10.635524,-16.044975,5.99438
2323,g_1956023_5640,-0.543193,0.328723,7.912921,11.055524,-15.274975,5.71438
