rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3495,g_14815_6316,-0.25615,0.071257,7.958499,9.655524,-16.954975,5.644381
3505,g_14815_6316,-0.279908,0.071742,7.931831,10.285524,-18.214975,5.434381
3514,g_14815_6316,-13.675884,6.094307,1.044259,-939.824463,-2291.044922,-193.01561
3524,g_14815_6316,2.901806,11.489936,-11.009114,1721.155518,253.525024,-438.715637
3534,g_14815_6316,2.473666,-4.096681,15.856054,-311.994476,-61.054977,-5.69562
3544,g_14815_6316,0.179263,0.08144,8.287724,-256.204468,-8.554976,10.894381
3554,g_14815_6316,0.522066,0.544005,8.559252,-735.564514,27.775024,32.804379
3563,g_14815_6316,0.39503,0.463517,9.212856,-1077.864502,56.755024,21.53438
3573,g_14815_6316,0.614191,1.033239,8.69453,-1290.804443,248.065033,29.094379
3583,g_14815_6316,0.365453,-3.418349,4.769512,-366.1745,513.924988,-6.32562
3593,g_14815_6316,-0.754111,-0.888299,10.195687,2292.005615,995.664978,-76.465622
3603,g_14815_6316,-0.262453,1.021602,6.39431,1292.405518,949.325012,42.814381
3612,g_14815_6316,0.297086,0.369452,6.035021,883.3255,667.64502,-39.645618
3622,g_14815_6316,-0.549496,0.39515,7.457143,-17.434477,-44.674976,-25.29562
3632,g_14815_6316,-0.662955,0.169686,7.265135,-656.954468,-380.11496,5.15438
3642,g_14815_6316,0.000346,-0.082931,9.080972,-403.974487,-280.504974,8.86438
3652,g_14815_6316,-0.096143,-0.253605,7.925043,129.775528,66.275024,8.09438
3661,g_14815_6316,-0.287181,0.126533,8.092808,291.055511,165.535034,3.47438
3671,g_14815_6316,-0.331789,0.143018,7.449871,65.725517,-47.824974,9.21438
3681,g_14815_6316,-0.303667,0.08144,8.059351,-156.594467,-109.844978,-0.51562
3691,g_14815_6316,-0.193602,-0.082931,8.117051,63.905521,10.065023,9.28438
3701,g_14815_6316,-0.267302,0.04168,7.932316,79.235519,39.885025,7.814381
3710,g_14815_6316,-0.280393,0.115865,7.794613,14.135524,-42.924976,6.83438
3720,g_14815_6316,-0.252271,0.027134,8.022017,-34.934475,-34.454975,2.56438
3730,g_14815_6316,-0.270211,0.054287,7.942498,7.625525,-8.274977,5.01438
3740,g_14815_6316,-0.293485,0.038286,7.93668,6.925524,-23.954975,7.11438
