rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1872,g_8802298_8718,-0.434525,-0.182529,7.969816,12.188961,-15.608175,6.53562
1882,g_8802298_8718,-9.038496,13.53893,-5.067563,2083.908936,1090.81189,537.975647
1892,g_8802298_8718,16.053867,13.219725,0.807371,487.908966,668.431824,-938.324402
1901,g_8802298_8718,0.766503,2.581488,10.18822,154.218964,6.161824,-93.354378
1911,g_8802298_8718,-0.014748,2.163655,8.450324,-572.381042,0.911824,10.59562
1921,g_8802298_8718,0.766989,4.63276,7.972245,-559.641052,101.361824,132.185623
1931,g_8802298_8718,0.906429,6.382802,8.887591,-405.081024,238.911819,659.425598
1940,g_8802298_8718,-0.108032,1.982917,11.55784,-559.151062,302.401825,862.14563
1950,g_8802298_8718,-0.467563,5.72933,9.597909,-989.161072,445.901825,1080.195557
1960,g_8802298_8718,-0.484568,-1.986987,12.024744,-2218.641113,352.661835,646.685608
1970,g_8802298_8718,-0.535097,-10.592415,3.365873,-1600.401001,299.391815,30.335619
1979,g_8802298_8718,-3.486168,-3.495561,-2.003774,-1090.311035,792.471863,-287.60437
1989,g_8802298_8718,-1.677823,0.480174,3.355184,3.298961,714.561829,-316.094391
1999,g_8802298_8718,0.100399,0.577345,8.78119,1023.128967,62.721825,-385.044373
2009,g_8802298_8718,0.660101,-0.570726,13.280189,958.938904,-727.71814,-322.744385
2019,g_8802298_8718,-0.27225,-0.156779,7.963986,303.388977,-717.568176,-206.894379
2029,g_8802298_8718,-0.303345,-0.320997,8.066014,188.168961,-377.368195,-48.834381
2038,g_8802298_8718,0.281136,0.266885,9.027517,27.448961,243.391815,19.27562
2048,g_8802298_8718,-0.437926,-0.00082,8.247237,-384.781036,201.251816,-10.33438
2058,g_8802298_8718,-0.613805,-0.488131,6.645866,-46.96104,8.961824,6.67562
2068,g_8802298_8718,-0.485054,-0.190789,8.151525,189.778961,-129.708176,3.945619
2078,g_8802298_8718,-0.372336,-0.118883,8.354611,57.408958,-54.108177,0.725619
2088,g_8802298_8718,-0.336383,-0.158237,7.925117,-21.131039,38.851826,1.565619
2097,g_8802298_8718,-0.454445,-0.120826,7.963986,-16.021038,14.701824,-9.28438
2107,g_8802298_8718,-0.375737,-0.207308,7.960585,40.118961,-24.498177,2.195619
2117,g_8802298_8718,-0.372336,-0.136373,7.970301,3.858961,-23.238176,6.815619
2127,g_8802298_8718,-0.432582,-0.152406,8.017429,20.728962,-6.928175,5.065619
2137,g_8802298_8718,-0.426266,-0.192246,7.921716,4.208961,-17.008177,6.18562
2147,g_8802298_8718,-0.424808,-0.176213,8.056784,17.648962,-24.498177,5.90562
