rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2468,g_9860776_6852,0.552728,0.170686,8.015486,15.68896,-17.708176,5.90562
2478,g_9860776_6852,0.544954,0.160483,8.033463,13.518961,-17.428177,6.39562
2487,g_9860776_6852,-0.818349,0.877602,7.905197,341.398956,1258.81189,207.995621
2497,g_9860776_6852,8.865187,2.079602,-4.735725,-310.371033,-58.588177,187.975616
2507,g_9860776_6852,0.510945,-0.619311,15.291134,282.038971,-3.568176,-19.714382
2517,g_9860776_6852,0.255386,0.00501,7.124918,-32.12104,1.121824,12.62562
2526,g_9860776_6852,0.486166,0.223158,8.651953,-115.701035,59.781822,13.67562
2536,g_9860776_6852,0.569247,0.500094,9.053267,-182.131042,67.621826,41.185619
2546,g_9860776_6852,0.205343,-0.545461,8.318172,-157.841034,-69.578171,65.825623
2556,g_9860776_6852,0.345755,-0.116939,10.068214,125.658966,-209.788177,7.935619
2565,g_9860776_6852,0.377335,-0.481329,10.835862,394.31897,-520.168152,-55.834381
2575,g_9860776_6852,0.457015,0.260569,5.299082,594.168945,-770.068176,-105.324379
2585,g_9860776_6852,0.250042,0.321786,0.429378,74.418961,-148.048187,25.925619
2595,g_9860776_6852,0.582851,0.100237,11.511198,-153.151031,108.991829,19.905619
2605,g_9860776_6852,0.516775,0.237248,6.769273,142.668961,-89.528175,-0.464381
2615,g_9860776_6852,0.570704,0.127931,8.715114,-21.061039,20.651823,8.28562
2624,g_9860776_6852,0.546898,0.218785,7.327518,31.99896,-23.588177,5.76562
2634,g_9860776_6852,0.556615,0.146879,8.017429,31.15896,-30.238174,6.045619
2643,g_9860776_6852,0.556129,0.158054,8.173874,0.218961,-7.558176,5.83562
