rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
509,g_1723667_2658,-0.540704,0.013664,8.004176,13.09,-19.879999,8.05
518,g_1723667_2658,-0.556808,0.032696,7.958304,12.67,-19.040001,7.63
528,g_1723667_2658,-1.242936,2.317512,1.858792,35.279999,-439.109985,0.84
538,g_1723667_2658,-1.193648,-15.49644,-1.635288,2150.399902,-1388.449951,-593.109985
548,g_1723667_2658,-4.772152,3.300344,8.15448,-289.380005,302.329987,19.459999
558,g_1723667_2658,0.031232,0.668072,10.713552,-456.890015,-121.379997,20.790001
568,g_1723667_2658,-0.120536,1.117032,8.9792,-777.97998,84.769997,68.32
578,g_1723667_2658,-0.321104,1.628456,8.382864,-639.72998,151.339996,152.320007
587,g_1723667_2658,-0.42456,0.2684,7.908528,-45.990002,278.320007,273.140015
597,g_1723667_2658,-0.626104,-3.268136,8.783024,544.73999,282.589996,118.510002
607,g_1723667_2658,-0.78568,-2.092544,8.575136,959.700012,163.100006,-93.660004
616,g_1723667_2658,-0.579744,0.089792,6.57824,652.119995,-19.110001,-127.75
626,g_1723667_2658,-0.175192,0.290848,3.253496,31.5,8.4,-142.380005
636,g_1723667_2658,-0.04636,2.43512,8.414584,-206.080002,61.110001,-20.440001
646,g_1723667_2658,-0.830576,-0.584136,9.979112,-67.830002,-42.279999,4.13
656,g_1723667_2658,-0.614392,0.19764,6.9174,119.839996,5.46,9.73
666,g_1723667_2658,-0.616832,0.071736,8.21548,-78.889999,-32.27,6.02
676,g_1723667_2658,-0.551928,0.103456,7.81776,54.810001,-4.06,8.05
685,g_1723667_2658,-0.550464,0.062952,8.108608,-18.690001,-26.530001,7.35
695,g_1723667_2658,-0.528992,0.083448,7.916336,25.41,-16.450001,7.21
705,g_1723667_2658,-0.495808,0.041968,8.051024,16.030001,-18.129999,7.63
715,g_1723667_2658,-0.53436,0.072712,7.975872,8.54,-20.299999,7.42
725,g_1723667_2658,-0.50508,0.055144,7.98612,16.66,-16.66,7.56
735,g_1723667_2658,-0.523624,0.052216,8.001248,10.36,-18.969999,7.91
744,g_1723667_2658,-0.532408,0.06344,7.990512,13.3,-18.34,7.7
754,g_1723667_2658,-0.5124,0.05856,7.997832,11.41,-18.48,6.86
