rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1569,g_9204743_3972,-0.056046,-0.555179,7.960099,17.018961,-16.588177,4.92562
1579,g_9204743_3972,-0.039527,-0.577528,7.95767,18.558962,-15.608175,2.75562
1589,g_9204743_3972,6.639008,3.166941,-7.05373,-1248.020996,-27.788176,-345.284363
1598,g_9204743_3972,12.383247,15.412865,15.33146,-1441.71106,-44.028175,211.565628
1608,g_9204743_3972,-1.180796,-4.235515,-2.798143,-809.471069,-142.028183,186.64563
1618,g_9204743_3972,0.018775,0.225101,9.369558,199.298965,48.441822,-1.654381
1628,g_9204743_3972,0.283565,0.84505,9.4196,-322.901031,5.601824,55.325619
1637,g_9204743_3972,0.090682,0.666742,9.485191,-934.491089,-165.548187,146.535629
1647,g_9204743_3972,-0.259132,-1.198934,9.619772,-1103.750977,-55.088177,119.725624
1657,g_9204743_3972,0.012459,-1.141117,11.907654,208.188965,66.151825,-93.984375
1667,g_9204743_3972,-0.091999,-0.638745,3.620946,-78.391037,-598.288147,-145.85437
1677,g_9204743_3972,0.187366,-0.217511,4.940037,-79.581039,85.89183,45.38562
1686,g_9204743_3972,0.091653,-0.52457,7.932405,38.71896,-53.128178,-5.57438
1696,g_9204743_3972,0.037238,-0.780614,9.057154,-12.311039,-20.998177,2.055619
1706,g_9204743_3972,0.072219,-0.577528,7.915401,2.598961,-6.438176,5.13562
1715,g_9204743_3972,0.076592,-0.506593,8.055326,7.708961,-4.548176,3.595619
1725,g_9204743_3972,0.07805,-0.49882,8.001395,8.338961,-8.468176,3.385619
1735,g_9204743_3972,0.083394,-0.522626,7.972245,7.568961,-10.218176,4.36562
1744,g_9204743_3972,0.079993,-0.526027,7.956698,7.07896,-9.798176,4.15562
1754,g_9204743_3972,0.08388,-0.541089,7.929004,7.918961,-9.518175,3.525619
