rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1844,g_9281305_2299,0.438552,-0.035316,7.981962,12.53896,-18.128176,6.53562
1854,g_9281305_2299,0.44001,-0.031429,8.011599,12.32896,-17.288176,6.67562
1864,g_9281305_2299,-3.762618,-11.379983,9.291335,671.588928,-194.108185,-162.164383
1873,g_9281305_2299,8.332691,6.485803,10.738691,-916.221069,-5.388175,232.005615
1883,g_9281305_2299,-0.138641,-2.344089,2.455871,-30.161037,123.551826,27.675619
1893,g_9281305_2299,0.285995,1.13559,11.681247,93.948967,6.091825,13.25562
1903,g_9281305_2299,0.361302,0.037562,7.357641,-296.091034,-6.508175,20.395618
1912,g_9281305_2299,0.438552,0.519528,9.082418,-351.041046,-51.798176,52.31562
1922,g_9281305_2299,0.261216,-0.002764,8.547981,-405.921051,-86.798172,70.305626
1932,g_9281305_2299,0.26899,-0.745147,6.297996,121.73896,-87.988174,-7.32438
1942,g_9281305_2299,0.435152,0.448108,8.205454,-194.871033,-194.738174,2.47562
1951,g_9281305_2299,0.482279,0.928616,10.299966,154.498962,-324.588165,-17.264381
1961,g_9281305_2299,0.212631,-0.827742,8.123344,479.928955,-494.898193,-51.424381
1971,g_9281305_2299,0.416203,0.32713,3.627748,46.978958,-192.638184,7.515619
1981,g_9281305_2299,0.473048,0.187205,7.800739,-88.961037,90.581825,8.63562
1990,g_9281305_2299,0.384623,-0.004221,7.39651,33.258961,-56.068176,6.39562
2000,g_9281305_2299,0.422033,0.01667,8.512513,10.858961,-4.618176,7.02562
2010,g_9281305_2299,0.413774,0.039505,7.797338,21.988962,-18.548176,7.16562
2020,g_9281305_2299,0.416689,0.033675,7.963014,20.238962,-18.688175,6.32562
2029,g_9281305_2299,0.409401,0.014241,8.02083,24.088963,-19.528175,6.815619
