rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2573,g_10392600_3990,-0.373794,-1.34469,7.82406,9.94896,-15.538176,6.32562
2583,g_10392600_3990,-0.370393,-1.351006,7.831348,9.108961,-17.218176,6.46562
2593,g_10392600_3990,-0.379624,-1.343232,7.834749,11.978961,-18.268177,6.60562
2603,g_10392600_3990,-0.387883,-1.344204,7.831833,14.708961,-19.388176,6.53562
2612,g_10392600_3990,-0.374765,-1.343718,7.815315,11.90896,-17.078176,6.11562
2622,g_10392600_3990,-0.375737,-1.35635,7.828918,7.568961,-15.958176,6.67562
2632,g_10392600_3990,-0.392742,-1.360237,7.833777,9.668961,-16.098177,6.11562
2642,g_10392600_3990,-0.380596,-1.338859,7.845438,10.99896,-16.798176,6.815619
2652,g_10392600_3990,-0.378652,-1.360237,7.839607,9.94896,-15.958176,5.97562
2662,g_10392600_3990,-0.378166,-1.360237,7.828433,8.128961,-15.958176,6.53562
2671,g_10392600_3990,-0.372336,-1.35052,7.816772,8.688961,-16.238176,5.76562
2681,g_10392600_3990,-0.371364,-1.342746,7.834749,12.74896,-18.898176,6.32562
2691,g_10392600_3990,-0.373308,-1.336916,7.838635,12.608961,-18.338177,6.46562
2701,g_10392600_3990,-0.370879,-1.342746,7.836206,10.088961,-16.938175,6.32562
2710,g_10392600_3990,-0.368935,-1.359751,7.819201,10.718961,-15.188175,6.46562
2720,g_10392600_3990,-0.371364,-1.353435,7.844466,11.90896,-17.358175,5.62562
2730,g_10392600_3990,-0.38011,-1.359751,7.830862,10.018961,-17.078176,6.11562
2740,g_10392600_3990,-0.383997,-1.351491,7.839122,7.148961,-14.558176,7.30562
2750,g_10392600_3990,-0.365048,-1.35052,7.82406,7.218961,-14.838177,6.18562
2760,g_10392600_3990,-0.38011,-1.365095,7.831348,11.348961,-16.378176,5.83562
2770,g_10392600_3990,-0.375737,-1.352463,7.836692,11.90896,-18.758177,6.18562
2779,g_10392600_3990,-0.361647,-1.353921,7.839607,9.668961,-16.308176,5.76562
2789,g_10392600_3990,-0.395171,-1.35635,7.831833,9.388961,-15.818176,5.97562
2799,g_10392600_3990,-0.383025,-1.361209,7.826975,13.028961,-17.218176,6.39562
2809,g_10392600_3990,-0.376709,-1.357322,7.843009,11.768961,-17.428177,6.46562
2819,g_10392600_3990,-0.374765,-1.345661,7.842522,8.548961,-16.098177,6.11562
2829,g_10392600_3990,-0.37428,-1.352949,7.818716,8.61896,-14.208176,6.67562
2839,g_10392600_3990,-0.367478,-1.346147,7.836692,9.94896,-16.238176,5.41562
2848,g_10392600_3990,-0.382539,-1.353921,7.826975,10.99896,-16.378176,6.815619
2858,g_10392600_3990,-0.384968,-1.358779,7.826004,9.668961,-16.518177,6.045619
2868,g_10392600_3990,-0.382539,-1.355378,7.830376,8.82896,-16.098177,6.11562
2878,g_10392600_3990,-0.367478,-1.348577,7.819201,7.568961,-15.258177,6.60562
2888,g_10392600_3990,-0.390799,-1.361695,7.80997,10.298961,-18.128176,5.69562
2898,g_10392600_3990,-0.37185,-1.346147,7.83232,11.208961,-16.588177,6.25562
2908,g_10392600_3990,-0.377195,-1.35052,7.831833,9.178961,-14.838177,6.53562
2917,g_10392600_3990,-0.379138,-1.359265,7.83232,10.018961,-15.958176,6.39562
2927,g_10392600_3990,-0.388369,-1.355378,7.834263,11.208961,-15.188175,5.55562
2937,g_10392600_3990,-0.376223,-1.349062,7.82406,8.548961,-16.658176,5.90562
2947,g_10392600_3990,-0.381081,-1.349062,7.831833,9.528961,-17.218176,5.90562
2957,g_10392600_3990,-0.366992,-1.346147,7.831833,10.78896,-15.958176,5.62562
2967,g_10392600_3990,-0.376709,-1.342746,7.818716,9.318961,-15.958176,6.60562
2976,g_10392600_3990,-0.368935,-1.35635,7.826975,10.508961,-17.288176,6.25562
2986,g_10392600_3990,-0.378166,-1.351006,7.844466,13.65896,-18.128176,6.53562
2996,g_10392600_3990,-0.389341,-1.358294,7.828433,11.488961,-16.028175,5.065619
3006,g_10392600_3990,-0.401487,-1.35052,7.828433,8.548961,-16.168177,5.90562
