rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
979,g_2278099_9198,-0.567056,0.177632,8.029064,11.48,-19.879999,8.05
989,g_2278099_9198,8.305272,-14.51312,-5.354336,255.360001,-27.65,-2070.110107
999,g_2278099_9198,-2.39852,15.311976,4.081144,102.129997,-71.540001,308.700012
1009,g_2278099_9198,1.195112,3.688792,9.094368,-113.68,2.31,12.88
1019,g_2278099_9198,-0.566568,0.310368,8.94992,-357.0,-46.41,16.450001
1028,g_2278099_9198,-0.32208,1.153144,9.196848,-709.52002,-34.720001,106.260002
1038,g_2278099_9198,0.3172,5.225016,9.421328,-980.210022,-6.09,476.070007
1048,g_2278099_9198,0.75152,4.338808,8.833288,-1013.73999,33.529999,848.679993
1058,g_2278099_9198,-8.74984,-11.764216,-5.476824,2203.949951,441.839996,-479.079987
1068,g_2278099_9198,-0.599752,3.636088,4.303184,311.359985,-319.130005,-3.99
1078,g_2278099_9198,-0.236192,1.122888,1.017968,278.950012,-139.160004,-123.480003
1088,g_2278099_9198,-0.113216,1.13948,1.516216,-23.799999,74.970001,-83.230003
1097,g_2278099_9198,-1.157048,1.792424,6.426472,-178.779999,291.619995,19.18
1107,g_2278099_9198,-0.833992,-1.08336,15.438856,-92.120003,-47.880001,0.84
1117,g_2278099_9198,-0.701256,0.339648,6.111712,291.410004,-58.73,23.1
1127,g_2278099_9198,-0.515816,-0.01464,5.66812,-10.22,-22.4,4.06
1137,g_2278099_9198,-0.547048,-0.22448,9.116816,-43.330002,-5.74,8.47
1147,g_2278099_9198,-0.609024,-0.034648,7.383928,105.769997,-20.370001,7.7
1157,g_2278099_9198,-0.594872,-0.077592,8.096408,-55.860001,-22.33,6.86
1167,g_2278099_9198,-0.567544,-0.033184,7.94464,49.91,-13.16,7.28
1176,g_2278099_9198,-0.591944,-0.033184,8.018328,-9.66,-24.5,7.42
1186,g_2278099_9198,-0.591944,-0.03172,7.901208,24.780001,-14.07,8.26
1196,g_2278099_9198,-0.587552,-0.044896,8.042728,3.29,-23.52,7.21
1206,g_2278099_9198,-0.5978,-0.022448,7.949032,17.01,-18.34,8.47
1216,g_2278099_9198,-0.579256,-0.051728,8.021256,9.1,-18.620001,8.12
1226,g_2278099_9198,-0.593896,-0.032696,7.96904,11.34,-18.9,7.7
