rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1215,g_9860776_6852,0.564874,0.165341,7.946981,9.94896,-15.958176,5.48562
1224,g_9860776_6852,-1.752159,-2.744432,13.526031,-1156.531006,1045.381836,247.125626
1234,g_9860776_6852,2.941667,3.675143,-3.721264,178.158966,-555.938171,77.655624
1244,g_9860776_6852,-0.926694,-2.067639,14.20671,-155.741043,354.27182,8.145619
1254,g_9860776_6852,-0.114348,-0.272898,6.367473,51.668961,-92.39817,0.93562
1264,g_9860776_6852,-0.241642,-0.353064,9.596937,100.458961,-157.008179,6.25562
1274,g_9860776_6852,-0.183339,-0.38513,9.154325,325.578949,-439.73819,0.79562
1283,g_9860776_6852,-0.214434,-0.471126,10.791163,843.858948,-728.20813,-8.934381
1293,g_9860776_6852,-1.171564,0.589491,10.587591,1112.098999,-1015.348145,-42.254383
1303,g_9860776_6852,0.114003,0.794521,-0.951902,225.478958,-449.678192,53.015617
1313,g_9860776_6852,0.185423,0.354824,8.10391,-80.141037,229.601822,16.265619
1323,g_9860776_6852,0.153357,-0.229171,10.371872,78.688965,-146.298187,1.285619
1333,g_9860776_6852,0.193683,0.114813,6.021545,-23.861038,26.741823,8.21562
1342,g_9860776_6852,0.173763,0.031246,7.526232,56.708961,-51.938175,7.44562
1352,g_9860776_6852,0.219433,0.106067,8.679161,6.448961,-4.198175,7.09562
1362,g_9860776_6852,0.199027,0.149794,7.751182,31.718962,-4.338176,7.44562
1372,g_9860776_6852,0.199027,0.114327,7.913457,30.878962,-24.988176,6.60562
1381,g_9860776_6852,0.220404,0.108497,8.030547,15.828961,-18.828176,5.97562
1391,g_9860776_6852,0.217489,0.120157,7.962528,14.918962,-15.888176,5.76562
1401,g_9860776_6852,0.194654,0.112383,8.052896,21.218962,-20.088177,6.46562
1410,g_9860776_6852,0.218947,0.121615,7.971273,18.418962,-20.228176,6.53562
1420,g_9860776_6852,0.218461,0.120157,7.933377,13.238961,-17.568176,6.88562
