rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2023,g_10269222_4717,-0.173136,-0.633887,7.958156,10.928961,-16.728176,6.18562
2033,g_10269222_4717,-0.195486,-0.620769,7.93775,9.738961,-16.938175,6.32562
2042,g_10269222_4717,-0.178967,-0.630972,7.960585,11.488961,-18.198175,6.39562
2052,g_10269222_4717,-0.178481,-0.636802,7.957184,9.94896,-16.028175,6.95562
2062,g_10269222_4717,-0.178481,-0.631458,7.947952,9.668961,-14.838177,6.18562
2071,g_10269222_4717,-0.171679,-0.611052,7.946009,9.738961,-16.448175,6.60562
2081,g_10269222_4717,-0.175566,-0.632429,7.956212,12.53896,-17.638176,5.97562
2091,g_10269222_4717,-0.190141,-0.618825,7.942122,9.458961,-18.478176,6.32562
2100,g_10269222_4717,-0.177995,-0.610566,7.973702,10.99896,-17.358175,6.11562
2110,g_10269222_4717,-0.181882,-0.61591,7.935806,8.898961,-17.148176,5.83562
2120,g_10269222_4717,-0.18091,-0.638745,7.954754,11.488961,-16.938175,5.41562
2129,g_10269222_4717,-0.194514,-0.620769,7.950868,10.438961,-16.658176,6.25562
2139,g_10269222_4717,-0.184311,-0.630486,7.9635,11.208961,-15.398176,6.18562
2149,g_10269222_4717,-0.18917,-0.607165,7.925603,8.61896,-15.818176,6.32562
2158,g_10269222_4717,-0.182853,-0.62417,7.9669,11.418961,-17.078176,6.88562
2168,g_10269222_4717,-0.177509,-0.620769,7.942122,8.688961,-16.448175,5.69562
2178,g_10269222_4717,-0.188684,-0.626599,7.970301,11.558961,-16.168177,6.32562
2187,g_10269222_4717,-0.169735,-0.62174,7.94358,9.528961,-15.258177,6.74562
2197,g_10269222_4717,-0.175566,-0.612023,7.96933,10.718961,-16.658176,5.83562
2207,g_10269222_4717,-0.177023,-0.610566,7.947467,10.718961,-16.728176,7.16562
2216,g_10269222_4717,-0.167792,-0.610566,7.968359,9.808961,-16.938175,6.32562
2226,g_10269222_4717,-0.183339,-0.63,7.946009,8.058961,-13.788176,6.045619
2236,g_10269222_4717,-0.187712,-0.615424,7.948439,10.718961,-15.188175,5.97562
2245,g_10269222_4717,-0.18917,-0.639717,7.93192,11.208961,-15.398176,6.39562
2255,g_10269222_4717,-0.16925,-0.621255,7.962528,9.808961,-16.378176,5.62562
2265,g_10269222_4717,-0.181882,-0.625627,7.951354,9.668961,-16.658176,6.045619
2274,g_10269222_4717,-0.179938,-0.63,7.953297,12.608961,-18.128176,6.46562
2284,g_10269222_4717,-0.173622,-0.628542,7.943094,10.78896,-19.178177,5.62562
2294,g_10269222_4717,-0.183825,-0.616882,7.957184,12.048961,-16.868176,6.39562
2303,g_10269222_4717,-0.178967,-0.636316,7.940179,10.15896,-16.798176,6.18562
2313,g_10269222_4717,-0.178967,-0.630486,7.959127,9.94896,-16.028175,6.045619
2323,g_10269222_4717,-0.182368,-0.632429,7.952811,10.508961,-15.468176,6.53562
2332,g_10269222_4717,-0.177023,-0.62174,7.956698,9.178961,-15.538176,6.18562
2342,g_10269222_4717,-0.173136,-0.620769,7.933377,10.36896,-17.008177,5.97562
2352,g_10269222_4717,-0.183339,-0.614938,7.959613,10.57896,-17.498177,6.045619
2361,g_10269222_4717,-0.179938,-0.633401,7.941637,9.108961,-16.798176,6.95562
2371,g_10269222_4717,-0.183825,-0.607165,7.960585,9.878961,-17.918177,7.09562
2381,g_10269222_4717,-0.167792,-0.624656,7.932891,11.278961,-15.958176,6.045619
2390,g_10269222_4717,-0.176537,-0.622712,7.948924,8.758961,-16.798176,6.67562
2400,g_10269222_4717,-0.178481,-0.629514,7.925603,9.178961,-17.008177,6.815619
2410,g_10269222_4717,-0.184797,-0.606679,7.938235,11.488961,-16.238176,5.69562
2419,g_10269222_4717,-0.161476,-0.640203,7.935806,8.82896,-15.398176,5.97562
2429,g_10269222_4717,-0.18917,-0.615424,7.951839,9.108961,-15.468176,6.045619
2439,g_10269222_4717,-0.170707,-0.627085,7.941151,12.818961,-17.778175,6.18562
2448,g_10269222_4717,-0.185283,-0.624656,7.940179,10.99896,-18.408176,5.69562
2458,g_10269222_4717,-0.174594,-0.616882,7.950382,10.858961,-15.468176,6.25562
2468,g_10269222_4717,-0.178481,-0.621255,7.939207,9.528961,-18.058176,6.53562
