rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
307,g_10166927_4918,-0.169735,-0.51631,7.97516,11.488961,-16.518177,6.53562
316,g_10166927_4918,-0.1469,-0.526999,7.963014,8.128961,-13.648176,6.25562
326,g_10166927_4918,-0.114348,-0.512909,7.96933,9.108961,-15.258177,6.18562
336,g_10166927_4918,-0.096858,-0.519225,7.998481,12.32896,-20.228176,5.76562
346,g_10166927_4918,-0.074508,-0.528457,7.951839,9.108961,-15.818176,5.90562
356,g_10166927_4918,-0.05556,-0.523112,7.985849,6.798961,-10.778175,5.83562
365,g_10166927_4918,-0.052645,-0.540603,7.999452,12.11896,-18.478176,6.88562
375,g_10166927_4918,-0.0473,-0.514367,7.991192,10.718961,-19.808176,6.045619
385,g_10166927_4918,-0.056532,-0.521655,7.964471,10.088961,-16.028175,6.32562
395,g_10166927_4918,-0.106575,-0.526999,7.941151,5.888961,-12.178175,6.67562
405,g_10166927_4918,-0.12115,-0.567811,7.97516,14.77896,-22.888176,6.74562
414,g_10166927_4918,-0.139127,-0.531858,7.97176,17.158962,-23.238176,5.97562
424,g_10166927_4918,-0.143985,-0.53623,7.995566,6.168961,-12.248177,7.09562
434,g_10166927_4918,-0.161476,-0.531372,7.950868,5.748961,-10.288176,6.39562
444,g_10166927_4918,-0.17508,-0.520197,7.952325,11.558961,-18.338177,6.46562
454,g_10166927_4918,-0.170221,-0.534287,7.964958,13.65896,-18.688175,4.85562
464,g_10166927_4918,-0.153216,-0.528942,7.970301,6.238961,-11.548176,5.97562
473,g_10166927_4918,-0.136212,-0.546433,7.963986,6.518961,-12.248177,6.60562
483,g_10166927_4918,-0.134268,-0.529428,7.93775,12.188961,-20.228176,4.50562
493,g_10166927_4918,-0.099773,-0.505622,7.997023,14.918962,-18.758177,6.11562
503,g_10166927_4918,-0.088112,-0.536716,7.974188,8.478961,-13.368176,5.83562
513,g_10166927_4918,-0.099773,-0.528457,7.935806,8.758961,-12.878176,6.32562
523,g_10166927_4918,-0.096858,-0.545461,7.958156,11.768961,-15.538176,5.69562
533,g_10166927_4918,-0.110947,-0.519225,7.981962,13.168961,-18.898176,6.18562
542,g_10166927_4918,-0.091999,-0.519225,7.998481,13.308961,-17.918177,5.83562
552,g_10166927_4918,-0.10949,-0.518254,7.85807,9.388961,-15.818176,7.23562
562,g_10166927_4918,-0.124551,-0.525056,7.9669,9.878961,-15.538176,6.53562
572,g_10166927_4918,-0.144471,-0.52457,7.972245,13.308961,-20.158176,5.83562
582,g_10166927_4918,-0.139613,-0.533315,7.981962,13.028961,-17.918177,6.25562
592,g_10166927_4918,-0.150301,-0.512424,7.99508,7.07896,-13.998177,7.725619
602,g_10166927_4918,-0.160018,-0.514367,7.948439,7.218961,-14.838177,6.39562
612,g_10166927_4918,-0.156132,-0.511452,7.961071,11.418961,-17.358175,6.25562
621,g_10166927_4918,-0.136697,-0.539631,7.962528,11.488961,-18.618176,5.97562
631,g_10166927_4918,-0.123094,-0.52457,7.862928,7.708961,-14.838177,6.67562
641,g_10166927_4918,-0.130867,-0.541089,7.964471,9.318961,-14.978176,7.37562
651,g_10166927_4918,-0.125037,-0.53866,7.958156,11.978961,-18.128176,5.90562
661,g_10166927_4918,-0.102202,-0.513395,7.980504,8.82896,-16.238176,6.25562
671,g_10166927_4918,-0.098801,-0.539145,7.949896,10.298961,-15.818176,6.11562
681,g_10166927_4918,-0.10123,-0.528942,7.937263,10.018961,-15.958176,5.065619
691,g_10166927_4918,-0.119207,-0.532343,7.972245,9.808961,-16.588177,6.39562
