rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
417,g_2542688_8606,-0.585112,0.04148,7.998808,12.6,-19.389999,7.28
427,g_2542688_8606,-2.584448,-7.224352,-0.965264,170.520004,-1214.430054,301.350006
437,g_2542688_8606,-2.401448,11.07028,8.118368,22.469999,473.339996,203.630005
446,g_2542688_8606,0.494832,0.904752,7.887056,-5.11,-59.080002,-0.7
456,g_2542688_8606,-0.226432,1.069208,8.033456,-303.100006,33.880001,44.59
466,g_2542688_8606,0.073688,2.357528,8.85476,-561.400024,68.809998,157.639999
475,g_2542688_8606,0.083936,3.495056,8.6742,-574.97998,107.660004,392.630005
485,g_2542688_8606,0.262056,2.499048,9.331536,-689.849976,284.829987,504.420013
495,g_2542688_8606,-0.987712,2.684,9.333,-421.190002,450.660004,556.570007
504,g_2542688_8606,-0.301096,-2.934344,11.705168,262.98999,389.480011,664.369995
514,g_2542688_8606,-3.470656,-13.281408,11.869624,1264.27002,49.560001,-197.050003
524,g_2542688_8606,-0.999424,-1.320528,3.043656,609.210022,-160.720001,-225.679993
534,g_2542688_8606,0.60756,0.282064,1.057496,-164.5,103.110001,-334.179993
543,g_2542688_8606,-0.490928,3.98696,7.486896,103.459999,259.700012,-113.82
553,g_2542688_8606,-1.44204,-0.238144,11.08248,-382.619995,-84.769997,17.43
563,g_2542688_8606,-0.6954,0.536312,6.12196,151.059998,-33.880001,15.4
573,g_2542688_8606,-0.368928,0.347944,8.120808,-30.309999,-4.48,6.79
582,g_2542688_8606,-0.439688,-0.0366,8.395552,31.43,-10.71,6.93
592,g_2542688_8606,-0.577304,0.175192,7.572784,-14.84,-21.07,6.93
602,g_2542688_8606,-0.508496,0.08296,8.150576,32.970001,-14.42,7.07
611,g_2542688_8606,-0.5856,0.17812,7.985144,-1.82,-21.559999,7.91
621,g_2542688_8606,-0.550464,0.158112,7.962208,23.24,-14.14,7.98
631,g_2542688_8606,-0.559248,0.1708,8.009544,5.88,-22.889999,7.77
640,g_2542688_8606,-0.569496,0.181536,7.967088,16.799999,-17.709999,7.63
650,g_2542688_8606,-0.557784,0.16836,7.994904,11.55,-18.200001,7.98
660,g_2542688_8606,-0.568032,0.166408,7.881688,10.71,-19.32,6.51
