rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1415,g_8941490_5464,-0.3461,-0.071269,8.000424,8.758961,-16.238176,5.83562
1425,g_8941490_5464,-0.366992,-0.084873,7.983905,13.098961,-16.728176,5.97562
1434,g_8941490_5464,-15.692739,-15.756061,15.936833,2272.069092,-2198.488281,91.375626
1444,g_8941490_5464,-0.63664,0.025416,3.556813,-2.021039,502.881805,-1008.60437
1454,g_8941490_5464,-6.604858,15.042159,-3.630895,472.718964,-354.828186,-1050.814453
1464,g_8941490_5464,2.634122,2.46877,8.929375,-354.611023,81.061829,133.585617
1474,g_8941490_5464,-1.96642,5.331416,7.922203,-198.301041,39.621822,-86.494377
1483,g_8941490_5464,0.150442,2.194263,9.030918,-485.301025,139.791824,-10.40438
1493,g_8941490_5464,0.067361,2.269571,9.336034,-803.101074,294.981812,-5.08438
1503,g_8941490_5464,0.265589,1.428559,9.495394,-1004.001038,522.621826,25.085619
1512,g_8941490_5464,0.526492,-0.730086,10.173159,-1460.96106,841.961853,55.95562
1522,g_8941490_5464,-4.196485,5.686575,3.121003,-2295.010986,851.271851,50.915619
1532,g_8941490_5464,-1.706003,0.617671,4.723833,-1137.140991,701.05188,321.955627
1542,g_8941490_5464,0.156272,-1.578385,6.290708,-173.94104,311.291809,239.215622
1551,g_8941490_5464,1.155671,-2.581186,7.602997,272.938965,-137.618179,136.245621
1561,g_8941490_5464,0.37442,-2.612766,6.897539,480.908966,-379.538177,6.39562
1571,g_8941490_5464,-0.949044,0.206639,8.977475,532.568909,-351.46817,18.645618
1581,g_8941490_5464,-0.07548,0.228502,9.30251,-42.551041,-66.21817,26.765619
1591,g_8941490_5464,-0.420436,-0.427399,7.25707,-176.601044,44.941822,27.255619
1600,g_8941490_5464,-0.475337,-0.133458,7.98099,17.368961,-24.358175,9.54562
1610,g_8941490_5464,-0.400516,-0.142689,7.934349,-9.791039,-66.008171,10.24562
1620,g_8941490_5464,-0.303831,-0.183015,7.968359,26.818962,-17.848177,2.75562
1630,g_8941490_5464,-0.396629,-0.136859,7.972731,13.65896,43.961823,-3.75438
1640,g_8941490_5464,-0.382539,-0.161152,8.019858,-35.481041,25.761824,-3.26438
1650,g_8941490_5464,-0.384968,-0.196133,7.856126,8.40896,-12.738176,3.45562
1659,g_8941490_5464,-0.388855,-0.130543,8.054354,11.138961,-29.888176,7.65562
1669,g_8941490_5464,-0.364077,-0.150463,7.958156,4.488961,-23.168177,9.895619
1679,g_8941490_5464,-0.371364,-0.157265,7.972245,3.928961,-30.378178,9.75562
1689,g_8941490_5464,-0.395657,-0.164553,7.946009,10.928961,-31.008175,8.91562
