rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
303,g_9667284_7930,-0.147386,-0.895761,7.92949,10.438961,-15.398176,6.25562
312,g_9667284_7930,-6.722435,13.359165,-12.131866,-651.481079,1568.981812,942.365601
322,g_9667284_7930,9.702797,-0.887016,-9.172049,1257.838989,-2112.388184,-387.984375
332,g_9667284_7930,-7.063503,4.841676,5.475933,217.218964,480.341827,-42.18438
342,g_9667284_7930,1.595854,-0.897705,9.17473,277.488953,164.501816,-14.95438
351,g_9667284_7930,-0.250873,0.012784,8.523687,-46.681042,-17.288176,8.84562
361,g_9667284_7930,0.052299,0.285347,9.299109,-253.811035,38.291824,38.175617
371,g_9667284_7930,-0.230467,0.358225,10.295594,-537.661072,107.591827,104.465622
380,g_9667284_7930,-0.463191,0.082261,10.774645,-815.70105,56.421825,186.995621
390,g_9667284_7930,0.417661,-2.108936,7.538864,-654.421082,175.071823,171.735626
400,g_9667284_7930,1.325234,-0.064467,2.733778,-1274.901001,554.681824,101.31562
409,g_9667284_7930,0.239353,-0.94046,5.472046,-975.721069,864.29187,-27.764381
419,g_9667284_7930,-0.412662,-1.343718,8.996423,-362.871033,402.431824,-62.064381
429,g_9667284_7930,-0.906289,-1.377242,7.268244,-397.45105,110.881828,-25.664381
439,g_9667284_7930,-0.18674,-1.251406,6.589022,111.518967,-4.618176,-1.654381
448,g_9667284_7930,-0.345128,-1.09982,7.78422,195.378967,-124.808174,-7.954381
458,g_9667284_7930,-0.212976,-0.961838,7.997994,251.728958,-144.058182,4.78562
468,g_9667284_7930,-0.194514,-0.993418,8.329833,141.268967,-132.928177,15.565619
477,g_9667284_7930,-0.223665,-0.983701,7.654983,124.398964,-132.858185,11.435619
487,g_9667284_7930,-0.205203,-0.949691,7.856612,176.758957,-136.078186,5.34562
497,g_9667284_7930,-0.197915,-0.930257,7.991679,174.588959,-131.108185,3.035619
506,g_9667284_7930,-0.136697,-0.873898,8.18602,119.708961,-85.888176,-0.53438
516,g_9667284_7930,-0.090541,-0.850577,8.199624,12.468961,-14.558176,3.735619
526,g_9667284_7930,-0.130867,-0.878271,8.099539,-63.551041,78.471825,2.195619
536,g_9667284_7930,-0.168764,-0.890417,8.05484,-127.251038,98.701828,3.175619
545,g_9667284_7930,-0.222693,-0.956007,7.841065,-130.751038,79.941826,2.685619
555,g_9667284_7930,-0.218807,-0.983215,7.675389,-63.271042,32.551826,4.22562
565,g_9667284_7930,-0.228524,-0.989531,7.717658,20.028961,-20.928177,6.46562
574,g_9667284_7930,-0.205203,-0.965238,7.822603,58.458961,-62.998173,7.23562
584,g_9667284_7930,-0.184797,-0.949691,7.950382,77.078964,-69.018173,9.265619
594,g_9667284_7930,-0.173136,-0.93463,7.968844,53.48896,-53.338177,9.12562
603,g_9667284_7930,-0.178481,-0.921512,7.955241,20.168962,-36.048176,6.46562
613,g_9667284_7930,-0.182853,-0.924427,7.953783,18.068962,-24.638176,6.74562
623,g_9667284_7930,-0.174594,-0.936087,7.974188,10.088961,-10.988176,4.295619
632,g_9667284_7930,-0.165849,-0.918597,7.987306,-9.441039,9.731825,4.08562
642,g_9667284_7930,-0.199372,-0.943375,7.918315,-26.451038,21.491823,4.50562
652,g_9667284_7930,-0.199858,-0.946776,7.852726,-22.391039,8.331824,5.20562
661,g_9667284_7930,-0.226094,-0.971555,7.842037,0.288961,-14.978176,5.97562
671,g_9667284_7930,-0.222208,-0.965724,7.886249,27.868961,-35.418175,7.09562
681,g_9667284_7930,-0.186254,-0.948719,7.913943,33.188961,-40.528175,7.58562
690,g_9667284_7930,-0.186254,-0.933658,7.949896,23.738962,-32.968178,8.00562
700,g_9667284_7930,-0.162448,-0.948719,7.911514,15.058961,-25.198175,7.09562
