rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
43,g_10392600_3990,-0.37185,-1.349548,7.853211,7.848961,-14.768177,5.27562
53,g_10392600_3990,-0.357275,-1.338373,7.844952,11.90896,-19.178177,6.815619
63,g_10392600_3990,-0.368935,-1.343718,7.839607,17.158962,-21.558176,6.39562
73,g_10392600_3990,-0.373308,-1.334001,7.851268,15.408961,-20.018177,7.16562
82,g_10392600_3990,-0.369421,-1.345176,7.870702,9.598961,-17.498177,7.37562
92,g_10392600_3990,-0.375737,-1.343232,7.863414,10.508961,-16.168177,6.25562
102,g_10392600_3990,-0.370393,-1.353921,7.844952,8.128961,-16.168177,5.69562
112,g_10392600_3990,-0.370393,-1.340803,7.85224,6.938961,-13.928177,5.62562
122,g_10392600_3990,-0.375251,-1.345176,7.847867,4.628961,-12.948175,5.83562
132,g_10392600_3990,-0.382539,-1.34226,7.836692,10.648961,-15.888176,5.55562
141,g_10392600_3990,-0.378652,-1.343718,7.857584,11.418961,-17.918177,5.69562
151,g_10392600_3990,-0.36019,-1.339831,7.850296,9.108961,-15.048176,7.02562
161,g_10392600_3990,-0.352416,-1.33643,7.844952,9.878961,-17.498177,6.815619
171,g_10392600_3990,-0.382539,-1.352949,7.841551,15.758962,-19.808176,5.76562
180,g_10392600_3990,-0.383511,-1.346633,7.864386,13.798961,-19.458176,6.74562
190,g_10392600_3990,-0.376223,-1.334001,7.847381,7.988961,-15.258177,6.53562
200,g_10392600_3990,-0.364562,-1.351006,7.83815,4.698961,-11.198175,5.76562
210,g_10392600_3990,-0.388855,-1.361209,7.825032,7.428961,-15.188175,6.32562
220,g_10392600_3990,-0.372336,-1.352463,7.756041,8.268961,-15.818176,5.48562
230,g_10392600_3990,-0.381567,-1.342746,7.843009,7.07896,-15.328176,5.90562
240,g_10392600_3990,-0.388369,-1.34469,7.825518,4.838961,-15.678177,6.60562
249,g_10392600_3990,-0.387398,-1.340317,7.856126,13.378961,-18.478176,7.515619
259,g_10392600_3990,-0.382053,-1.360723,7.964471,15.548961,-19.248177,6.11562
269,g_10392600_3990,-0.370393,-1.329142,7.859528,9.668961,-17.358175,6.18562
279,g_10392600_3990,-0.376709,-1.345176,7.845438,8.19896,-14.208176,6.88562
289,g_10392600_3990,-0.384968,-1.352463,7.838635,6.168961,-14.488176,6.95562
299,g_10392600_3990,-0.383025,-1.342746,7.845923,11.558961,-16.378176,5.76562
309,g_10392600_3990,-0.373308,-1.33643,7.845438,6.938961,-15.258177,5.065619
318,g_10392600_3990,-0.37428,-1.340317,7.840093,6.798961,-14.208176,6.25562
328,g_10392600_3990,-0.370879,-1.36461,7.824546,8.548961,-16.588177,6.11562
