rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1774,g_6125265_5826,-0.286456,-0.2562,7.994416,13.65,-18.76,7.07
1784,g_6125265_5826,-5.261616,12.778768,-12.144368,100.239998,1222.27002,-827.820007
1794,g_6125265_5826,15.983952,15.978096,-9.15244,-281.399994,336.209991,804.580017
1803,g_6125265_5826,-11.526072,7.510808,10.426608,2.73,-116.970001,-120.889999
1813,g_6125265_5826,0.084424,1.972984,9.32324,-446.109985,36.470001,-4.48
1823,g_6125265_5826,1.022848,6.109272,8.63516,-650.580017,47.18,343.0
1833,g_6125265_5826,1.480104,6.876896,8.866472,-189.490005,97.720001,779.030029
1842,g_6125265_5826,0.851072,5.468528,10.9678,-125.019997,326.339996,1043.280029
1852,g_6125265_5826,-0.274256,3.820064,15.988832,-896.700012,-48.580002,1013.73999
1862,g_6125265_5826,-4.005016,-9.530152,-5.296264,972.929993,-388.290009,-22.049999
1872,g_6125265_5826,-2.048136,-5.51684,-1.242936,170.869995,555.450012,-183.960007
1882,g_6125265_5826,-0.809104,-4.137752,1.963224,1353.310059,801.01001,-362.390015
1891,g_6125265_5826,-0.042944,-5.93652,12.29028,133.419998,384.859985,-413.559998
1901,g_6125265_5826,0.196176,0.817888,13.722072,-194.25,-400.75,-139.789993
1911,g_6125265_5826,-1.05652,-0.392352,6.291784,111.089996,-54.529999,-0.91
1921,g_6125265_5826,0.75152,0.383568,7.463472,602.349976,343.0,11.83
1931,g_6125265_5826,-0.44652,0.440664,8.504864,800.869995,609.909973,189.210007
1941,g_6125265_5826,-0.716872,0.177144,10.016688,910.77002,113.190002,69.019997
1950,g_6125265_5826,-0.550464,0.61244,2.299944,-656.25,-86.099998,-197.399994
1960,g_6125265_5826,-0.04636,2.49124,8.414584,-604.099976,-96.739998,44.799999
1970,g_6125265_5826,-1.788032,0.701744,10.306072,-475.649994,-321.369995,-33.25
1980,g_6125265_5826,0.0732,-0.033184,7.158472,-157.080002,-187.740005,1.82
1990,g_6125265_5826,-0.30256,0.204472,8.92064,257.179993,150.360001,34.16
2000,g_6125265_5826,-0.491904,0.31964,7.914872,360.709991,141.259995,0.35
2010,g_6125265_5826,-0.555832,0.46848,7.578152,69.720001,19.110001,10.08
