rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3647,g_10269222_4717,-0.185283,-0.62417,7.960099,10.648961,-17.358175,6.815619
3657,g_10269222_4717,-0.17508,-0.609108,7.939207,10.228961,-16.868176,6.32562
3667,g_10269222_4717,-0.191113,-0.622712,7.946981,8.19896,-15.398176,6.045619
3677,g_10269222_4717,-0.188684,-0.615424,7.949896,9.24896,-15.048176,6.53562
3687,g_10269222_4717,-0.188684,-0.616882,7.944066,10.858961,-16.728176,7.09562
3696,g_10269222_4717,-0.171679,-0.623198,7.932891,9.178961,-14.488176,7.515619
3706,g_10269222_4717,-0.18091,-0.631458,7.946981,9.458961,-14.908176,6.39562
3716,g_10269222_4717,-0.172651,-0.623684,7.938235,10.088961,-17.428177,6.18562
3726,g_10269222_4717,-0.186254,-0.621255,7.942608,11.418961,-17.428177,6.18562
3736,g_10269222_4717,-0.183339,-0.607165,7.947467,10.438961,-16.798176,7.44562
3745,g_10269222_4717,-0.185769,-0.616882,7.94941,8.758961,-14.908176,6.46562
3755,g_10269222_4717,-0.181396,-0.632915,7.938722,9.808961,-15.258177,6.25562
3765,g_10269222_4717,-0.185769,-0.606679,7.952811,11.138961,-18.478176,6.25562
3775,g_10269222_4717,-0.173622,-0.619797,7.947467,11.768961,-16.938175,6.11562
3785,g_10269222_4717,-0.18674,-0.611537,7.926089,8.548961,-14.558176,6.95562
3795,g_10269222_4717,-0.185283,-0.628542,7.953783,10.858961,-16.168177,5.62562
3804,g_10269222_4717,-0.184797,-0.622712,7.962042,12.11896,-18.688175,4.92562
3814,g_10269222_4717,-0.183339,-0.625627,7.945523,9.808961,-17.008177,6.53562
3824,g_10269222_4717,-0.181882,-0.62417,7.950382,9.03896,-14.838177,6.045619
3834,g_10269222_4717,-0.177509,-0.616396,7.948924,10.718961,-17.568176,6.25562
3844,g_10269222_4717,-0.183825,-0.632429,7.960099,12.11896,-16.658176,6.32562
3853,g_10269222_4717,-0.172165,-0.625141,7.949896,9.318961,-15.538176,5.69562
3863,g_10269222_4717,-0.173136,-0.630486,7.936292,8.338961,-13.718176,6.25562
3873,g_10269222_4717,-0.192085,-0.625627,7.945523,10.718961,-17.008177,6.815619
3883,g_10269222_4717,-0.18917,-0.627571,7.962042,11.768961,-17.638176,6.74562
3893,g_10269222_4717,-0.165363,-0.622712,7.95767,8.338961,-15.258177,6.88562
3903,g_10269222_4717,-0.18091,-0.632915,7.944066,8.128961,-15.048176,5.97562
