rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2671,g_10269222_4717,-0.158561,-0.631943,7.959127,12.53896,-17.638176,6.32562
2681,g_10269222_4717,-0.178967,-0.606679,7.945523,8.128961,-15.818176,6.46562
2691,g_10269222_4717,-0.174108,-0.613481,7.945037,9.94896,-15.468176,6.32562
2701,g_10269222_4717,-0.179453,-0.615424,7.94358,9.878961,-17.708176,5.83562
2710,g_10269222_4717,-0.176052,-0.619311,7.966415,11.628961,-18.338177,6.045619
2720,g_10269222_4717,-0.182853,-0.618339,7.943094,8.478961,-16.518177,6.18562
2730,g_10269222_4717,-0.176052,-0.61591,7.958156,9.528961,-15.958176,6.815619
2740,g_10269222_4717,-0.188198,-0.622226,7.930948,10.648961,-16.798176,5.62562
2750,g_10269222_4717,-0.196943,-0.622226,7.946495,12.678961,-17.358175,5.76562
2759,g_10269222_4717,-0.163905,-0.631943,7.955726,8.898961,-14.698175,6.60562
2769,g_10269222_4717,-0.162934,-0.629514,7.962528,8.898961,-15.118176,6.60562
2779,g_10269222_4717,-0.181882,-0.612995,7.933863,10.508961,-17.148176,6.18562
2788,g_10269222_4717,-0.171193,-0.628057,7.967873,12.74896,-17.848177,6.88562
2798,g_10269222_4717,-0.196457,-0.633887,7.928033,9.388961,-16.098177,5.41562
2808,g_10269222_4717,-0.180424,-0.611052,7.958156,10.36896,-15.678177,6.39562
2818,g_10269222_4717,-0.185283,-0.633401,7.930462,12.53896,-17.568176,5.76562
2827,g_10269222_4717,-0.186254,-0.603764,7.945037,9.528961,-17.638176,6.25562
2837,g_10269222_4717,-0.179938,-0.647976,7.956698,11.90896,-15.398176,6.11562
2847,g_10269222_4717,-0.166334,-0.640689,7.931434,8.128961,-15.398176,7.02562
2856,g_10269222_4717,-0.175566,-0.622712,7.94941,10.508961,-17.848177,6.39562
2866,g_10269222_4717,-0.18674,-0.617368,7.936778,10.99896,-19.038176,6.60562
2876,g_10269222_4717,-0.176537,-0.605221,7.942122,9.878961,-16.028175,6.88562
2886,g_10269222_4717,-0.188198,-0.629028,7.953297,9.318961,-15.748177,6.46562
2895,g_10269222_4717,-0.177995,-0.617854,7.947467,10.508961,-17.848177,6.045619
2905,g_10269222_4717,-0.185769,-0.608622,7.946009,11.278961,-17.918177,6.39562
2915,g_10269222_4717,-0.191113,-0.620769,7.959613,10.088961,-15.538176,6.53562
2925,g_10269222_4717,-0.173622,-0.623198,7.950868,9.528961,-14.908176,6.11562
2934,g_10269222_4717,-0.174594,-0.626113,7.952325,10.78896,-17.428177,6.88562
2944,g_10269222_4717,-0.16099,-0.620769,7.938722,11.068961,-16.938175,7.02562
2954,g_10269222_4717,-0.174108,-0.612023,7.943094,9.94896,0.981824,6.39562
