rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
445,g_9578467_3374,-0.074508,-0.602792,7.962528,11.278961,-16.798176,5.90562
455,g_9578467_3374,-0.079367,-0.598905,7.9635,10.018961,-16.378176,6.18562
465,g_9578467_3374,-7.647985,6.240447,-8.713404,1385.658936,-2253.648193,-461.554382
475,g_9578467_3374,11.583534,-6.702676,14.624543,2175.958984,460.111816,-259.184387
484,g_9578467_3374,-0.914062,0.031732,4.670875,-34.92104,-123.548172,-5.92438
494,g_9578467_3374,0.807801,1.387262,9.387049,308.148956,-24.218176,-1.30438
504,g_9578467_3374,0.558558,0.764884,8.209341,-145.101044,6.581824,12.41562
514,g_9578467_3374,0.477907,0.945621,8.636406,-565.94104,85.121826,34.255619
524,g_9578467_3374,0.324377,0.623501,9.042093,-787.281067,153.02182,42.515617
533,g_9578467_3374,0.205829,0.341706,9.477903,-989.021057,271.321808,65.755623
543,g_9578467_3374,1.593425,-0.809766,9.051324,-1065.671021,435.611816,70.375626
553,g_9578467_3374,0.924891,-0.355493,9.587706,-1012.96106,692.371826,98.795624
563,g_9578467_3374,-0.106575,0.590463,5.820402,-1230.520996,757.751831,36.985619
573,g_9578467_3374,0.011488,-0.152406,5.199482,-1011.631042,941.78186,-1.444381
583,g_9578467_3374,-0.245043,-0.845233,8.549438,-389.401031,627.901855,-102.384377
592,g_9578467_3374,-0.759075,-0.592103,7.936292,-381.491028,177.381821,-138.294373
602,g_9578467_3374,-0.494285,-1.0318,6.474846,27.588963,-4.828176,-147.814377
612,g_9578467_3374,-0.046815,-0.941432,8.119458,196.358963,-114.308174,-105.11438
622,g_9578467_3374,-0.152245,-0.679071,8.123344,120.128967,-157.498184,-59.824383
632,g_9578467_3374,0.01003,-0.76701,7.982934,114.318962,-131.038177,-1.864381
642,g_9578467_3374,-0.150301,-0.663038,8.016458,106.548965,-121.938171,18.36562
652,g_9578467_3374,-0.136697,-0.644575,7.868273,112.428963,-130.338181,12.975619
662,g_9578467_3374,-0.108032,-0.618825,7.903254,128.668961,-129.568176,9.40562
671,g_9578467_3374,-0.078395,-0.5819,8.049009,115.858963,-99.818169,5.55562
681,g_9578467_3374,-0.020579,-0.559065,8.138407,45.78896,-51.798176,4.92562
691,g_9578467_3374,-0.054588,-0.561009,8.06067,-14.061039,12.181824,2.685619
701,g_9578467_3374,-0.06722,-0.579957,8.027146,-53.051041,56.631824,-0.18438
711,g_9578467_3374,-0.070621,-0.602792,7.962042,-69.431038,70.001831,-0.11438
721,g_9578467_3374,-0.117263,-0.627571,7.964958,-70.76104,61.531822,0.51562
730,g_9578467_3374,-0.130867,-0.658179,7.893537,-48.571041,38.851826,3.105619
740,g_9578467_3374,-0.160018,-0.666439,7.862442,-13.92104,3.921824,7.02562
750,g_9578467_3374,-0.165849,-0.66401,7.837664,25.348961,-57.958176,8.84562
760,g_9578467_3374,-0.14107,-0.646033,7.935806,56.358959,-80.848175,9.265619
770,g_9578467_3374,-0.102688,-0.618339,7.940179,72.528961,-83.998169,8.00562
780,g_9578467_3374,-0.079853,-0.616396,8.023259,56.848961,-64.39817,6.74562
790,g_9578467_3374,-0.070136,-0.600849,8.048038,21.218962,-29.118176,6.32562
799,g_9578467_3374,-0.08957,-0.610566,7.989735,-6.361039,10.221825,5.55562
809,g_9578467_3374,-0.106089,-0.606679,7.97176,-16.09104,17.431824,3.945619
819,g_9578467_3374,-0.107546,-0.623684,7.941637,-12.59104,12.881824,3.66562
