rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
991,g_10009642_6188,0.537666,-0.354035,8.007711,38.57896,-20.228176,-16.704382
1001,g_10009642_6188,0.525034,-0.545461,8.066014,71.828964,-27.788176,-52.754383
1010,g_10009642_6188,0.669819,0.125501,-15.889452,1088.088989,-777.138123,-88.104378
1020,g_10009642_6188,14.904825,3.65911,6.195967,-1805.010986,19.671824,123.155624
1030,g_10009642_6188,-1.062733,-0.489588,8.553325,361.488953,-116.198174,23.055618
1040,g_10009642_6188,0.614431,0.681317,8.292422,-276.561035,39.201824,59.805618
1050,g_10009642_6188,0.521147,0.317413,8.882733,-178.911041,40.671825,63.585621
1059,g_10009642_6188,0.811688,1.345478,9.078046,-427.271027,-1.048176,206.245621
1069,g_10009642_6188,0.314174,-3.250205,7.397481,-57.60104,-135.798187,88.785622
1079,g_10009642_6188,0.560502,-0.372012,13.174758,-70.551033,-186.47818,-14.53438
1089,g_10009642_6188,0.388995,-0.674213,9.491508,-22.461039,-595.488159,-64.164383
1099,g_10009642_6188,0.382194,0.367942,1.235894,42.008961,-527.658142,-75.504379
1109,g_10009642_6188,0.404543,-0.603764,7.149696,-77.831039,160.931824,26.835619
1118,g_10009642_6188,0.502685,-0.207794,7.543723,-2.511039,-82.668175,-9.63438
1128,g_10009642_6188,0.552242,-0.197591,8.833662,16.948961,-9.658176,-10.61438
1138,g_10009642_6188,0.55953,-0.084387,7.847867,33.32896,-13.368176,-18.034382
1148,g_10009642_6188,0.549813,0.022501,8.036377,34.37896,-27.928177,-24.334381
1158,g_10009642_6188,0.573134,-0.033372,8.014999,31.508963,-23.028175,-21.814381
1167,g_10009642_6188,0.588195,-0.02074,7.944552,28.428961,-22.958176,-19.784382
1177,g_10009642_6188,0.577021,-0.017825,7.970788,28.638962,-21.838177,-16.63438
1187,g_10009642_6188,0.564874,0.002581,8.029089,23.878962,-19.598177,-10.54438
1197,g_10009642_6188,0.588681,-0.021712,7.963014,16.108961,-21.278175,-8.234381
1207,g_10009642_6188,0.583337,-0.04066,7.988277,19.118961,-19.038176,-8.09438
1217,g_10009642_6188,0.572648,-0.034344,7.96933,19.608961,-18.828176,-7.184381
1226,g_10009642_6188,0.560016,-0.013938,7.997023,21.358961,-19.598177,-8.444381
1236,g_10009642_6188,0.568275,0.023472,8.002368,19.048962,-18.758177,-4.03438
