rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1346,g_1427763_2528,0.413455,-7.76181,1.96939,-1003.874512,-1025.164917,-418.765625
1355,g_1427763_2528,-4.982658,11.034643,3.100591,108.495522,303.505035,16.77438
1365,g_1427763_2528,-0.495675,0.295267,8.78908,92.325523,-120.06498,-9.265619
1375,g_1427763_2528,-0.394822,0.506185,8.04529,-145.184479,7.685024,6.55438
1384,g_1427763_2528,-0.571315,0.753954,8.406033,-414.544495,32.255024,0.60438
1394,g_1427763_2528,-0.770596,1.126334,8.643134,-526.054504,48.075024,-3.73562
1404,g_1427763_2528,-0.662955,1.557868,8.462763,-504.214478,130.045029,36.514381
1413,g_1427763_2528,-0.268756,1.819212,8.439489,-178.364471,209.285034,156.424377
1423,g_1427763_2528,-0.421005,-0.442704,8.855992,526.745483,93.43502,231.044388
1433,g_1427763_2528,-0.49907,-7.991639,7.702972,916.08551,-51.114975,-134.145615
1442,g_1427763_2528,-0.575194,0.309813,4.759329,261.795502,48.565025,-118.325623
1452,g_1427763_2528,-0.51604,2.109649,6.958698,-61.814476,65.085022,-56.79562
1462,g_1427763_2528,-0.980545,-0.029111,9.864037,-365.194489,-47.964977,3.68438
1471,g_1427763_2528,-0.670228,0.587159,7.367443,184.585526,32.955025,3.54438
1481,g_1427763_2528,-0.680896,0.374786,8.394881,-12.814476,-40.824974,5.92438
1491,g_1427763_2528,-0.618347,0.306904,7.665637,27.785524,-2.114976,5.22438
1500,g_1427763_2528,-0.636772,0.308843,7.945892,20.785524,-18.914976,6.41438
1510,g_1427763_2528,-0.608165,0.295267,8.010865,9.375525,-14.224976,5.85438
1520,g_1427763_2528,-0.620772,0.456729,7.926497,12.245524,-14.714975,5.71438
1529,g_1427763_2528,-0.603801,0.299146,7.924558,14.135524,1.665024,6.34438
1539,g_1427763_2528,-0.632409,0.317086,7.895466,7.625525,-15.904976,5.644381
1549,g_1427763_2528,-0.623196,0.320965,7.928437,12.105524,-16.254976,5.92438
1558,g_1427763_2528,-0.615438,0.324844,7.941528,10.495524,-14.924976,5.78438
1568,g_1427763_2528,-0.603801,0.310298,7.933285,10.285524,-16.114975,5.36438
1578,g_1427763_2528,-0.606226,0.332602,7.907587,10.285524,-15.694975,6.13438
1587,g_1427763_2528,-0.597983,0.317086,7.908072,12.385524,-15.484976,5.78438
