rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
40,g_10269222_4717,-0.179453,-0.628542,7.968359,13.028961,-20.648176,5.90562
50,g_10269222_4717,-0.185283,-0.624656,7.98099,15.338962,-20.718176,6.045619
60,g_10269222_4717,-0.178967,-0.622226,7.960099,8.968961,-13.578176,6.045619
69,g_10269222_4717,-0.182853,-0.624656,7.960099,4.768961,-12.668175,6.88562
79,g_10269222_4717,-0.190627,-0.619311,7.971273,11.69896,-19.668177,5.34562
89,g_10269222_4717,-0.18674,-0.609108,7.981476,14.638961,-20.088177,6.46562
98,g_10269222_4717,-0.170707,-0.625141,7.962528,8.128961,-13.158176,5.83562
108,g_10269222_4717,-0.178967,-0.622712,7.954754,5.888961,-11.758175,6.74562
118,g_10269222_4717,-0.188198,-0.627571,7.951354,12.608961,-19.528175,6.39562
127,g_10269222_4717,-0.188198,-0.617854,7.988277,16.318962,-22.748177,6.88562
137,g_10269222_4717,-0.183339,-0.62174,7.972731,9.03896,1.191824,6.60562
147,g_10269222_4717,-0.196457,-0.63,7.964471,4.978961,-12.528175,6.53562
156,g_10269222_4717,-0.190627,-0.613967,7.967386,10.648961,-17.078176,6.60562
166,g_10269222_4717,-0.183339,-0.64166,7.937263,16.598961,-20.158176,5.41562
176,g_10269222_4717,-0.164391,-0.627085,7.982934,9.318961,-15.538176,5.83562
185,g_10269222_4717,-0.175566,-0.631943,7.968844,6.168961,-11.548176,6.18562
195,g_10269222_4717,-0.193056,-0.633887,7.916858,8.338961,-16.238176,6.11562
205,g_10269222_4717,-0.191599,-0.611052,7.980019,17.088963,-20.368176,5.48562
214,g_10269222_4717,-0.171193,-0.625141,7.941637,8.688961,-15.118176,5.97562
224,g_10269222_4717,-0.178967,-0.620769,7.967386,4.418961,-12.458176,7.30562
234,g_10269222_4717,-0.181396,-0.629514,7.940665,11.348961,-17.498177,6.60562
243,g_10269222_4717,-0.190141,-0.621255,7.9669,14.918962,-20.858175,6.32562
253,g_10269222_4717,-0.174108,-0.616882,7.972245,10.088961,-16.308176,5.76562
263,g_10269222_4717,-0.179938,-0.625141,7.953783,7.07896,-12.388176,5.55562
272,g_10269222_4717,-0.190141,-0.620283,7.967386,10.298961,-16.938175,7.725619
282,g_10269222_4717,-0.173136,-0.636802,7.946981,13.65896,-19.388176,5.97562
292,g_10269222_4717,-0.187226,-0.612995,7.977103,8.82896,-16.588177,7.02562
301,g_10269222_4717,-0.17508,-0.612509,7.964958,7.988961,-14.278175,6.46562
311,g_10269222_4717,-0.187226,-0.632429,7.951354,10.928961,-15.328176,6.25562
321,g_10269222_4717,-0.187712,-0.631943,7.948439,12.678961,-20.088177,5.90562
