rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
398,g_10269222_4717,-0.188198,-0.634858,7.964471,13.168961,-19.108175,6.53562
408,g_10269222_4717,-0.181882,-0.592589,7.980504,9.24896,-18.198175,6.88562
418,g_10269222_4717,-0.175566,-0.632429,7.974188,11.208961,-15.538176,5.34562
427,g_10269222_4717,-0.186254,-0.596476,7.958642,7.848961,-14.418177,6.18562
437,g_10269222_4717,-0.174108,-0.627571,7.962042,11.208961,-16.448175,6.74562
447,g_10269222_4717,-0.177995,-0.621255,7.950868,11.418961,-17.988176,6.74562
456,g_10269222_4717,-0.182853,-0.636316,7.976618,11.348961,-15.958176,6.67562
466,g_10269222_4717,-0.198401,-0.612023,7.9669,8.19896,-16.238176,7.16562
476,g_10269222_4717,-0.163905,-0.629028,7.958156,13.728961,-17.078176,5.69562
485,g_10269222_4717,-0.196943,-0.609108,7.932891,9.388961,-18.828176,7.09562
495,g_10269222_4717,-0.167792,-0.614938,7.989735,13.238961,-17.078176,5.90562
505,g_10269222_4717,-0.161962,-0.626599,7.928033,9.108961,-14.348177,6.67562
514,g_10269222_4717,-0.191113,-0.632429,7.957184,11.838961,-16.028175,7.02562
524,g_10269222_4717,-0.177509,-0.625141,7.956212,10.648961,-17.288176,6.74562
534,g_10269222_4717,-0.167792,-0.640689,7.947952,11.90896,-17.078176,6.46562
543,g_10269222_4717,-0.179938,-0.620769,7.919287,9.94896,-15.398176,7.37562
553,g_10269222_4717,-0.170221,-0.640689,7.959613,11.278961,-16.588177,6.88562
563,g_10269222_4717,-0.188198,-0.618339,7.937263,9.388961,-17.988176,6.18562
572,g_10269222_4717,-0.168278,-0.603278,7.98682,12.888961,-17.428177,5.55562
582,g_10269222_4717,-0.187712,-0.620283,7.958642,9.108961,-15.328176,5.62562
592,g_10269222_4717,-0.163905,-0.630972,7.959127,9.458961,-16.028175,7.16562
601,g_10269222_4717,-0.18917,-0.62174,7.940179,9.388961,-17.428177,5.69562
611,g_10269222_4717,-0.187226,-0.629028,7.972731,12.188961,-17.078176,6.67562
621,g_10269222_4717,-0.188684,-0.644575,7.950868,7.07896,-15.398176,6.67562
630,g_10269222_4717,-0.187226,-0.617854,7.965929,11.768961,-16.098177,6.18562
640,g_10269222_4717,-0.182853,-0.61591,7.922688,10.018961,-16.308176,6.39562
650,g_10269222_4717,-0.174594,-0.622226,7.963014,11.138961,-17.148176,6.74562
659,g_10269222_4717,-0.177023,-0.62174,7.951839,8.548961,-16.868176,7.16562
669,g_10269222_4717,-0.181396,-0.632915,7.953297,11.628961,-16.028175,6.32562
679,g_10269222_4717,-0.177509,-0.60425,7.930462,9.388961,-17.148176,5.90562
688,g_10269222_4717,-0.186254,-0.606193,7.981476,12.468961,-16.308176,6.53562
698,g_10269222_4717,-0.183339,-0.641174,7.936778,8.61896,-16.518177,5.83562
708,g_10269222_4717,-0.162448,-0.623198,7.965443,10.018961,-16.658176,6.39562
717,g_10269222_4717,-0.169735,-0.610566,7.943094,9.528961,-16.518177,6.045619
727,g_10269222_4717,-0.175566,-0.626599,7.952325,10.228961,-17.078176,5.48562
737,g_10269222_4717,-0.182853,-0.623684,7.944066,7.638961,-15.818176,6.11562
746,g_10269222_4717,-0.183825,-0.611537,7.959127,12.678961,-16.378176,6.11562
756,g_10269222_4717,-0.190141,-0.633887,7.940665,7.568961,-16.798176,5.69562
766,g_10269222_4717,-0.18917,-0.633887,7.971273,10.648961,-15.748177,7.09562
775,g_10269222_4717,-0.185283,-0.620769,7.941637,10.228961,-15.608175,6.74562
785,g_10269222_4717,-0.181396,-0.626599,7.9635,11.838961,-18.338177,5.69562
795,g_10269222_4717,-0.186254,-0.613967,7.930948,9.738961,-17.708176,6.045619
804,g_10269222_4717,-0.181396,-0.619311,7.962528,11.138961,-16.938175,6.53562
814,g_10269222_4717,-0.192571,-0.649434,7.921716,10.018961,-16.728176,6.045619
824,g_10269222_4717,-0.18091,-0.613481,7.970301,14.148961,-18.688175,7.16562
833,g_10269222_4717,-0.172651,-0.611052,7.946495,12.53896,-17.288176,6.39562
843,g_10269222_4717,-0.171679,-0.612023,7.970788,8.478961,-15.258177,6.25562
853,g_10269222_4717,-0.18091,-0.640203,7.94358,8.82896,-14.768177,5.76562
862,g_10269222_4717,-0.190141,-0.626599,7.953783,12.048961,-16.308176,5.97562
872,g_10269222_4717,-0.183339,-0.628542,7.948439,10.928961,-17.218176,6.11562
882,g_10269222_4717,-0.173622,-0.613967,7.97856,12.258961,-15.538176,8.00562
891,g_10269222_4717,-0.181882,-0.62174,7.923174,8.268961,-16.378176,5.97562
901,g_10269222_4717,-0.183825,-0.615424,7.947467,11.488961,-17.708176,6.88562
911,g_10269222_4717,-0.180424,-0.631458,7.947467,10.99896,-16.658176,5.76562
920,g_10269222_4717,-0.181396,-0.625141,7.956212,9.388961,-16.308176,5.76562
930,g_10269222_4717,-0.191113,-0.635344,7.93532,8.19896,-14.838177,5.97562
940,g_10269222_4717,-0.182368,-0.617368,7.946981,11.068961,-16.448175,7.16562
949,g_10269222_4717,-0.17508,-0.625627,7.922203,8.688961,-16.588177,5.62562
959,g_10269222_4717,-0.173136,-0.614453,7.980019,8.268961,-16.028175,6.32562
969,g_10269222_4717,-0.166334,-0.631943,7.938235,11.418961,-17.148176,6.53562
978,g_10269222_4717,-0.180424,-0.620769,7.946981,11.348961,-19.808176,6.815619
988,g_10269222_4717,-0.177509,-0.610566,7.950382,12.398961,-18.968176,5.83562
