rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1114,g_6125265_5826,-0.217648,-0.345016,7.995392,-16.24,-85.190002,53.200001
1124,g_6125265_5826,15.983952,-15.988832,12.063848,65.379997,-74.410004,-704.619995
1134,g_6125265_5826,-9.89176,11.901344,8.405312,273.910004,18.83,10.43
1144,g_6125265_5826,-1.343464,1.660664,9.506728,-81.059998,-87.919998,-20.51
1154,g_6125265_5826,0.030744,1.83,9.585296,-606.340027,32.34,109.900002
1163,g_6125265_5826,-0.121024,3.85276,8.550736,-571.76001,28.07,333.76001
1173,g_6125265_5826,-0.935008,3.804448,9.24028,-320.109985,86.029999,543.549988
1183,g_6125265_5826,-2.327272,0.815936,12.014072,-438.549988,117.599998,509.73999
1193,g_6125265_5826,-2.777696,-4.010384,11.645144,-304.709991,-251.160004,286.440002
1203,g_6125265_5826,0.440176,-5.981904,2.207712,737.799988,157.289993,-24.15
1213,g_6125265_5826,1.524024,-3.781024,0.413824,892.359985,532.280029,-82.18
1222,g_6125265_5826,2.384856,-4.024048,8.551224,395.149994,418.880005,-101.360001
1232,g_6125265_5826,0.390888,1.129232,13.8836,34.23,-274.820007,64.260002
1242,g_6125265_5826,-1.924672,0.142496,8.05444,-239.889999,-144.970001,-19.6
1252,g_6125265_5826,0.72468,-0.679784,7.147248,269.920013,127.610001,24.99
1262,g_6125265_5826,-0.799832,-0.044896,8.598072,45.290001,27.16,1.12
1271,g_6125265_5826,-0.162992,-0.263032,7.688928,-57.470001,-93.309998,1.19
1281,g_6125265_5826,-0.154208,-0.3294,8.132032,-20.65,-6.16,6.58
1291,g_6125265_5826,-0.28304,-0.259128,7.930488,57.75,24.01,8.82
1301,g_6125265_5826,-0.362096,-0.205936,8.039312,18.200001,-30.450001,6.72
1311,g_6125265_5826,-0.253272,-0.276696,8.013936,11.06,-27.719999,8.89
1321,g_6125265_5826,-0.280112,-0.250344,8.01052,22.469999,-4.83,8.12
1330,g_6125265_5826,-0.27084,-0.23912,7.950984,6.65,-27.299999,5.88
1341,g_6125265_5826,-0.271328,-0.246928,8.063712,12.6,-18.9,6.44
1350,g_6125265_5826,-0.28304,-0.23912,8.001248,10.43,-14.56,6.86
