rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
429,g_2169473_5119,-0.640744,0.15128,7.995392,12.18,-19.25,7.7
438,g_2169473_5119,-0.643672,0.155672,7.995392,11.76,-19.18,7.42
448,g_2169473_5119,-0.664168,0.150304,-10.103552,173.880005,220.5,81.480003
458,g_2169473_5119,10.42124,-15.988832,9.793672,70.839996,-131.110001,-867.580017
468,g_2169473_5119,-13.108168,5.736928,5.977512,107.309998,-66.220001,-181.089996
478,g_2169473_5119,0.91744,4.127016,8.512672,-22.33,-75.459999,-55.509998
488,g_2169473_5119,-0.566568,0.51972,8.564888,-213.360001,19.809999,16.309999
497,g_2169473_5119,-1.014064,0.898408,8.560984,-376.529999,-23.870001,75.32
507,g_2169473_5119,-1.092632,1.314672,8.967488,-479.290009,58.380001,142.380005
517,g_2169473_5119,-1.304912,1.661152,9.203192,-442.470001,94.150002,196.839996
527,g_2169473_5119,-1.246352,0.388448,10.384152,36.470001,-92.050003,218.610001
537,g_2169473_5119,-0.791048,-2.470744,9.26468,860.859985,-409.640015,72.379997
547,g_2169473_5119,2.739632,-2.17892,1.464,292.950012,-176.330002,43.889999
556,g_2169473_5119,-1.058472,-0.345504,3.14272,202.580002,124.669998,-78.68
566,g_2169473_5119,-1.074088,2.270176,8.62052,-202.929993,91.139999,-39.48
576,g_2169473_5119,-0.839848,-0.921832,10.2724,34.580002,-63.279999,-3.15
586,g_2169473_5119,-0.753472,0.267424,6.477224,121.940002,-5.88,9.17
596,g_2169473_5119,-0.680272,0.268888,7.990024,-101.849998,-33.810001,2.31
606,g_2169473_5119,-0.616832,0.152256,8.567816,82.669998,-6.51,8.89
616,g_2169473_5119,-0.654896,0.24888,7.939272,-23.17,-24.15,7.0
625,g_2169473_5119,-0.618784,0.121512,8.067128,34.09,-15.19,7.84
635,g_2169473_5119,-0.646112,0.17568,8.016864,-0.42,-23.1,7.84
645,g_2169473_5119,-0.601216,0.16104,7.98368,23.940001,-13.93,8.19
655,g_2169473_5119,-0.613416,0.15128,7.991976,8.12,-21.91,7.14
664,g_2169473_5119,-0.632448,0.174704,7.96904,12.95,-18.41,7.98
674,g_2169473_5119,-0.616344,0.158112,7.997344,11.9,-19.110001,6.93
