rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
468,g_1259669_7763,-0.583648,0.066368,8.007592,12.95,-19.32,7.84
478,g_1259669_7763,-0.573888,0.061976,8.004664,12.81,-19.530001,7.56
488,g_1259669_7763,-0.572912,0.057584,7.998808,12.25,-19.18,7.42
498,g_1259669_7763,-0.563152,0.054656,8.007104,12.04,-19.530001,7.84
508,g_1259669_7763,-0.571936,0.064904,8.006128,13.23,-18.83,8.26
517,g_1259669_7763,-0.579256,0.067344,7.993928,12.95,-19.459999,6.86
527,g_1259669_7763,-0.566568,0.05612,7.999784,12.11,-20.370001,7.91
537,g_1259669_7763,-0.563152,0.060512,7.999784,12.18,-19.389999,7.0
547,g_1259669_7763,-0.571448,0.060024,8.001248,13.09,-18.549999,8.54
556,g_1259669_7763,-0.58072,0.065392,8.014424,12.04,-19.459999,7.7
566,g_1259669_7763,-0.584136,0.054168,8.021256,11.06,-19.879999,7.56
576,g_1259669_7763,-0.56364,0.047824,8.001736,12.74,-18.9,7.91
586,g_1259669_7763,-0.571936,0.05124,8.002224,11.62,-20.16,6.93
596,g_1259669_7763,-0.56608,0.059536,8.01296,12.67,-19.809999,7.07
606,g_1259669_7763,-0.568032,0.066856,8.023696,13.09,-20.02,7.35
615,g_1259669_7763,-0.566568,0.052216,8.00808,13.09,-19.67,7.77
625,g_1259669_7763,-0.569496,0.067344,8.005152,12.11,-19.32,7.07
635,g_1259669_7763,-0.551928,0.052704,7.98856,12.32,-19.74,7.35
645,g_1259669_7763,-0.582672,0.055144,8.00808,11.48,-20.370001,7.14
655,g_1259669_7763,-0.569008,0.06588,7.992464,12.32,-19.25,8.26
664,g_1259669_7763,-0.572912,0.062464,7.999296,12.67,-18.9,7.7
674,g_1259669_7763,-0.576816,0.05368,8.005152,12.11,-19.67,7.07
684,g_1259669_7763,-0.577304,0.05856,7.999784,13.3,-19.25,7.98
694,g_1259669_7763,-0.569008,0.061488,7.98124,-380.869995,-317.450012,49.419998
704,g_1259669_7763,3.281312,-13.112072,12.365432,1297.310059,208.600006,-226.940002
714,g_1259669_7763,-8.05688,5.525136,5.226968,143.009995,-101.080002,20.719999
723,g_1259669_7763,0.08052,0.418704,9.31104,-166.460007,-21.84,-7.49
733,g_1259669_7763,0.13664,0.876448,9.010432,-655.76001,11.69,20.860001
743,g_1259669_7763,-0.437736,0.93452,7.96172,-787.98999,-24.5,60.830002
753,g_1259669_7763,0.081496,2.887008,7.819712,-385.630005,99.330002,247.169998
762,g_1259669_7763,-0.408944,0.594384,9.110472,-95.269997,233.169998,370.720001
772,g_1259669_7763,-0.652456,0.034648,9.534056,306.109985,385.350006,383.600006
782,g_1259669_7763,-4.267072,-10.267032,8.102264,1439.689941,397.040009,-29.26
792,g_1259669_7763,-1.696776,-2.673264,7.510808,1148.97998,132.369995,-270.269989
802,g_1259669_7763,0.51484,-0.701744,2.884568,153.369995,120.470001,-405.859985
812,g_1259669_7763,1.711416,1.558184,5.054216,-147.419998,76.160004,-245.630005
821,g_1259669_7763,-0.49288,3.25496,9.509656,-250.110001,-55.439999,-45.990002
831,g_1259669_7763,-1.455704,-0.393816,8.294048,-38.220001,-35.630001,-8.96
841,g_1259669_7763,-0.528016,0.299144,7.436144,199.009995,39.34,8.96
851,g_1259669_7763,-0.743224,0.054168,7.95684,-98.209999,-58.310001,2.66
861,g_1259669_7763,-0.538264,-0.000488,8.167168,73.5,7.77,10.43
871,g_1259669_7763,-0.582184,0.101504,7.808488,-12.67,-27.09,5.95
881,g_1259669_7763,-0.56608,0.010736,8.13008,14.98,-20.58,8.75
891,g_1259669_7763,-0.596336,0.060024,7.938784,21.98,-20.860001,6.79
901,g_1259669_7763,-0.549488,0.024888,8.022232,8.75,-18.9,6.3
910,g_1259669_7763,-0.605608,0.059536,7.974408,17.639999,-18.48,7.98
920,g_1259669_7763,-0.571936,0.038064,8.037848,7.56,-20.51,6.65
930,g_1259669_7763,-0.58804,0.060024,7.997344,17.85,-19.32,7.7
940,g_1259669_7763,-0.568032,0.032696,8.020768,7.49,-18.83,6.65
950,g_1259669_7763,-0.579744,0.0488,7.988072,12.53,-18.9,6.72
959,g_1259669_7763,-0.576328,0.037088,7.997832,13.3,-18.969999,7.63
969,g_1259669_7763,-0.581696,0.037576,7.97392,13.3,-19.389999,7.35
979,g_1259669_7763,-0.583648,0.035624,8.011008,12.32,-18.41,7.0
989,g_1259669_7763,-0.586576,0.045384,7.992464,11.55,-20.02,7.0
999,g_1259669_7763,-0.574376,0.052216,8.00564,12.6,-19.110001,8.19
1008,g_1259669_7763,-0.56852,0.0488,7.999296,12.32,-18.200001,7.14
1018,g_1259669_7763,-0.573888,0.044896,7.993928,11.76,-19.530001,7.21
1028,g_1259669_7763,-0.571936,0.040016,7.995392,13.37,-18.549999,6.37
1038,g_1259669_7763,-0.582184,0.037576,7.998808,12.32,-19.67,7.35
1048,g_1259669_7763,-0.57584,0.048312,7.995392,12.81,-19.389999,7.63
1057,g_1259669_7763,-0.581208,0.0488,8.005152,13.16,-19.32,7.0
1067,g_1259669_7763,-0.584136,0.030256,8.004664,12.67,-19.25,7.49
1077,g_1259669_7763,-0.587552,0.040992,8.00564,12.81,-19.459999,6.93
1087,g_1259669_7763,-0.57828,0.057096,7.993928,11.97,-18.83,7.14
1097,g_1259669_7763,-0.583648,0.05612,8.009544,11.69,-20.16,7.0
1106,g_1259669_7763,-0.581208,0.040016,7.991976,12.39,-18.129999,7.35
1116,g_1259669_7763,-0.586576,0.047336,7.990024,12.11,-18.9,7.0
1126,g_1259669_7763,-0.579744,0.05368,8.002224,12.81,-19.18,7.21
1136,g_1259669_7763,-0.586576,0.058072,7.99588,11.48,-19.530001,6.86
1145,g_1259669_7763,-0.579744,0.048312,7.994416,13.37,-19.530001,7.35
1155,g_1259669_7763,-0.586088,0.045872,8.002224,12.18,-19.74,7.07
1165,g_1259669_7763,-0.576328,0.040992,7.991976,12.46,-18.48,6.72
1175,g_1259669_7763,-0.572912,0.045872,7.99344,11.62,-19.74,7.84
1185,g_1259669_7763,-0.592432,0.059048,7.999784,12.46,-19.25,7.7
1194,g_1259669_7763,-0.583648,0.048312,8.004176,12.74,-18.969999,7.42
1204,g_1259669_7763,-0.574864,0.046848,8.002224,12.6,-19.32,7.91
1214,g_1259669_7763,-0.58316,0.054656,7.995392,12.46,-19.389999,7.14
1224,g_1259669_7763,-0.574376,0.03904,7.999296,12.67,-19.32,7.35
1234,g_1259669_7763,-0.584624,0.040504,7.996368,11.83,-19.67,6.58
1244,g_1259669_7763,-0.565592,0.033672,7.991,11.83,-19.18,7.14
1253,g_1259669_7763,-0.576328,0.059048,8.014424,12.53,-20.23,7.21
1263,g_1259669_7763,-0.57584,0.056608,7.996368,12.25,-19.389999,7.49
1273,g_1259669_7763,-0.562664,0.03172,7.988072,12.32,-20.16,6.93
1283,g_1259669_7763,-0.589016,0.054656,7.991488,13.02,-18.9,7.21
1293,g_1259669_7763,-0.583648,0.050264,8.003688,13.23,-19.389999,7.42
1302,g_1259669_7763,-0.591456,0.042456,8.001248,12.74,-19.809999,7.7
1312,g_1259669_7763,-0.599264,0.057584,7.96904,14.63,-18.76,7.63
1322,g_1259669_7763,-0.62464,0.406504,8.124224,51.450001,-7.84,20.440001
1332,g_1259669_7763,-12.533792,-15.988832,3.752232,-438.410004,-1871.310059,-1394.959961
1342,g_1259669_7763,-15.54036,2.637152,13.114512,27.719999,203.350006,150.639999
1352,g_1259669_7763,-1.65188,2.765008,8.72788,-842.590027,-64.190002,110.879997
1362,g_1259669_7763,0.598288,5.552464,6.814432,-85.190002,69.440002,498.890015
1372,g_1259669_7763,-1.091656,0.515328,8.17156,90.089996,103.25,619.219971
1381,g_1259669_7763,-2.135488,1.76412,8.511696,122.919998,335.859985,515.76001
1391,g_1259669_7763,-2.191608,1.514752,11.483616,733.179993,185.289993,451.149994
1401,g_1259669_7763,-1.848544,-4.54084,10.517864,453.320007,-227.710007,244.300003
1411,g_1259669_7763,3.009496,-6.200528,4.475936,437.429993,-63.91,26.74
1421,g_1259669_7763,1.763632,-3.059272,2.485872,468.230011,120.610001,-103.879997
1430,g_1259669_7763,-0.1708,-1.033096,3.995744,-3.57,171.850006,-220.009995
1440,g_1259669_7763,-0.651968,2.279936,10.497856,-288.75,121.029999,-164.710007
1450,g_1259669_7763,-2.265296,3.418928,11.229368,-0.98,-83.300003,11.06
1460,g_1259669_7763,-0.05124,-0.209352,6.31228,319.410004,15.96,6.72
1470,g_1259669_7763,-0.698328,0.416752,7.446392,-94.779999,-30.799999,3.99
1480,g_1259669_7763,-0.67344,0.039528,8.815232,12.88,-24.290001,5.95
1490,g_1259669_7763,-0.567544,0.13664,7.672336,65.239998,-3.85,10.08
1500,g_1259669_7763,-0.591456,0.093696,8.120808,-19.950001,-30.52,6.65
1510,g_1259669_7763,-0.601704,0.179096,7.957328,20.370001,-11.55,9.1
1519,g_1259669_7763,-0.608048,0.132248,8.00076,3.78,-24.219999,7.28
1529,g_1259669_7763,-0.594872,0.119072,7.949032,19.74,-15.68,6.16
1539,g_1259669_7763,-0.599264,0.12688,8.025648,10.08,-20.93,7.56
1549,g_1259669_7763,-0.594384,0.14884,8.005152,15.82,-17.5,7.28
1558,g_1259669_7763,-0.596824,0.147864,7.992464,11.13,-19.530001,7.07
1568,g_1259669_7763,-0.608048,0.123464,7.96904,15.61,-17.5,7.42
1578,g_1259669_7763,-0.613904,0.12688,7.99588,10.92,-20.299999,7.91
1588,g_1259669_7763,-0.606584,0.15372,8.006616,13.37,-18.620001,6.86
1598,g_1259669_7763,-0.595848,0.128832,8.011008,11.2,-19.18,7.14
1608,g_1259669_7763,-0.608048,0.127856,7.953424,12.6,-20.299999,7.07
1617,g_1259669_7763,-0.602192,0.128832,8.010032,13.37,-19.18,7.21
1627,g_1259669_7763,-0.598776,0.15128,8.007104,11.34,-18.549999,7.07
1637,g_1259669_7763,-0.610488,0.127368,8.002712,13.79,-18.059999,7.63
1647,g_1259669_7763,-0.606096,0.142496,7.97148,11.97,-19.809999,7.42
1656,g_1259669_7763,-0.599264,0.13176,7.994416,13.16,-18.620001,7.07
1666,g_1259669_7763,-0.59048,0.137128,8.114952,11.48,-19.950001,7.14
1676,g_1259669_7763,-0.599264,0.139568,7.973432,13.51,-19.040001,7.84
1686,g_1259669_7763,-0.596824,0.123464,7.985632,12.25,-19.74,7.21
1695,g_1259669_7763,-0.589504,0.133712,8.012472,12.6,-19.389999,6.65
1705,g_1259669_7763,-0.595848,0.146888,7.999784,12.53,-19.110001,6.79
1715,g_1259669_7763,-0.603656,0.127368,7.984656,12.81,-19.110001,7.77
1725,g_1259669_7763,-0.608536,0.142496,7.975872,12.04,-20.16,7.28
1735,g_1259669_7763,-0.589992,0.142008,7.990024,13.37,-18.9,7.63
1745,g_1259669_7763,-0.59536,0.14152,7.997344,12.39,-19.6,7.14
1755,g_1259669_7763,-0.596336,0.13176,7.976848,12.6,-18.620001,7.0
1765,g_1259669_7763,-0.611464,0.139568,7.994904,11.69,-19.530001,7.7
1774,g_1259669_7763,-0.61,0.1342,7.993928,12.53,-19.879999,6.93
1784,g_1259669_7763,-0.592432,0.13908,8.011008,12.81,-19.18,7.63
1794,g_1259669_7763,-0.607072,0.125416,7.992464,12.53,-19.459999,6.93
1804,g_1259669_7763,-0.607072,0.14152,7.988072,12.81,-19.6,7.21
1814,g_1259669_7763,-0.599752,0.137616,7.988072,13.02,-19.809999,7.42
1823,g_1259669_7763,-0.589504,0.142008,7.991488,12.81,-19.530001,6.65
1833,g_1259669_7763,-0.5978,0.132736,7.982704,12.6,-19.879999,7.28
1843,g_1259669_7763,-0.60756,0.138104,7.980264,12.6,-18.059999,7.77
1853,g_1259669_7763,-0.60512,0.146888,7.997344,12.88,-19.110001,7.63
1863,g_1259669_7763,-0.61,0.132736,7.98856,12.46,-19.040001,7.28
1872,g_1259669_7763,-0.59292,0.142008,7.995392,13.02,-19.809999,8.12
1882,g_1259669_7763,-0.599264,0.147376,8.016376,12.53,-19.32,7.42
1892,g_1259669_7763,-0.594384,0.142008,7.98612,13.37,-19.040001,7.49
1902,g_1259669_7763,-0.602192,0.127856,7.982704,12.53,-18.969999,8.05
1911,g_1259669_7763,-0.598776,0.136152,7.99588,12.6,-19.32,7.07
1921,g_1259669_7763,-0.597312,0.128832,7.985632,12.46,-19.32,7.63
1931,g_1259669_7763,-0.599752,0.140056,7.977824,12.74,-19.18,7.42
1941,g_1259669_7763,-0.60268,0.13176,7.994904,11.69,-20.370001,7.42
1951,g_1259669_7763,-0.591944,0.137616,7.991,12.32,-20.02,7.63
1960,g_1259669_7763,-0.599752,0.14396,7.999296,12.04,-19.459999,7.63
1970,g_1259669_7763,-0.609512,0.136152,7.997344,12.04,-19.530001,7.49
1980,g_1259669_7763,-0.61244,0.15128,7.998808,12.39,-19.74,7.28
1990,g_1259669_7763,-0.58072,0.141032,7.99832,11.9,-19.110001,7.56
2000,g_1259669_7763,-0.606584,0.138104,7.990512,12.95,-20.719999,6.86
2009,g_1259669_7763,-0.593408,0.133224,7.987096,11.69,-20.09,7.77
2019,g_1259669_7763,-0.589992,0.137128,7.994904,12.95,-19.809999,7.77
2029,g_1259669_7763,-0.594384,0.135664,7.999784,11.76,-19.74,7.56
2039,g_1259669_7763,-0.593896,0.135664,7.99588,11.83,-19.389999,7.42
2049,g_1259669_7763,-0.60756,0.133224,7.988072,11.13,-19.879999,7.56
2058,g_1259669_7763,-0.61244,0.141032,7.971968,13.02,-19.18,7.14
2068,g_1259669_7763,-0.606096,0.12688,7.996856,12.67,-19.6,7.7
2078,g_1259669_7763,-0.61244,0.1342,7.987584,12.53,-19.389999,7.0
2088,g_1259669_7763,-0.60512,0.135176,7.98612,12.53,-20.370001,7.84
2097,g_1259669_7763,-0.589016,0.12932,7.980264,12.74,-19.18,7.35
2107,g_1259669_7763,-0.610488,0.138104,8.004176,13.23,-19.809999,7.77
2117,g_1259669_7763,-0.603168,0.142496,7.87632,12.39,-19.459999,7.49
2127,g_1259669_7763,-0.611952,0.135176,7.974896,12.6,-19.18,7.42
2137,g_1259669_7763,-0.598288,0.135664,8.005152,13.16,-18.48,7.0
2146,g_1259669_7763,-0.601704,0.140544,7.996856,12.53,-18.83,7.28
2156,g_1259669_7763,-0.604632,0.12932,7.991,13.58,-19.67,7.0
2166,g_1259669_7763,-0.60024,0.141032,7.98124,11.69,-19.809999,7.07
2176,g_1259669_7763,-0.584136,0.137616,7.997832,12.04,-19.6,7.07
2185,g_1259669_7763,-0.609024,0.14884,7.996856,11.48,-19.879999,7.63
2195,g_1259669_7763,-0.611464,0.123952,7.991976,12.39,-18.9,7.49
2205,g_1259669_7763,-0.593408,0.150792,8.0032,12.25,-18.9,7.35
2215,g_1259669_7763,-0.601216,0.136152,7.989048,13.37,-19.040001,7.63
2225,g_1259669_7763,-0.593896,0.140544,8.007104,13.16,-19.32,7.42
2234,g_1259669_7763,-0.597312,0.134688,7.998808,12.95,-19.67,7.42
2244,g_1259669_7763,-0.608536,0.142984,7.98368,12.74,-19.950001,6.65
2254,g_1259669_7763,-0.606096,0.140056,8.00076,12.18,-19.18,6.86
2264,g_1259669_7763,-0.593408,0.140056,8.001248,12.6,-18.9,6.93
2274,g_1259669_7763,-0.59536,0.136152,8.001248,13.02,-19.6,7.21
2284,g_1259669_7763,-0.597312,0.13664,7.983192,12.04,-19.110001,7.35
2294,g_1259669_7763,-0.60512,0.1342,7.984656,12.6,-18.83,6.65
2303,g_1259669_7763,-0.608048,0.12932,7.980264,12.6,-19.879999,6.58
2313,g_1259669_7763,-0.61244,0.124928,8.004176,12.04,-19.809999,7.28
2323,g_1259669_7763,-0.605608,0.137128,7.9788,11.83,-19.25,6.58
2333,g_1259669_7763,-0.611952,0.135664,7.982216,12.6,-20.440001,7.7
2343,g_1259669_7763,-0.605608,0.121512,7.991488,12.32,-19.530001,6.09
2353,g_1259669_7763,-0.610488,0.135664,7.995392,11.9,-19.32,7.42
2362,g_1259669_7763,-0.61,0.1342,7.991976,12.04,-20.16,7.42
2372,g_1259669_7763,-0.604144,0.133224,7.992952,11.55,-20.16,7.63
2382,g_1259669_7763,-0.604144,0.128344,7.997832,11.55,-19.950001,7.91
2392,g_1259669_7763,-0.604632,0.150792,7.995392,11.55,-19.18,7.56
2402,g_1259669_7763,-0.608536,0.149816,7.994416,12.46,-19.18,6.58
2412,g_1259669_7763,-0.611464,0.133712,7.99832,11.83,-18.690001,7.07
2422,g_1259669_7763,-0.603168,0.14396,7.980264,12.18,-18.690001,7.35
2431,g_1259669_7763,-0.606096,0.141032,8.002712,12.95,-19.879999,7.49
2441,g_1259669_7763,-0.606584,0.135176,7.992952,12.11,-19.040001,7.56
2451,g_1259669_7763,-0.603168,0.155184,7.990024,12.46,-19.530001,7.42
2461,g_1259669_7763,-0.616344,0.139568,7.999784,12.6,-19.040001,7.84
2470,g_1259669_7763,-0.59536,0.144936,7.985144,12.32,-19.32,7.63
2480,g_1259669_7763,-0.598776,0.142984,7.976848,11.69,-19.6,7.42
2490,g_1259669_7763,-0.615368,0.142984,7.973432,10.36,-19.389999,7.63
2500,g_1259669_7763,-0.603656,0.135176,7.999296,11.27,-18.83,7.49
2510,g_1259669_7763,-0.599752,0.12932,8.018328,9.66,-19.389999,7.35
