rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1607,g_10269222_4717,-0.174594,-0.615424,7.948924,11.208961,-17.218176,6.25562
1617,g_10269222_4717,-0.174594,-0.643604,7.932891,9.03896,-16.658176,5.27562
1627,g_10269222_4717,-0.178967,-0.609594,7.959127,8.82896,-15.258177,6.32562
1636,g_10269222_4717,-0.17508,-0.634858,7.926575,10.78896,-15.398176,6.53562
1646,g_10269222_4717,-0.195972,-0.61008,7.942608,10.508961,-16.098177,7.02562
1656,g_10269222_4717,-0.177509,-0.624656,7.960585,11.978961,-17.638176,6.74562
1665,g_10269222_4717,-0.184311,-0.616396,7.958156,10.648961,-17.918177,6.11562
1675,g_10269222_4717,-0.181396,-0.630486,7.941637,8.758961,-15.328176,6.53562
1685,g_10269222_4717,-0.192571,-0.621255,7.957184,8.61896,-16.028175,6.045619
1694,g_10269222_4717,-0.170221,-0.635344,7.92366,13.098961,-17.428177,5.48562
1704,g_10269222_4717,-0.192571,-0.610566,7.932405,8.128961,-17.778175,6.25562
1714,g_10269222_4717,-0.185283,-0.611537,7.967386,10.36896,-16.448175,5.83562
1723,g_10269222_4717,-0.18917,-0.627571,7.953783,10.57896,-17.218176,6.95562
1733,g_10269222_4717,-0.175566,-0.627085,7.95767,12.11896,-17.708176,5.83562
1743,g_10269222_4717,-0.183339,-0.613967,7.972731,11.348961,-15.888176,6.32562
1752,g_10269222_4717,-0.181396,-0.637288,7.92949,10.648961,-14.768177,5.83562
1762,g_10269222_4717,-0.186254,-0.619311,7.940665,9.178961,-16.308176,5.76562
1772,g_10269222_4717,-0.192571,-0.636802,7.976132,11.69896,-17.428177,5.97562
1781,g_10269222_4717,-0.177023,-0.623684,7.942608,8.82896,-17.078176,6.045619
1791,g_10269222_4717,-0.18917,-0.63,7.949896,10.36896,-16.588177,5.83562
1801,g_10269222_4717,-0.181396,-0.625627,7.968844,10.928961,-17.218176,5.62562
1810,g_10269222_4717,-0.167306,-0.63,7.932891,11.768961,-17.708176,5.69562
1820,g_10269222_4717,-0.18917,-0.607651,7.96933,9.108961,-17.078176,6.39562
1830,g_10269222_4717,-0.172165,-0.626599,7.967386,11.348961,-15.258177,6.18562
1839,g_10269222_4717,-0.192571,-0.617854,7.945523,9.388961,-15.538176,6.18562
1849,g_10269222_4717,-0.177509,-0.622226,7.950382,11.558961,-16.798176,6.39562
1859,g_10269222_4717,-0.177995,-0.61591,7.941151,10.228961,-15.818176,6.74562
1868,g_10269222_4717,-0.177995,-0.643118,7.948924,9.808961,-16.168177,6.60562
1878,g_10269222_4717,-0.177509,-0.607651,7.946009,9.668961,-16.448175,6.60562
1888,g_10269222_4717,-0.183339,-0.639717,7.968359,12.048961,-18.548176,6.53562
1897,g_10269222_4717,-0.182368,-0.609594,7.944066,9.108961,-18.128176,6.60562
1907,g_10269222_4717,-0.190141,-0.617368,7.975646,10.088961,-16.518177,5.90562
1917,g_10269222_4717,-0.174108,-0.628057,7.948439,10.15896,-16.028175,6.25562
1926,g_10269222_4717,-0.18917,-0.61008,7.9669,12.188961,-17.708176,6.46562
1936,g_10269222_4717,-0.179938,-0.612509,7.964958,10.438961,-17.148176,6.46562
1946,g_10269222_4717,-0.173136,-0.618825,7.942608,10.928961,-16.168177,6.32562
1955,g_10269222_4717,-0.179938,-0.615424,7.938722,9.318961,-16.938175,6.95562
1965,g_10269222_4717,-0.184311,-0.617854,7.972731,12.11896,-18.198175,7.30562
1975,g_10269222_4717,-0.186254,-0.627571,7.949896,9.668961,-16.028175,6.18562
1984,g_10269222_4717,-0.18917,-0.629028,7.963014,10.15896,-14.768177,7.37562
1994,g_10269222_4717,-0.185769,-0.636316,7.938722,9.808961,-16.238176,6.11562
2004,g_10269222_4717,-0.184311,-0.625141,7.944066,11.838961,-18.058176,5.83562
2013,g_10269222_4717,-0.181396,-0.612023,7.933863,8.548961,-17.078176,6.25562
2023,g_10269222_4717,-0.173136,-0.633887,7.958156,10.928961,-16.728176,6.18562
2033,g_10269222_4717,-0.195486,-0.620769,7.93775,9.738961,-16.938175,6.32562
2042,g_10269222_4717,-0.178967,-0.630972,7.960585,11.488961,-18.198175,6.39562
