rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
506,g_10392600_3990,-0.367478,-1.355864,7.83232,11.69896,-17.498177,6.53562
516,g_10392600_3990,-0.378166,-1.346147,7.851268,9.388961,-17.008177,5.69562
525,g_10392600_3990,-0.38594,-1.363152,7.826975,10.648961,-16.518177,5.41562
535,g_10392600_3990,-0.373794,-1.334973,7.83815,12.818961,-17.428177,5.90562
545,g_10392600_3990,-0.372822,-1.341289,7.851268,9.738961,-17.288176,6.46562
555,g_10392600_3990,-0.377195,-1.342746,7.846409,8.268961,-16.098177,5.69562
565,g_10392600_3990,-0.362619,-1.347119,7.835235,10.228961,-16.168177,5.69562
575,g_10392600_3990,-0.382053,-1.35052,7.846409,11.208961,-16.798176,6.11562
584,g_10392600_3990,-0.372822,-1.34226,7.84398,10.228961,-16.518177,6.39562
594,g_10392600_3990,-0.384968,-1.357322,7.834263,8.61896,-15.048176,6.95562
604,g_10392600_3990,-0.379138,-1.353921,7.83815,10.718961,-16.448175,6.25562
614,g_10392600_3990,-0.375737,-1.353435,7.836692,13.728961,-18.548176,6.25562
624,g_10392600_3990,-0.378652,-1.347119,7.84398,11.628961,-17.568176,6.18562
634,g_10392600_3990,-0.37185,-1.330114,7.833292,9.458961,-16.098177,6.815619
643,g_10392600_3990,-0.373794,-1.359751,7.835721,10.15896,-16.238176,6.39562
653,g_10392600_3990,-0.387883,-1.354892,7.85224,11.488961,-17.148176,6.815619
663,g_10392600_3990,-0.369421,-1.348577,7.836692,10.99896,-16.728176,6.11562
673,g_10392600_3990,-0.379138,-1.351977,7.823088,9.178961,-15.398176,6.25562
683,g_10392600_3990,-0.382053,-1.340317,7.842037,9.24896,-16.448175,5.90562
693,g_10392600_3990,-0.371364,-1.345661,7.842522,12.398961,-17.218176,6.11562
703,g_10392600_3990,-0.373794,-1.348091,7.832805,11.90896,-17.008177,6.88562
712,g_10392600_3990,-0.38011,-1.337888,7.837664,8.268961,-15.748177,6.32562
722,g_10392600_3990,-0.378166,-1.343232,7.848352,9.598961,-16.728176,5.90562
732,g_10392600_3990,-0.366992,-1.357808,7.843009,11.768961,-17.638176,5.90562
742,g_10392600_3990,-0.384968,-1.345176,7.841065,11.138961,-16.728176,5.83562
752,g_10392600_3990,-0.381081,-1.340803,7.833777,9.738961,-16.238176,6.39562
762,g_10392600_3990,-0.383997,-1.349062,7.825518,11.068961,-16.728176,5.97562
771,g_10392600_3990,-0.378166,-1.354892,7.849811,11.278961,-17.358175,6.95562
781,g_10392600_3990,-0.377195,-1.351977,7.837178,10.088961,-17.288176,5.90562
791,g_10392600_3990,-0.372336,-1.358779,7.842037,11.768961,-17.778175,6.95562
801,g_10392600_3990,-0.362619,-1.341289,7.839607,11.138961,-17.568176,6.815619
811,g_10392600_3990,-0.370393,-1.341289,7.843494,10.018961,-17.778175,5.97562
821,g_10392600_3990,-0.37185,-1.336916,7.836692,9.178961,-16.308176,6.18562
831,g_10392600_3990,-0.383511,-1.354892,7.822116,9.318961,-15.888176,5.83562
840,g_10392600_3990,-0.37428,-1.340803,7.828918,11.628961,-17.008177,6.74562
850,g_10392600_3990,-0.377195,-1.355864,7.835235,11.69896,-17.358175,5.48562
860,g_10392600_3990,-0.388369,-1.346633,7.837178,9.598961,-17.008177,6.67562
870,g_10392600_3990,-0.37428,-1.347119,7.810942,9.528961,-16.098177,5.90562
880,g_10392600_3990,-0.37428,-1.359265,7.828433,11.90896,-17.358175,6.46562
890,g_10392600_3990,-0.377681,-1.355378,7.834263,11.978961,-18.198175,6.74562
899,g_10392600_3990,-0.382539,-1.341774,7.839122,9.388961,-16.028175,6.045619
909,g_10392600_3990,-0.383025,-1.350034,7.828433,9.388961,-16.098177,6.11562
919,g_10392600_3990,-0.379624,-1.353921,7.827947,10.228961,-16.868176,6.46562
929,g_10392600_3990,-0.36602,-1.345661,7.84398,10.228961,-15.958176,5.62562
939,g_10392600_3990,-0.372822,-1.348577,7.845438,8.688961,-15.468176,6.88562
949,g_10392600_3990,-0.37428,-1.354407,7.839607,7.988961,-14.908176,6.60562
959,g_10392600_3990,-0.38594,-1.34226,7.819201,10.298961,-17.288176,5.62562
968,g_10392600_3990,-0.38011,-1.348091,7.832805,11.90896,-18.968176,6.67562
978,g_10392600_3990,-0.38011,-1.341289,7.83232,9.808961,-16.728176,6.11562
988,g_10392600_3990,-0.373308,-1.348091,7.83815,10.648961,-16.028175,7.02562
998,g_10392600_3990,-0.379138,-1.351491,7.839607,10.228961,-16.518177,7.09562
1008,g_10392600_3990,-0.379138,-1.346633,7.833777,11.068961,-16.868176,6.815619
1018,g_10392600_3990,-0.372822,-1.338373,7.828918,9.24896,-14.908176,6.18562
1028,g_10392600_3990,-0.376709,-1.355378,7.850296,8.82896,-15.398176,6.25562
1038,g_10392600_3990,-0.379138,-1.347605,7.835721,10.228961,-15.818176,5.62562
1047,g_10392600_3990,-0.370879,-1.347605,7.816286,10.088961,-16.238176,6.67562
1057,g_10392600_3990,-0.378652,-1.355378,7.837178,9.178961,-15.888176,6.11562
1067,g_10392600_3990,-0.387398,-1.353921,7.830862,10.15896,-15.888176,6.11562
1077,g_10392600_3990,-0.388369,-1.343718,7.827947,10.36896,-17.288176,5.62562
1087,g_10392600_3990,-0.378166,-1.349062,7.827947,9.598961,-16.798176,5.76562
