rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1893,g_9578467_3374,-0.078881,-0.719883,7.965443,23.948961,-32.758175,6.74562
1902,g_9578467_3374,10.258613,-13.615878,15.936833,577.018921,-2245.948242,-826.464355
1912,g_9578467_3374,0.79614,6.559166,2.220232,572.748962,1031.731812,115.45562
1922,g_9578467_3374,0.706257,-0.47647,10.446208,229.67897,-536.268127,-146.344376
1932,g_9578467_3374,-0.418006,1.014127,8.335663,104.028961,177.591827,-1.23438
1941,g_9578467_3374,0.268504,0.271257,8.374045,-61.661041,-25.968176,15.145619
1951,g_9578467_3374,0.116432,0.403895,8.554782,-208.241043,0.701824,27.045618
1961,g_9578467_3374,0.018775,0.576859,8.785077,-405.221039,-14.908176,59.52562
1971,g_9578467_3374,-0.154674,0.656539,9.115457,-610.391052,36.751823,121.685623
1980,g_9578467_3374,-0.375251,0.345107,9.244694,-780.281067,71.821831,178.38562
1990,g_9578467_3374,-0.601659,-0.792275,9.356925,-861.551086,90.091827,161.865616
2000,g_9578467_3374,0.681479,-3.383815,7.055441,-291.401031,156.101822,-22.164381
2010,g_9578467_3374,3.098112,1.03016,6.435006,-598.141052,246.121826,-60.734383
2020,g_9578467_3374,0.005657,0.367942,4.083964,-1146.661011,690.131836,-2.28438
2030,g_9578467_3374,-0.967992,-1.413195,8.214685,-416.421051,521.711853,-39.104382
2039,g_9578467_3374,-0.672107,-0.848148,8.426032,-330.461029,190.891815,-10.82438
2049,g_9578467_3374,-0.134754,-0.966696,6.521974,-73.071037,25.201824,-11.314381
2059,g_9578467_3374,-0.343671,-0.897219,7.944066,188.728958,-100.448174,-4.104381
2069,g_9578467_3374,-0.187226,-0.819968,7.887221,197.548965,-151.688187,-1.23438
2079,g_9578467_3374,-0.086169,-0.731057,8.294365,128.31897,-115.21817,7.30562
2089,g_9578467_3374,-0.181396,-0.736402,7.99508,50.05896,-85.048172,12.62562
2099,g_9578467_3374,-0.110461,-0.752921,7.840579,49.778961,-72.798172,8.63562
2109,g_9578467_3374,-0.151273,-0.748548,7.896938,69.798965,-76.438171,3.035619
2119,g_9578467_3374,-0.118721,-0.741746,7.936778,74.838966,-68.318169,1.98562
2129,g_9578467_3374,-0.079367,-0.69559,8.106826,36.82896,-30.308178,2.335619
2138,g_9578467_3374,-0.079853,-0.698505,8.021802,-22.321039,23.871824,3.105619
2148,g_9578467_3374,-0.093457,-0.720854,7.992165,-52.701038,61.391823,1.355619
2158,g_9578467_3374,-0.135726,-0.742718,7.936778,-65.161041,56.701824,1.98562
2168,g_9578467_3374,-0.170221,-0.770897,7.897424,-42.62104,31.641825,3.66562
2178,g_9578467_3374,-0.170707,-0.782558,7.812885,-2.581039,-5.318176,6.67562
2188,g_9578467_3374,-0.165363,-0.77527,7.899367,32.348961,-44.588177,7.79562
2197,g_9578467_3374,-0.152731,-0.764581,7.926575,49.638958,-63.488178,8.42562
2207,g_9578467_3374,-0.144471,-0.755836,7.969816,44.03896,-57.818176,6.95562
2217,g_9578467_3374,-0.105603,-0.743204,7.95767,32.278961,-42.278175,6.25562
2227,g_9578467_3374,-0.121636,-0.733001,7.980504,15.758962,-23.098177,6.045619
2237,g_9578467_3374,-0.126009,-0.734944,7.961071,2.948961,-2.868176,4.85562
