rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
263,g_1427763_2528,-0.641621,0.275387,7.922133,10.495524,-16.604977,5.78438
272,g_1427763_2528,-0.654228,0.281691,7.918254,10.215524,-16.604977,5.85438
282,g_1427763_2528,2.628824,-1.897313,9.552264,542.35553,-528.445007,-459.64563
292,g_1427763_2528,-1.635119,1.204882,4.451437,-237.094467,128.295029,-71.355621
301,g_1427763_2528,-0.469977,0.570188,8.522402,0.975524,-91.014977,7.46438
311,g_1427763_2528,-0.712412,0.809714,8.279967,-200.834473,33.445023,13.904381
321,g_1427763_2528,-0.4244,1.524412,8.632467,-507.784485,78.245018,32.45438
330,g_1427763_2528,-0.456401,1.661145,8.475855,-439.814484,162.105026,109.384377
340,g_1427763_2528,-0.667804,2.283232,8.870053,-161.704468,109.18502,274.164368
350,g_1427763_2528,-1.070246,1.293129,9.071759,102.825523,21.265024,248.054382
359,g_1427763_2528,-1.605057,-9.322121,6.192119,540.465515,-178.374969,-163.475616
369,g_1427763_2528,0.185566,-0.3467,4.185244,534.375488,-34.314976,-153.675613
379,g_1427763_2528,-0.58877,1.451681,4.955217,44.095524,95.32502,-125.395622
388,g_1427763_2528,-0.956786,2.847136,10.495821,-184.664474,6.355024,16.63438
398,g_1427763_2528,-0.306091,0.013073,7.065369,231.205521,-32.494976,0.46438
408,g_1427763_2528,-0.611074,0.306904,8.003592,-46.904476,1.175024,4.73438
417,g_1427763_2528,-0.594104,0.245326,7.663213,16.725525,-32.564976,4.73438
427,g_1427763_2528,-0.631924,0.294297,8.196569,-2.034476,-13.944975,4.94438
437,g_1427763_2528,-0.581012,0.325329,7.657395,6.995524,-12.684977,5.29438
446,g_1427763_2528,-0.636772,0.327269,8.059836,12.315524,-19.194975,5.15438
456,g_1427763_2528,-0.60962,0.324359,7.957529,8.115524,-13.664976,6.41438
466,g_1427763_2528,-0.629015,0.335996,7.93377,8.605524,-17.024975,5.434381
475,g_1427763_2528,-0.612044,0.341815,7.929407,13.295525,-14.714975,5.50438
485,g_1427763_2528,-0.622711,0.320965,7.941043,10.565524,-15.834976,5.50438
495,g_1427763_2528,-0.62756,0.319026,7.927952,9.305524,-15.834976,5.434381
504,g_1427763_2528,-0.617863,0.336481,7.912436,12.875525,-15.344976,5.50438
