rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
245,g_9281305_2299,0.458958,0.143478,8.020345,12.32896,-19.388176,6.045619
255,g_9281305_2299,0.472562,0.152223,8.004312,11.278961,-19.248177,6.32562
265,g_9281305_2299,0.470619,0.151252,-10.332266,-691.171082,36.191822,-153.064377
274,g_9281305_2299,-11.507114,9.675913,6.860128,-1054.051025,-176.258179,42.86562
284,g_9281305_2299,1.056557,0.89655,1.622147,-1487.21106,-434.348175,356.745636
294,g_9281305_2299,-0.302859,-7.062207,6.008913,1248.31897,-298.47818,-113.93438
304,g_9281305_2299,0.019261,-1.733372,9.995337,1452.578979,-630.418152,-176.584381
314,g_9281305_2299,0.693139,0.860111,1.654213,185.858963,-250.528183,11.225619
324,g_9281305_2299,0.548841,0.305267,7.4621,-93.301033,164.291824,11.435619
334,g_9281305_2299,0.438552,-0.007136,10.362641,50.82896,-88.338173,5.48562
344,g_9281305_2299,0.477907,0.05894,7.455783,-15.67104,10.431824,6.60562
353,g_9281305_2299,0.437581,-0.00325,8.062127,11.488961,-27.998177,6.60562
363,g_9281305_2299,0.436123,0.014241,8.223916,15.338962,-20.438175,6.53562
373,g_9281305_2299,0.455557,0.01667,7.902282,20.448961,-17.638176,6.95562
383,g_9281305_2299,0.45167,0.001609,7.997994,10.928961,-19.318176,5.90562
392,g_9281305_2299,0.450699,0.001123,8.018887,6.238961,-16.028175,5.62562
402,g_9281305_2299,0.449241,-0.001306,8.015486,14.918962,-18.828176,7.09562
412,g_9281305_2299,0.442925,0.006467,8.015486,23.458961,-21.068176,6.25562
422,g_9281305_2299,0.465274,0.009868,7.984391,22.618961,-19.878176,7.37562
431,g_9281305_2299,0.464303,0.010354,7.974675,10.928961,-18.058176,5.83562
441,g_9281305_2299,0.443897,-0.001306,8.010628,19.188961,-19.318176,6.18562
451,g_9281305_2299,0.446326,0.017642,8.034433,25.138962,-20.368176,6.88562
461,g_9281305_2299,0.453128,0.022986,7.990707,27.728962,-21.838177,7.58562
