rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
453,g_9490804_8033,-0.062848,-0.389017,8.016943,16.038961,-22.608175,5.55562
463,g_9490804_8033,-4.193084,10.043704,-13.183737,-2087.670898,-1936.408203,-374.194366
473,g_9490804_8033,5.545839,-15.106475,-8.971392,1898.828979,593.321838,-406.324371
483,g_9490804_8033,-4.586139,9.478657,3.713744,12.11896,-191.658173,24.875618
493,g_9490804_8033,0.686338,0.451509,8.973588,111.518967,-42.558178,-9.70438
502,g_9490804_8033,0.324863,0.490863,8.259384,-102.471039,-24.078176,11.57562
512,g_9490804_8033,0.491996,0.695893,8.754468,-267.041046,-2.378176,18.015619
522,g_9490804_8033,0.572162,0.729903,9.027032,-577.561096,29.471825,34.88562
532,g_9490804_8033,0.743182,0.979631,9.454582,-833.481079,86.241829,57.075619
541,g_9490804_8033,0.635323,0.716299,9.188334,-917.061096,164.571823,96.555626
551,g_9490804_8033,0.094083,-0.890903,8.909455,-653.581055,371.001831,72.965622
561,g_9490804_8033,0.177649,-2.423769,7.57336,-178.281036,620.481873,57.215618
570,g_9490804_8033,-0.272736,1.598608,6.922317,-869.741089,700.28186,111.88562
580,g_9490804_8033,0.463817,-0.471126,4.645124,-1116.770996,893.901855,81.715622
590,g_9490804_8033,0.643582,-1.073584,7.854669,-395.771027,583.241821,-55.484383
600,g_9490804_8033,-0.55113,-0.76701,7.815801,-378.411041,287.981812,-92.72438
610,g_9490804_8033,-0.641499,-0.989045,7.015115,-83.571037,50.751823,-105.674377
620,g_9490804_8033,-0.028838,-0.708222,7.684134,155.408966,-75.808174,-102.594376
630,g_9490804_8033,-0.181882,-0.747091,7.921716,202.658966,-133.138184,-75.22438
639,g_9490804_8033,-0.150787,-0.684415,8.050953,198.458969,-155.258179,-28.254381
650,g_9490804_8033,-0.04147,-0.637288,7.950382,184.948959,-178.988174,-9.84438
660,g_9490804_8033,-0.145443,-0.641174,7.861471,233.948959,-185.708176,0.375619
669,g_9490804_8033,-0.077423,-0.583358,7.97176,247.458969,-189.418182,4.22562
679,g_9490804_8033,-0.108032,-0.517768,7.987306,240.948959,-175.488174,-7.53438
689,g_9490804_8033,0.01586,-0.477442,8.269588,129.438965,-105.418175,-7.74438
699,g_9490804_8033,0.080965,-0.418168,8.281733,12.468961,-25.548176,2.26562
709,g_9490804_8033,-0.011833,-0.447319,8.016458,-55.85104,46.061825,5.27562
718,g_9490804_8033,-0.023494,-0.472584,8.155412,-116.681038,89.951828,5.76562
728,g_9490804_8033,-0.063334,-0.520683,7.927061,-149.091034,97.371826,2.125619
738,g_9490804_8033,-0.100744,-0.578014,7.921231,-123.331039,80.011826,3.595619
748,g_9490804_8033,-0.105603,-0.595019,7.854183,-78.041039,50.331825,2.47562
758,g_9490804_8033,-0.136212,-0.620769,7.873617,-25.961039,14.001823,4.71562
767,g_9490804_8033,-0.128438,-0.609594,7.849811,22.688961,-27.508177,4.99562
777,g_9490804_8033,-0.098315,-0.575099,7.912486,61.258961,-64.188171,7.30562
787,g_9490804_8033,-0.091999,-0.567325,7.926089,79.318962,-76.85817,4.92562
797,g_9490804_8033,-0.097829,-0.546919,7.984877,80.088966,-74.548172,4.50562
806,g_9490804_8033,-0.073051,-0.541089,8.030062,66.438965,-61.738178,5.97562
816,g_9490804_8033,-0.05556,-0.527971,8.026175,38.78896,-39.198177,5.34562
826,g_9490804_8033,-0.0473,-0.511452,8.027146,7.28896,-5.388175,4.71562
