rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
879,g_1861101_3058,-0.593896,-0.012688,7.991976,12.11,-19.25,7.91
889,g_1861101_3058,-0.591456,-0.003904,7.992464,13.23,-18.34,7.21
898,g_1861101_3058,-0.589016,-0.018056,7.982216,12.46,-19.110001,7.49
908,g_1861101_3058,-0.60756,-0.00488,7.98856,12.25,-20.02,7.21
918,g_1861101_3058,-0.61,-0.006832,7.988072,12.39,-19.040001,6.3
928,g_1861101_3058,-0.604632,-0.006344,7.99344,12.67,-19.459999,7.42
938,g_1861101_3058,-0.599752,-0.008784,7.986608,12.6,-19.67,6.79
947,g_1861101_3058,-0.602192,-0.00244,7.989048,12.88,-19.25,6.44
958,g_1861101_3058,-0.612928,-0.000976,7.995392,12.04,-19.32,7.35
968,g_1861101_3058,-0.60512,-0.014152,8.00564,11.55,-19.950001,7.91
977,g_1861101_3058,-0.594872,-0.005856,7.984656,12.18,-20.16,7.0
987,g_1861101_3058,-0.608536,-0.005856,7.993928,11.97,-19.18,7.49
997,g_1861101_3058,-0.606096,-0.005368,7.992952,12.25,-18.9,7.49
1007,g_1861101_3058,-0.594384,-0.011224,7.999784,12.11,-20.16,6.72
1017,g_1861101_3058,-0.608536,-0.018056,7.977336,12.53,-19.6,7.14
1027,g_1861101_3058,-0.594384,-0.006344,8.002712,12.95,-20.23,7.07
1037,g_1861101_3058,-0.598288,-0.013664,8.004176,11.9,-19.25,7.14
1046,g_1861101_3058,-0.598288,-0.006832,7.992464,11.76,-18.48,7.21
1056,g_1861101_3058,-0.60024,-0.008784,7.981728,12.46,-18.549999,7.21
1066,g_1861101_3058,-0.598776,-0.0122,7.994416,12.04,-20.370001,7.21
1076,g_1861101_3058,-0.595848,-0.017568,7.997832,12.25,-20.09,7.07
1086,g_1861101_3058,-0.60268,-0.00244,7.98368,12.46,-19.530001,7.14
1096,g_1861101_3058,-0.589992,-0.011224,7.997832,12.53,-19.809999,6.93
1106,g_1861101_3058,-0.601704,-0.003904,7.983192,13.23,-19.040001,6.72
1116,g_1861101_3058,-0.601216,-0.001952,7.990024,12.18,-19.950001,7.28
1125,g_1861101_3058,-0.601704,0.0,7.98368,11.48,-19.389999,7.84
