rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
253,g_9860776_6852,0.575563,0.236762,8.006741,10.928961,-16.518177,6.67562
263,g_9860776_6852,0.581393,0.236276,-10.102458,-67.541039,70.001831,5.41562
273,g_9860776_6852,-9.624434,-11.483469,15.936833,1161.30896,-175.628174,-133.814377
283,g_9860776_6852,0.221376,-0.514853,-1.788055,-247.511032,-335.22818,105.02562
293,g_9860776_6852,0.206801,-0.403592,8.418744,255.368958,96.181831,-17.264381
302,g_9860776_6852,0.333608,-0.155807,10.484591,215.958969,-179.47818,-21.814381
312,g_9860776_6852,0.492968,0.533132,10.694479,155.478958,-497.698181,-3.824381
322,g_9860776_6852,0.420576,-0.94046,8.684991,577.158936,-809.548157,-62.904381
332,g_9860776_6852,0.2549,0.783832,0.131064,141.968964,-185.288177,-13.41438
342,g_9860776_6852,0.547869,0.256682,7.539836,-219.44104,241.081818,32.785618
352,g_9860776_6852,0.627063,0.042421,8.414371,134.128967,-126.908165,-0.67438
362,g_9860776_6852,0.538152,0.28729,7.404283,-32.471039,25.481823,9.61562
371,g_9860776_6852,0.557101,0.176516,8.202538,44.108959,-51.308178,4.50562
381,g_9860776_6852,0.574105,0.187691,8.095652,-17.351038,-0.698176,7.725619
391,g_9860776_6852,0.562931,0.239191,7.53352,11.068961,-14.348177,6.74562
400,g_9860776_6852,0.580907,0.19595,8.178733,32.62896,-27.858175,6.46562
410,g_9860776_6852,0.585766,0.208096,8.141808,17.648962,-16.518177,6.53562
420,g_9860776_6852,0.57119,0.228988,7.791022,27.518961,-22.118176,7.37562
429,g_9860776_6852,0.578478,0.212955,8.010141,18.558962,-19.038176,6.25562
439,g_9860776_6852,0.566332,0.218785,8.060184,17.718962,-17.638176,6.67562
449,g_9860776_6852,0.562445,0.233847,8.038321,20.308962,-20.228176,7.30562
458,g_9860776_6852,0.579936,0.215384,7.941151,12.398961,-17.568176,6.53562
468,g_9860776_6852,0.561959,0.214413,7.96933,10.78896,-14.908176,6.95562
478,g_9860776_6852,0.560987,0.220729,8.018401,14.498961,-17.078176,6.25562
488,g_9860776_6852,0.578964,0.219757,8.036377,15.968961,-19.458176,5.97562
497,g_9860776_6852,0.576049,0.2217,7.975646,11.488961,-17.078176,5.83562
