rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
735,g_2352222_8582,-0.585112,0.075152,8.02516,11.41,-18.34,6.51
745,g_2352222_8582,-0.586088,0.0976,7.992464,13.65,-17.5,6.86
755,g_2352222_8582,-0.574864,0.076616,7.984656,11.9,-18.969999,7.28
765,g_2352222_8582,-0.570472,0.0732,7.99832,12.39,-18.34,7.28
774,g_2352222_8582,-0.579256,0.078568,7.991488,11.62,-18.76,7.77
784,g_2352222_8582,-0.579744,0.07808,8.00564,12.88,-18.34,8.68
794,g_2352222_8582,-0.565104,0.091256,8.00076,11.83,-20.02,8.19
803,g_2352222_8582,-0.577304,0.086864,7.989536,12.25,-19.25,6.44
813,g_2352222_8582,-0.588528,0.0854,7.987096,11.69,-19.18,7.35
823,g_2352222_8582,-0.570472,0.084912,7.98368,13.37,-18.83,6.93
833,g_2352222_8582,-0.565592,0.084424,7.993928,12.04,-19.25,7.91
843,g_2352222_8582,-0.569984,0.076616,7.987096,12.18,-20.02,7.28
852,g_2352222_8582,-0.57828,0.078568,8.006128,12.25,-19.110001,7.35
862,g_2352222_8582,-0.569008,0.089304,7.987584,12.46,-20.02,7.42
872,g_2352222_8582,-0.58316,0.080032,8.006128,12.95,-18.620001,7.84
882,g_2352222_8582,-0.569984,0.085888,8.006128,11.83,-18.83,7.63
891,g_2352222_8582,-0.582672,0.080032,7.98856,12.81,-19.32,7.42
901,g_2352222_8582,-0.589504,0.078568,7.995392,12.32,-19.110001,7.07
911,g_2352222_8582,-0.584624,0.081984,7.995392,13.58,-19.110001,7.98
921,g_2352222_8582,-0.572912,0.074176,7.980264,11.69,-18.620001,7.98
930,g_2352222_8582,-0.587552,0.08296,7.99344,13.16,-19.040001,7.21
940,g_2352222_8582,-0.589016,0.07808,7.977336,11.97,-19.389999,8.19
950,g_2352222_8582,-0.594872,0.07808,8.004664,12.74,-18.76,7.35
960,g_2352222_8582,-0.581696,0.076616,7.97148,12.74,-18.83,7.21
970,g_2352222_8582,-0.584136,0.077592,7.998808,12.67,-19.110001,7.91
979,g_2352222_8582,-0.58316,0.089792,7.979776,11.83,-19.110001,7.49
