rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2677,g_9490804_8033,-0.23484,-0.587731,7.955726,5.468961,-11.828176,5.55562
2687,g_9490804_8033,-0.212005,-0.588217,7.94358,5.748961,-16.938175,8.565619
2696,g_9490804_8033,15.937748,3.346707,15.936833,2106.658936,-1966.928101,-306.014374
2706,g_9490804_8033,-4.555531,14.223983,3.388222,86.248962,409.221832,59.875618
2716,g_9490804_8033,2.895025,0.483089,9.252954,-48.081039,-550.688171,22.495619
2726,g_9490804_8033,-0.218807,0.741077,7.755555,-131.241043,-51.588177,22.285618
2736,g_9490804_8033,0.094569,1.372686,8.780219,-317.651031,-16.798176,68.695625
2745,g_9490804_8033,0.065417,2.033932,9.243722,-603.46106,62.441822,153.955627
2755,g_9490804_8033,-0.014748,2.558653,9.703825,-1087.161011,44.941822,307.88562
2765,g_9490804_8033,-0.136697,0.09635,8.119944,-1280.71106,147.421814,328.955627
2774,g_9490804_8033,-0.566677,-6.301847,9.824316,-329.831024,173.111816,-81.454376
2784,g_9490804_8033,1.258186,1.382889,7.530119,-610.601074,323.961823,-36.654381
2794,g_9490804_8033,0.411345,2.130617,2.211486,-1796.68103,893.621826,156.545624
2804,g_9490804_8033,0.42835,-1.518139,5.693594,-843.911072,941.501831,-53.104382
2813,g_9490804_8033,-0.408775,-0.516796,8.90411,-613.821045,556.501831,-67.944374
2823,g_9490804_8033,-0.877623,-0.95212,7.315372,-625.371094,269.151825,-53.244381
2833,g_9490804_8033,-0.330553,-1.120226,6.579791,-201.871033,99.261826,-12.15438
2843,g_9490804_8033,-0.30043,-0.850577,7.667615,152.468964,-46.548176,-15.86438
2853,g_9490804_8033,-0.393228,-0.91228,7.827461,219.738968,-128.938187,1.14562
2863,g_9490804_8033,-0.231439,-0.786445,7.910542,250.958969,-158.268173,12.555619
2873,g_9490804_8033,-0.336383,-0.755836,7.942608,261.948975,-192.008179,12.065619
2882,g_9490804_8033,-0.231925,-0.719883,7.870216,287.288971,-208.108185,9.82562
2892,g_9490804_8033,-0.222693,-0.619311,8.017429,284.978973,-202.648178,7.37562
2902,g_9490804_8033,-0.190141,-0.614453,8.023746,245.56897,-178.428177,8.70562
2912,g_9490804_8033,-0.152731,-0.493475,8.203025,171.788971,-119.278175,2.615619
2922,g_9490804_8033,-0.102202,-0.499305,8.289992,44.73896,-20.508177,3.805619
2932,g_9490804_8033,-0.130867,-0.51048,8.10294,-83.221039,60.761826,1.77562
2941,g_9490804_8033,-0.149815,-0.548377,8.142778,-167.57103,109.271828,-2.00438
2951,g_9490804_8033,-0.17508,-0.610566,7.965929,-206.771042,123.831825,0.79562
2961,g_9490804_8033,-0.230953,-0.697048,7.848839,-188.991043,97.021828,0.725619
2971,g_9490804_8033,-0.255731,-0.730086,7.733205,-106.741035,50.541824,3.87562
2981,g_9490804_8033,-0.286826,-0.750977,7.688507,-6.221039,-5.808176,5.34562
2991,g_9490804_8033,-0.260104,-0.734458,7.810456,75.468964,-63.13818,7.37562
3001,g_9490804_8033,-0.249901,-0.688788,7.912971,123.278961,-90.578171,7.02562
3011,g_9490804_8033,-0.210547,-0.648948,8.038807,97.588966,-84.768173,7.65562
3020,g_9490804_8033,-0.211033,-0.636316,8.025203,73.578964,-65.588173,7.02562
3030,g_9490804_8033,-0.195,-0.62174,8.023746,44.948959,-42.558178,5.90562
3040,g_9490804_8033,-0.204717,-0.628542,7.980504,15.68896,-15.188175,4.71562
3050,g_9490804_8033,-0.205689,-0.626113,7.99508,-6.711039,5.321824,3.385619
3060,g_9490804_8033,-0.209575,-0.648948,7.972731,-32.541039,21.141825,2.125619
3070,g_9490804_8033,-0.199372,-0.646033,7.945523,-43.111042,26.181824,2.685619
3080,g_9490804_8033,-0.221236,-0.670326,7.913457,-37.791039,19.321823,3.66562
3089,g_9490804_8033,-0.35193,-0.680529,7.861957,-17.281038,-3.078176,4.78562
3099,g_9490804_8033,-0.241156,-0.686845,7.872159,22.898962,-26.388176,5.76562
3109,g_9490804_8033,-0.236783,-0.66984,7.922688,43.89896,-43.608177,6.67562
3119,g_9490804_8033,-0.213462,-0.661094,7.94358,49.708961,-47.738174,7.65562
3129,g_9490804_8033,-0.201802,-0.651863,7.965929,38.998959,-41.998177,7.09562
3139,g_9490804_8033,-0.201802,-0.643604,7.962528,25.068962,-26.458176,6.045619
3149,g_9490804_8033,-0.207146,-0.635344,7.982448,9.388961,-15.398176,5.27562
3158,g_9490804_8033,-0.227066,-0.637774,7.955241,-3.421039,-3.708176,4.71562
