rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
286,g_10705168_3646,-0.026409,-0.466267,7.977589,9.598961,-15.888176,5.83562
296,g_10705168_3646,-0.027381,-0.470154,7.981962,9.94896,-16.168177,6.46562
306,g_10705168_3646,-0.031753,-0.464324,7.968359,10.228961,-15.818176,5.97562
316,g_10705168_3646,-0.028838,-0.460437,7.979047,10.78896,-17.358175,5.13562
326,g_10705168_3646,-0.039527,-0.461409,7.974188,11.628961,-19.598177,5.62562
335,g_10705168_3646,-0.039041,-0.455093,7.980019,9.878961,-16.658176,6.32562
345,g_10705168_3646,-0.033211,-0.448291,7.967386,10.018961,-12.738176,5.97562
355,g_10705168_3646,-0.040013,-0.458494,7.980019,9.318961,-14.698175,6.32562
365,g_10705168_3646,-0.046329,-0.455093,7.971273,11.348961,-17.988176,5.97562
375,g_10705168_3646,-0.035154,-0.452178,7.98682,11.278961,-17.918177,6.53562
385,g_10705168_3646,-0.02981,-0.463838,7.976132,10.78896,-16.168177,6.25562
394,g_10705168_3646,-0.034668,-0.450234,7.97516,10.088961,-16.868176,6.045619
404,g_10705168_3646,-0.030296,-0.455579,7.981962,10.438961,-17.498177,6.32562
414,g_10705168_3646,-0.024465,-0.447319,7.979533,10.088961,-16.518177,5.27562
424,g_10705168_3646,-0.030296,-0.457036,7.981962,9.878961,-15.398176,6.95562
434,g_10705168_3646,-0.031753,-0.470154,7.964471,9.808961,-16.518177,6.11562
443,g_10705168_3646,-0.035154,-0.457522,7.970301,11.278961,-17.078176,6.045619
453,g_10705168_3646,-0.025437,-0.458008,7.977589,11.208961,-17.708176,6.53562
463,g_10705168_3646,-0.030781,-0.45072,7.985363,9.528961,-15.468176,6.46562
473,g_10705168_3646,-0.036126,-0.460923,7.982934,10.508961,-13.718176,6.60562
483,g_10705168_3646,-0.049244,-0.452664,7.970788,9.598961,-16.168177,6.53562
493,g_10705168_3646,-0.033211,-0.467725,7.97856,11.768961,-16.798176,6.53562
503,g_10705168_3646,-0.033211,-0.45072,7.980019,10.018961,-15.958176,6.46562
