rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1082,g_1403926_9957,-0.539728,0.122488,7.991,12.46,-19.389999,7.35
1091,g_1403926_9957,-0.545096,0.140056,8.00076,12.32,-18.41,7.98
1101,g_1403926_9957,3.536048,-1.308328,-6.70024,1887.060059,-403.269989,1047.27002
1111,g_1403926_9957,8.280872,15.978096,-9.068504,-1422.540039,1400.420044,-195.020004
1121,g_1403926_9957,2.282864,1.743624,6.545056,-18.690001,-195.580002,26.809999
1131,g_1403926_9957,0.243024,1.346392,8.479976,-451.640015,-5.95,-18.76
1141,g_1403926_9957,-0.252784,1.381528,10.7482,-976.429993,4.13,-26.74
1150,g_1403926_9957,0.381616,3.034384,9.13292,-1431.920044,39.970001,126.349998
1160,g_1403926_9957,0.5368,2.916776,8.718608,-1123.640015,161.139999,423.359985
1170,g_1403926_9957,-1.461072,0.411872,7.813856,-805.48999,416.290009,419.160004
1179,g_1403926_9957,-1.176568,-6.996944,10.971704,515.969971,895.369995,244.369995
1189,g_1403926_9957,-0.678808,-8.706408,12.049696,2181.47998,990.289978,67.550003
1199,g_1403926_9957,-0.452376,-1.426424,7.671848,808.849976,344.75,-229.669998
1209,g_1403926_9957,0.363072,-0.056608,2.318976,-64.610001,-32.27,-438.970001
1219,g_1403926_9957,1.018456,2.385832,2.607384,-570.710022,-47.740002,-261.23999
1229,g_1403926_9957,-1.214632,5.325056,11.986744,-292.109985,174.300003,29.82
1239,g_1403926_9957,-0.599752,-1.10532,10.826768,346.01001,-115.43,-9.03
1249,g_1403926_9957,-0.537288,0.478728,5.822328,203.139999,22.049999,16.309999
1258,g_1403926_9957,-0.351848,0.253272,7.977336,-155.050003,-28.91,3.36
1268,g_1403926_9957,-0.540216,-0.084912,8.692744,-31.92,-9.03,6.51
1278,g_1403926_9957,-0.586576,0.173728,7.62744,39.619999,-5.67,8.68
1288,g_1403926_9957,-0.521672,0.069784,8.101776,-30.030001,-28.49,7.21
1298,g_1403926_9957,-0.55632,0.12444,7.917312,38.009998,-9.1,8.33
1308,g_1403926_9957,-0.543632,0.086376,8.052488,-9.52,-22.75,7.91
1317,g_1403926_9957,-0.538264,0.120536,7.942688,25.83,-15.68,7.91
1327,g_1403926_9957,-0.538264,0.098088,8.034432,9.24,-18.9,6.93
1337,g_1403926_9957,-0.548024,0.121024,7.96172,12.11,-16.799999,7.07
1347,g_1403926_9957,-0.534848,0.113216,8.016376,11.97,-17.92,6.93
1357,g_1403926_9957,-0.556808,0.112728,7.979288,11.41,-19.110001,7.91
1367,g_1403926_9957,-0.54412,0.102968,7.995392,12.39,-17.92,8.12
1376,g_1403926_9957,-0.549,0.116632,7.974408,9.73,-18.76,8.19
1386,g_1403926_9957,-0.53924,0.096624,7.99588,12.46,-18.969999,7.49
1396,g_1403926_9957,-0.532408,0.110776,7.990512,11.2,-18.9,7.07
1405,g_1403926_9957,-0.526552,0.111264,7.999296,11.13,-0.42,7.7
1415,g_1403926_9957,-0.526552,0.109312,7.991488,11.83,-17.43,7.42
1425,g_1403926_9957,-0.5368,0.116632,7.98856,11.97,-18.34,7.49
1435,g_1403926_9957,-0.54656,0.101504,7.87144,11.62,-17.709999,8.19
1444,g_1403926_9957,-0.53436,0.106384,7.990024,13.02,-18.200001,7.21
1454,g_1403926_9957,-0.547536,0.119072,8.012472,11.13,-18.27,7.98
1464,g_1403926_9957,-0.545096,0.090768,7.992952,11.55,-19.040001,8.33
1474,g_1403926_9957,-0.5368,0.09272,7.979288,11.48,-18.34,6.93
1483,g_1403926_9957,-0.564616,0.108824,8.007104,12.67,-18.9,7.7
1493,g_1403926_9957,-0.549488,0.122,7.997832,12.95,-18.200001,7.35
1503,g_1403926_9957,-0.538264,0.112728,7.997832,11.83,-19.18,7.91
1513,g_1403926_9957,-0.544608,0.104432,7.980264,11.27,-17.780001,7.28
1522,g_1403926_9957,-0.551928,0.11956,7.997344,11.48,-19.040001,8.05
1532,g_1403926_9957,-0.540216,0.11712,8.001736,11.9,-19.32,7.42
1542,g_1403926_9957,-0.546072,0.119072,7.994416,11.48,-19.32,8.05
1552,g_1403926_9957,-0.542168,0.110288,7.983192,12.11,-18.48,7.07
1562,g_1403926_9957,-0.546072,0.11468,7.987096,11.55,-18.549999,7.07
1571,g_1403926_9957,-0.547048,0.110776,8.007104,11.41,-19.879999,7.42
1581,g_1403926_9957,-0.545584,0.106872,8.013936,12.18,-19.32,7.28
1591,g_1403926_9957,-0.547536,0.109312,7.98856,11.62,-18.549999,8.47
1601,g_1403926_9957,-0.530456,0.110776,8.001248,11.97,-18.83,8.26
1610,g_1403926_9957,-0.545096,0.101016,7.996856,12.39,-19.530001,7.14
1620,g_1403926_9957,-0.543632,0.107848,7.993928,11.34,-19.25,7.77
1630,g_1403926_9957,-0.549488,0.093208,7.979288,12.74,-19.459999,7.63
1640,g_1403926_9957,-0.554856,0.10492,8.002712,12.11,-18.969999,7.7
1649,g_1403926_9957,-0.55144,0.110288,7.983192,11.69,-19.25,7.0
1659,g_1403926_9957,-0.532408,0.10736,8.00076,12.18,-19.389999,7.0
1669,g_1403926_9957,-0.548024,0.098576,7.984656,12.11,-18.969999,7.28
1679,g_1403926_9957,-0.543632,0.10248,7.994416,12.25,-18.969999,7.77
1689,g_1403926_9957,-0.546072,0.106384,7.991,11.69,-20.16,7.7
1699,g_1403926_9957,-0.545096,0.101992,7.995392,12.39,-19.530001,7.0
1708,g_1403926_9957,-0.543144,0.104432,7.996856,12.74,-20.23,8.19
1718,g_1403926_9957,-0.533872,0.113216,8.002712,11.69,-19.040001,7.0
1728,g_1403926_9957,-0.53924,0.108336,8.006128,11.97,-18.620001,7.63
1738,g_1403926_9957,-0.543144,0.105896,7.996856,11.9,-19.389999,7.7
1748,g_1403926_9957,-0.545584,0.104432,7.987584,12.25,-19.18,7.21
1757,g_1403926_9957,-0.53436,0.108336,8.006128,13.16,-19.040001,7.63
1767,g_1403926_9957,-0.552904,0.107848,7.995392,11.97,-19.110001,7.77
1777,g_1403926_9957,-0.55388,0.105408,7.988072,12.11,-19.67,7.28
1787,g_1403926_9957,-0.564128,0.103944,7.981728,12.25,-19.459999,7.63
1796,g_1403926_9957,-0.549976,0.120048,7.990024,12.04,-19.110001,7.0
1806,g_1403926_9957,-0.549488,0.113216,7.991,12.18,-19.040001,7.28
1816,g_1403926_9957,-0.546072,0.103944,7.996856,12.32,-19.040001,8.05
1826,g_1403926_9957,-0.549,0.115656,7.99344,12.39,-18.76,7.98
1836,g_1403926_9957,-0.537776,0.098088,7.982704,12.53,-19.389999,7.07
1846,g_1403926_9957,-0.545584,0.094184,7.991488,12.81,-18.9,7.56
1855,g_1403926_9957,-0.540216,0.115656,7.994904,12.04,-20.02,7.63
1865,g_1403926_9957,-0.547048,0.104432,8.011984,12.46,-18.969999,7.84
1875,g_1403926_9957,-0.543144,0.108336,7.985632,12.25,-19.040001,7.77
1885,g_1403926_9957,-0.530944,0.10736,7.992952,11.97,-19.389999,6.79
1895,g_1403926_9957,-0.545584,0.101504,7.990024,13.02,-19.389999,7.42
1904,g_1403926_9957,-0.547536,0.096624,7.989536,12.32,-19.459999,7.63
1914,g_1403926_9957,-0.538752,0.108336,7.995392,12.39,-19.67,7.21
1924,g_1403926_9957,-0.543632,0.108336,7.989048,11.9,-19.67,7.49
1934,g_1403926_9957,-0.543632,0.103456,8.003688,12.18,-19.459999,6.86
1943,g_1403926_9957,-0.556808,0.103944,8.002712,12.11,-19.18,8.05
1953,g_1403926_9957,-0.545584,0.09272,8.001248,12.81,-19.6,8.12
1963,g_1403926_9957,-0.55388,0.11712,7.994416,11.76,-19.950001,7.14
1973,g_1403926_9957,-0.547536,0.10248,7.98368,12.88,-19.6,7.35
1983,g_1403926_9957,-0.545096,0.104432,8.00076,11.97,-18.76,7.91
1993,g_1403926_9957,-0.5368,0.099064,8.007104,12.53,-19.879999,7.56
2002,g_1403926_9957,-0.548512,0.10736,7.990512,11.83,-19.32,5.95
2012,g_1403926_9957,-0.557784,0.107848,7.998808,12.18,-20.16,8.61
2022,g_1403926_9957,-0.538752,0.107848,7.978312,12.25,-19.459999,7.77
2032,g_1403926_9957,-0.541192,0.101992,7.99344,12.11,-18.9,7.63
2041,g_1403926_9957,-0.549488,0.103456,7.992952,12.04,-18.969999,8.26
2051,g_1403926_9957,-0.538264,0.103456,7.98856,13.51,-18.969999,7.84
2061,g_1403926_9957,-0.542168,0.108824,7.991488,12.25,-20.51,7.28
2071,g_1403926_9957,-0.552904,0.115168,8.006128,12.6,-19.18,7.42
2081,g_1403926_9957,-0.562176,0.111264,7.988072,12.32,-18.27,7.21
2090,g_1403926_9957,-0.549976,0.103456,7.972944,11.83,-19.67,7.0
2100,g_1403926_9957,-0.545096,0.110288,8.001248,11.9,-19.32,6.65
2110,g_1403926_9957,-0.540704,0.113704,8.001248,12.88,-18.620001,7.56
2120,g_1403926_9957,-0.560712,0.113704,7.999784,12.11,-18.83,7.21
2129,g_1403926_9957,-0.555344,0.107848,7.99344,12.6,-19.040001,7.07
2139,g_1403926_9957,-0.562664,0.093208,7.991,11.97,-19.74,7.56
2149,g_1403926_9957,-0.549488,0.100528,7.990512,11.69,-19.389999,7.0
2159,g_1403926_9957,-0.548024,0.11468,7.990024,12.67,-19.389999,7.63
2168,g_1403926_9957,-0.548512,0.099064,7.994416,12.74,-19.6,7.84
2178,g_1403926_9957,-0.548512,0.100528,7.99832,12.74,-19.18,7.49
2188,g_1403926_9957,-0.530944,0.10492,7.982704,12.95,-19.25,7.49
2198,g_1403926_9957,-0.537288,0.106872,7.987584,12.04,-19.18,7.77
2207,g_1403926_9957,-0.547536,0.119072,7.987584,11.97,-20.440001,7.84
2217,g_1403926_9957,-0.545584,0.106872,7.970992,12.04,-19.459999,7.28
2227,g_1403926_9957,-0.530456,0.101992,7.970992,11.97,-18.41,7.56
2237,g_1403926_9957,-0.537776,0.11712,7.924632,11.13,-17.709999,7.63
2246,g_1403926_9957,-0.54412,0.110288,7.920728,9.24,-17.360001,7.63
2256,g_1403926_9957,-0.560224,0.102968,8.101776,6.02,-18.059999,7.14
2266,g_1403926_9957,-0.572424,0.093208,8.133008,14.56,-18.76,7.7
2276,g_1403926_9957,-0.569984,0.101992,8.025648,14.84,-20.440001,7.35
2285,g_1403926_9957,-0.545584,0.105408,7.925608,16.870001,-20.23,7.35
2295,g_1403926_9957,-0.550952,0.115168,7.962208,9.52,-20.09,8.12
2305,g_1403926_9957,-0.552904,0.120048,8.003688,11.62,-19.67,7.63
2315,g_1403926_9957,-0.566568,0.088816,8.00076,13.09,-19.950001,8.96
2325,g_1403926_9957,-0.55144,0.093696,7.95196,13.02,-18.969999,6.72
2334,g_1403926_9957,-0.54656,0.106872,7.957816,11.13,-19.040001,7.56
2344,g_1403926_9957,-0.55632,0.120048,7.974896,10.22,-19.040001,7.07
2354,g_1403926_9957,-0.540704,0.110288,7.999784,9.94,-18.76,8.4
2363,g_1403926_9957,-0.549,0.096624,7.996856,11.2,-18.690001,7.35
2373,g_1403926_9957,-0.548512,0.098088,7.994904,10.71,-17.15,7.42
2383,g_1403926_9957,-0.549488,0.113216,7.997344,10.64,-18.48,7.56
2393,g_1403926_9957,-0.542656,0.106384,8.01052,10.71,-19.389999,7.42
2403,g_1403926_9957,-0.552416,0.112728,8.014424,11.2,-19.389999,7.84
2412,g_1403926_9957,-0.534848,0.097112,8.004664,12.11,-19.110001,7.42
2422,g_1403926_9957,-0.537776,0.103944,8.002224,12.25,-19.459999,7.98
2432,g_1403926_9957,-0.53924,0.109312,7.985632,12.53,-19.32,7.63
2442,g_1403926_9957,-0.545096,0.105408,7.993928,12.18,-18.83,7.63
2452,g_1403926_9957,-0.54656,0.105408,7.989536,11.83,-19.18,7.91
2461,g_1403926_9957,-0.547536,0.098088,7.991488,13.02,-19.18,7.21
2471,g_1403926_9957,-0.552904,0.098088,7.98856,12.11,-18.76,6.86
2481,g_1403926_9957,-0.554856,0.113216,7.99344,11.9,-19.879999,7.56
2491,g_1403926_9957,-0.551928,0.102968,7.98612,11.55,-19.67,6.86
2501,g_1403926_9957,-0.554368,0.095648,8.002224,12.46,-18.41,8.19
2510,g_1403926_9957,-0.54412,0.102968,7.995392,13.02,-17.99,6.79
