rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
978,g_10269222_4717,-0.180424,-0.620769,7.946981,11.348961,-19.808176,6.815619
988,g_10269222_4717,-0.177509,-0.610566,7.950382,12.398961,-18.968176,5.83562
998,g_10269222_4717,-0.175566,-0.611537,7.947952,11.418961,-18.198175,6.18562
1007,g_10269222_4717,-0.159533,-0.627085,7.938722,8.61896,-15.678177,6.11562
1017,g_10269222_4717,-0.191599,-0.616396,7.959613,11.208961,-14.348177,6.815619
1027,g_10269222_4717,-0.16925,-0.627571,7.924632,11.418961,-15.468176,5.62562
1036,g_10269222_4717,-0.178967,-0.605221,7.939207,7.07896,-14.768177,6.32562
1046,g_10269222_4717,-0.183825,-0.634858,7.952325,10.78896,-15.398176,6.60562
1056,g_10269222_4717,-0.195972,-0.618339,7.952325,10.228961,-16.658176,7.58562
1065,g_10269222_4717,-0.179938,-0.638259,7.940179,11.978961,-18.758177,6.53562
1075,g_10269222_4717,-0.185283,-0.617368,7.970788,8.338961,-17.918177,7.16562
1085,g_10269222_4717,-0.17508,-0.623684,7.959613,11.69896,-15.888176,6.11562
1095,g_10269222_4717,-0.190627,-0.613967,7.919773,8.968961,-17.918177,6.60562
1104,g_10269222_4717,-0.176052,-0.63,7.964958,11.768961,-16.308176,6.25562
1114,g_10269222_4717,-0.179453,-0.617854,7.943094,7.638961,1.821824,7.09562
1124,g_10269222_4717,-0.182368,-0.629028,7.951354,10.088961,-16.168177,6.32562
1133,g_10269222_4717,-0.194028,-0.616882,7.978076,10.228961,-17.498177,7.02562
1143,g_10269222_4717,-0.16925,-0.638259,7.938722,12.818961,-17.708176,5.76562
1153,g_10269222_4717,-0.183339,-0.609108,7.932891,8.268961,-16.938175,6.88562
1162,g_10269222_4717,-0.197429,-0.635344,7.962042,12.53896,-16.798176,6.11562
1172,g_10269222_4717,-0.191113,-0.614453,7.926575,8.968961,-16.378176,5.90562
1182,g_10269222_4717,-0.18674,-0.618339,7.962042,10.648961,-16.868176,6.67562
1191,g_10269222_4717,-0.182853,-0.62417,7.953297,9.668961,-16.098177,6.39562
1201,g_10269222_4717,-0.171679,-0.622226,7.946009,11.768961,-16.728176,6.045619
1211,g_10269222_4717,-0.195,-0.60425,7.941637,9.598961,-17.988176,6.25562
1220,g_10269222_4717,-0.178481,-0.63,7.974188,12.818961,-17.428177,6.11562
1230,g_10269222_4717,-0.171679,-0.63583,7.939207,9.598961,-17.358175,6.60562
1240,g_10269222_4717,-0.178481,-0.611537,7.964471,12.32896,-16.728176,6.18562
1249,g_10269222_4717,-0.182368,-0.625141,7.946495,8.338961,-16.168177,5.83562
1259,g_10269222_4717,-0.164877,-0.630486,7.946981,10.508961,-16.518177,5.41562
1269,g_10269222_4717,-0.174108,-0.616882,7.945523,8.548961,-16.028175,5.90562
1278,g_10269222_4717,-0.171193,-0.622226,7.973217,10.228961,-14.908176,5.97562
1288,g_10269222_4717,-0.187712,-0.62417,7.931434,8.19896,-15.888176,5.83562
1298,g_10269222_4717,-0.170707,-0.61591,7.961556,12.468961,-15.818176,6.46562
1307,g_10269222_4717,-0.175566,-0.612023,7.934349,8.478961,-17.498177,5.065619
1317,g_10269222_4717,-0.178481,-0.619311,7.97516,12.048961,-16.658176,7.515619
1327,g_10269222_4717,-0.196457,-0.627571,7.942122,10.36896,-15.048176,6.88562
