rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3593,g_10166927_4918,-0.123094,-0.532343,7.961071,10.088961,-16.798176,5.83562
3603,g_10166927_4918,0.001285,-0.525541,7.951839,10.928961,-16.588177,5.55562
3613,g_10166927_4918,-0.112405,-0.532343,7.946009,8.40896,-14.978176,6.32562
3623,g_10166927_4918,-0.126495,-0.514367,7.96933,9.108961,-15.328176,5.90562
3633,g_10166927_4918,-0.104145,-0.528942,7.957184,11.488961,-18.128176,5.76562
3642,g_10166927_4918,-0.117263,-0.533315,7.95767,10.928961,-17.708176,6.25562
3652,g_10166927_4918,-0.110947,-0.530886,7.951354,9.738961,-15.608175,5.27562
3662,g_10166927_4918,-0.126009,-0.526027,7.945037,9.24896,-16.378176,5.62562
3672,g_10166927_4918,-0.121636,-0.523112,7.959127,11.558961,-17.638176,6.46562
3682,g_10166927_4918,-0.108518,-0.542546,7.953297,10.718961,-16.588177,6.74562
3692,g_10166927_4918,-0.113862,-0.516796,7.954269,10.228961,-15.888176,6.18562
3702,g_10166927_4918,-0.12115,-0.530886,7.946009,9.318961,-17.288176,6.32562
3712,g_10166927_4918,-0.123579,-0.519711,7.959613,11.418961,-17.428177,6.88562
3721,g_10166927_4918,-0.119693,-0.528942,7.982448,12.53896,-17.008177,7.30562
3731,g_10166927_4918,-0.122122,-0.523112,7.965929,9.318961,-16.028175,5.97562
3741,g_10166927_4918,-0.145929,-0.526027,7.956698,9.668961,-16.378176,6.53562
3751,g_10166927_4918,-0.130867,-0.532829,7.968359,12.32896,-17.708176,5.62562
3761,g_10166927_4918,-0.12941,-0.528942,7.952325,11.558961,-17.708176,5.27562
3771,g_10166927_4918,-0.125037,-0.547405,7.953783,8.338961,-14.628176,5.76562
3781,g_10166927_4918,-0.139613,-0.521169,7.96933,8.128961,-15.818176,7.16562
3791,g_10166927_4918,-0.106575,-0.526513,7.966415,11.768961,-17.708176,6.11562
3800,g_10166927_4918,-0.111919,-0.521169,7.94941,10.088961,-18.128176,6.25562
3810,g_10166927_4918,0.008087,-0.53623,7.948439,8.968961,-14.138176,6.67562
3820,g_10166927_4918,-0.101716,-0.529914,7.9669,8.688961,-15.398176,5.69562
3830,g_10166927_4918,-0.116777,-0.535744,7.955241,11.90896,-17.918177,5.76562
3840,g_10166927_4918,-0.119207,-0.525056,7.964958,12.888961,-18.688175,6.045619
3850,g_10166927_4918,-0.123094,-0.523112,7.968844,9.738961,-14.768177,6.60562
3860,g_10166927_4918,-0.132811,-0.542061,7.945037,11.488961,-17.708176,6.53562
3869,g_10166927_4918,-0.130867,-0.535744,7.959127,11.90896,-19.038176,6.39562
3879,g_10166927_4918,-0.122122,-0.533801,7.954269,10.78896,-18.338177,7.09562
3889,g_10166927_4918,-0.131353,-0.528942,7.955241,8.338961,-14.978176,6.11562
3899,g_10166927_4918,-0.109976,-0.530886,7.948439,8.40896,-15.888176,5.97562
3909,g_10166927_4918,-0.125037,-0.531858,7.967386,10.36896,-19.108175,6.53562
3919,g_10166927_4918,-0.108032,-0.522626,7.956698,9.458961,-17.498177,5.76562
3928,g_10166927_4918,-0.124065,-0.528457,7.952811,9.458961,-15.118176,5.62562
3938,g_10166927_4918,-0.116777,-0.526513,7.945523,10.088961,-16.378176,6.32562
3948,g_10166927_4918,-0.125037,-0.520683,7.966415,10.508961,-18.618176,5.48562
3958,g_10166927_4918,-0.126009,-0.541089,7.970788,10.57896,-16.238176,5.20562
