rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2935,g_10845804_6025,-0.132811,-0.555664,7.960585,10.928961,-17.708176,5.62562
2945,g_10845804_6025,-0.121636,-0.559551,7.975646,9.94896,-16.098177,6.67562
2955,g_10845804_6025,-0.134754,-0.560037,7.954269,9.318961,-13.858175,6.045619
2964,g_10845804_6025,-0.124065,-0.543032,7.944552,10.018961,-15.538176,5.97562
2974,g_10845804_6025,-0.145929,-0.548862,7.968359,10.438961,-17.848177,6.045619
2984,g_10845804_6025,-0.126009,-0.557608,7.9669,10.99896,-18.198175,6.32562
2994,g_10845804_6025,-0.120178,-0.562466,7.958642,9.878961,-14.488176,5.83562
3004,g_10845804_6025,-0.126495,-0.548377,7.944066,9.878961,-16.868176,6.46562
3014,g_10845804_6025,-0.126009,-0.551292,7.953297,10.78896,-17.848177,5.83562
3024,g_10845804_6025,-0.128924,-0.537202,7.963986,12.188961,-16.938175,5.90562
3033,g_10845804_6025,-0.118721,-0.554693,7.960099,9.108961,-14.838177,6.74562
3043,g_10845804_6025,-0.145929,-0.558094,7.953297,9.528961,-14.698175,6.11562
3053,g_10845804_6025,-0.138155,-0.565382,7.961071,11.768961,-18.548176,7.37562
3063,g_10845804_6025,-0.12941,-0.55032,7.9635,11.69896,-19.038176,5.90562
3073,g_10845804_6025,-0.123094,-0.552263,7.948924,9.878961,-14.908176,6.045619
3082,g_10845804_6025,-0.136212,-0.559551,7.939207,10.36896,-15.118176,6.815619
3092,g_10845804_6025,-0.132811,-0.556636,7.9635,11.838961,-17.288176,4.99562
3102,g_10845804_6025,-0.134268,-0.546433,7.956698,10.928961,-17.638176,6.11562
3112,g_10845804_6025,-0.131839,-0.553721,7.964471,9.878961,-15.608175,6.18562
3122,g_10845804_6025,-0.128438,-0.555664,7.933377,9.528961,-15.048176,6.32562
3131,g_10845804_6025,-0.129895,-0.552749,7.960099,11.418961,-17.708176,6.25562
3141,g_10845804_6025,-0.124065,-0.551292,7.9669,11.90896,-18.198175,6.18562
3151,g_10845804_6025,-0.130867,-0.555179,7.962042,9.668961,-17.218176,6.18562
3161,g_10845804_6025,-0.120178,-0.566353,7.939693,9.24896,-16.238176,6.53562
3171,g_10845804_6025,-0.140584,-0.554693,7.954754,10.36896,-17.008177,6.46562
3180,g_10845804_6025,-0.143014,-0.547891,7.958156,10.78896,-17.218176,5.69562
3190,g_10845804_6025,-0.136697,-0.552263,7.955726,10.99896,-15.188175,6.53562
3200,g_10845804_6025,-0.132325,-0.548377,7.959613,10.15896,-15.888176,5.83562
3210,g_10845804_6025,-0.153216,-0.550806,7.962528,10.508961,-17.568176,6.32562
3220,g_10845804_6025,-0.139127,-0.557122,7.955726,11.838961,-18.618176,6.74562
