rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
951,g_9741954_2585,0.406,-0.317111,8.020345,26.468962,-17.708176,-2.914381
961,g_9741954_2585,0.380736,-0.329257,8.001882,37.388958,-22.958176,-13.83438
970,g_9741954_2585,7.926518,9.471855,-10.462474,148.478958,665.491821,-159.85437
980,g_9741954_2585,11.921202,8.456908,15.936833,-1437.020996,57.121822,-20.484381
990,g_9741954_2585,-2.38231,-1.314567,-2.26662,-106.601036,-4.828176,192.035629
1000,g_9741954_2585,-0.298486,-0.193218,10.285391,10.718961,4.691824,13.74562
1010,g_9741954_2585,0.139753,-0.237431,8.020345,7.49896,2.381824,9.96562
1019,g_9741954_2585,0.33458,-0.613967,11.921743,-59.071041,-164.848175,-7.60438
1029,g_9741954_2585,0.329721,-1.059494,11.15361,117.678963,-477.048187,-64.654381
1039,g_9741954_2585,0.198055,0.97623,3.079706,155.758957,-537.038147,-38.194382
1049,g_9741954_2585,0.086795,-0.317111,0.955557,-117.171036,-5.178175,46.29562
1059,g_9741954_2585,0.425434,-0.608622,10.984533,-123.961037,174.721817,43.425617
1069,g_9741954_2585,0.416689,-0.358408,9.241778,90.23896,-135.588181,-11.45438
1079,g_9741954_2585,0.348184,0.054567,7.395538,-18.751038,24.711824,8.77562
1088,g_9741954_2585,0.431751,-0.37104,8.256954,34.658958,-40.038177,-3.894381
1098,g_9741954_2585,0.401628,-0.175242,7.765758,11.558961,-1.748176,2.96562
1108,g_9741954_2585,0.418147,-0.198077,8.122374,30.388962,-25.478176,-1.864381
1118,g_9741954_2585,0.395797,-0.198562,8.10391,11.978961,-15.958176,2.96562
1128,g_9741954_2585,0.41426,-0.191761,7.800739,15.26896,-18.968176,2.685619
1137,g_9741954_2585,0.397741,-0.200992,7.983419,13.098961,-14.418177,3.945619
1147,g_9741954_2585,0.409401,-0.193704,8.058241,13.798961,-15.468176,4.15562
1157,g_9741954_2585,0.385594,-0.189331,8.015486,11.90896,-16.098177,4.36562
1167,g_9741954_2585,0.421062,-0.180586,7.956212,9.458961,-15.748177,6.32562
1176,g_9741954_2585,0.405514,-0.197591,7.965929,10.648961,-15.748177,6.18562
1186,g_9741954_2585,0.413774,-0.196133,8.010141,13.028961,-16.518177,5.90562
