rel_timestamp,recording_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3342,g_9860776_6852,0.185909,0.135219,7.998481,16.528961,-17.778175,7.09562
3351,g_9860776_6852,0.185423,0.118214,8.016458,33.188961,-17.148176,6.74562
3361,g_9860776_6852,0.188824,0.135219,7.990221,11.69896,-16.588177,6.32562
3371,g_9860776_6852,0.204857,0.138134,8.007226,10.018961,-16.518177,6.18562
3380,g_9860776_6852,-1.647214,-0.53623,7.946009,-351.881042,6.441824,-32.034382
3390,g_9860776_6852,0.296683,-4.407506,-11.172791,-222.031036,-14.208176,23.61562
3400,g_9860776_6852,1.085223,1.090891,13.133461,74.138962,-2.868176,11.92562
3410,g_9860776_6852,0.336523,0.014241,7.502425,-13.641039,0.771824,10.105619
3419,g_9860776_6852,0.575563,0.095864,8.757382,-88.121033,78.681831,-2.07438
3429,g_9860776_6852,0.463331,0.130846,9.337977,-41.361042,44.521824,5.48562
3439,g_9860776_6852,0.383651,0.46074,9.465271,-38.35104,-128.308182,43.145618
3448,g_9860776_6852,0.356443,-0.282615,9.085334,202.098969,-199.008179,-4.17438
3458,g_9860776_6852,0.431265,-0.150949,10.497708,395.508972,-524.71814,-42.464382
3468,g_9860776_6852,0.480336,0.424301,7.374646,429.948975,-617.888123,-45.194382
3478,g_9860776_6852,0.232065,-0.016853,2.462187,-13.851039,-26.808176,23.19562
3488,g_9860776_6852,0.647469,-0.051349,11.547151,-93.581039,81.061829,10.59562
3498,g_9860776_6852,0.489567,0.328588,6.108999,67.838966,-15.888176,6.39562
3507,g_9860776_6852,0.552242,0.076916,9.257813,33.608959,-33.878178,6.11562
3517,g_9860776_6852,0.530379,0.180403,7.708427,4.838961,-4.688176,8.28562
3527,g_9860776_6852,0.518232,0.147365,7.569473,25.768961,-23.518177,5.41562
3536,g_9860776_6852,0.534265,0.105096,8.020345,20.378962,-19.108175,5.48562
3546,g_9860776_6852,0.531836,0.122586,8.162699,18.348961,-15.118176,6.95562
3556,g_9860776_6852,0.529407,0.14445,8.022773,27.728962,-18.898176,7.37562
3565,g_9860776_6852,0.528921,0.14202,7.918801,28.848961,-19.108175,7.02562
3575,g_9860776_6852,0.532808,0.135704,7.950382,23.528961,-17.918177,5.97562
3585,g_9860776_6852,0.538152,0.146393,7.993136,25.068962,-17.218176,6.74562
3594,g_9860776_6852,0.539124,0.136676,8.029089,27.728962,-20.718176,7.16562
